PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1500,NaN,NaN,1.95943560650932,1.97520375585424,1.96772401620422,NaN,NaN,1.43160125692437,1.45796448919088,1.69711963086202,1.74681630782854,1.70880318066289,1.76902403813084,1.16505814155445,1.16907389362262,1.3532138607162,1.32875113436003,NaN,NaN,NaN,NaN
1750,NaN,NaN,1.96315760290883,1.97503566799095,1.96871066950769,NaN,NaN,1.51876575572226,1.55333712680172,1.69541320196152,1.7491728609972,1.69777049861279,1.76975863886309,1.2142759132855,1.20626828719092,1.33820967140934,1.304303381426,NaN,NaN,NaN,NaN
2000,NaN,NaN,1.96631343019712,1.97524211681889,1.96984488010765,NaN,NaN,1.56479635705014,1.60460646612089,1.68922909786547,1.74597756190287,1.68462304450517,1.76676436257923,1.23212920506684,1.21616562010404,1.31660164208936,1.2766422358195,NaN,NaN,NaN,NaN
2250,NaN,NaN,1.96903106041598,1.97571426542275,1.97107012522361,NaN,NaN,1.59086226604392,1.63341270352548,1.68020693439239,1.73924075979077,1.67028003777519,1.76115854360279,1.23382508296843,1.21202353052826,1.29154338328554,1.24770304899075,NaN,NaN,NaN,NaN
2500,NaN,NaN,1.97139714514618,1.97637397382059,1.97234600896938,NaN,NaN,1.60523823734583,1.64923956270034,1.66932851107938,1.73017669571685,1.65527892181997,1.75366443468259,1.22642566164063,1.20001312833639,1.26473620469818,1.21849844429171,NaN,NaN,NaN,NaN
2750,NaN,NaN,1.97347325058019,1.977163228183,1.97364252565883,NaN,NaN,1.61205022886497,1.6569337845077,1.65721386013103,1.71955580224124,1.63994757937498,1.74477195162722,1.21357081725747,1.18336880355628,1.23715810036408,1.18957653809009,NaN,NaN,NaN,NaN
3000,NaN,NaN,1.97530481410897,1.97803772727731,1.9749366914943,NaN,NaN,1.61367084341421,1.65923855676803,1.64427071787612,1.7078858825312,1.6244921714994,1.73482504812519,1.19730904993419,1.16394254314229,1.20939603731111,1.16123696223049,NaN,NaN,NaN,NaN
3250,NaN,NaN,1.9769264173767,1.97896283688752,1.97621045994535,NaN,NaN,1.61159103065855,1.65782421359124,1.63077579284547,1.69551182074543,1.60904496763376,1.72407228387401,1.17887707630605,1.14286475017339,1.18181233551095,1.13364035788073,NaN,NaN,NaN,NaN
3500,NaN,NaN,1.97836505711278,1.97991094585335,1.97744937445168,NaN,NaN,1.6068047290715,1.65376525126671,1.61692159515697,1.68267350472329,1.59369178256643,1.7126976034132,1.15906372047339,1.1208577869118,1.15463411773548,1.10686708585802,NaN,NaN,NaN,NaN
3750,NaN,NaN,1.97964226296943,1.98085968309828,1.97864166551025,NaN,NaN,1.60000287825048,1.64778303803679,1.60284471703687,1.66954099344481,1.57848839644869,1.70083986226092,1.1383941227297,1.09839866156601,1.12800414934778,1.08095013837846,NaN,NaN,NaN,NaN
4000,NaN,NaN,1.98077551896915,1.9817906817136,1.97977762666489,NaN,NaN,1.59168103033821,1.64037865579744,1.58864358532036,1.65623666878232,1.56347073175644,1.68860565140051,1.11722969225004,1.07580969177037,1.10201104954071,1.0558942532967,NaN,NaN,NaN,NaN
4250,NaN,NaN,1.98177924713235,1.98268870127169,1.98084917169062,NaN,NaN,1.58220333255776,1.6319099548323,1.57438997291998,1.64284962941175,1.5486613482432,1.67607797210771,1.09582562377039,1.05331199099747,1.07670790868825,1.03168733070958,NaN,NaN,NaN,NaN
