PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1500,NaN,NaN,NaN,0.795829373174657,0.525898456453261,NaN,NaN,NaN,NaN,0.528572437216803,0.314902671211235,0.36848937150521,0.232376316215773,NaN,NaN,0.0118446790741871,-0.0322609320337681,0.0157618870368697,0.0236063002439399,0.177072120638466,0.194006417119397
1750,NaN,NaN,NaN,0.756279526805101,0.492023716162009,NaN,NaN,NaN,NaN,0.496819739756139,0.269009945166173,0.303156447867944,0.162455322567856,NaN,NaN,-0.0356508317636452,-0.0538219335479181,0.00337622234783275,0.0317658221192566,0.254747159411063,0.2659664418434
2000,NaN,NaN,NaN,0.707729234259309,0.453302373160008,NaN,NaN,NaN,NaN,0.429896964136723,0.207631113192683,0.233631190059556,0.102354930208041,NaN,NaN,-0.0505575484797471,-0.047862474901845,0.00370585867140912,0.0543691891875922,0.332933294735017,0.342945344879784
2250,NaN,NaN,NaN,0.655017995542597,0.412604133975949,NaN,NaN,NaN,NaN,0.353629233071023,0.14676364658144,0.170037964253554,0.0534866356502179,NaN,NaN,-0.0428161596085807,-0.0238943624714731,0.0134664604967618,0.0875273425239491,0.408516175378323,0.419008895404711
2500,NaN,NaN,NaN,0.60099637481338,0.371614059869417,NaN,NaN,NaN,NaN,0.279646575514619,0.0927462960284657,0.115859562305041,0.015518608120679,NaN,0.0343514086662732,-0.0191250747375509,0.0120865976414736,0.0302453861534491,0.128508629542052,0.480262387177875,0.491774446257607
2750,NaN,NaN,NaN,0.547361923381874,0.331332627717078,NaN,NaN,NaN,NaN,0.213136391321701,0.0477553856147214,0.0718499148995523,-0.0125293650548547,-0.126768192510737,-0.218066383407917,0.0157463061390109,0.0560485188306044,0.0522340537365387,0.175342886451172,0.547769911936715,0.56035205937258
3000,NaN,NaN,NaN,0.495122988187106,0.292350842394277,NaN,NaN,NaN,NaN,0.156108055618358,0.0121238620950633,0.037606653509804,-0.0318371554484297,-0.238682040391926,-0.27280116082355,0.0583654555259973,0.105215865585288,0.0780522873368205,0.226575608704634,0.611024454741798,0.624523990038235
3250,NaN,NaN,NaN,0.444865910774604,0.255008303685825,NaN,NaN,NaN,0.203446862808277,0.108971067301427,-0.0146177657592095,0.0122516075580968,-0.0435895692706626,-0.267759702413946,-0.247718659513395,0.106251630964832,0.157653596046708,0.106632208477451,0.281113216376831,0.670192069487569,0.684381353998222
3500,NaN,NaN,NaN,0.396913986570724,0.21948731228542,NaN,NaN,NaN,0.370715828470016,0.0713458348191231,-0.0332566152015265,-0.00525685671615929,-0.0488900306497715,-0.251732719123214,-0.191221987423125,0.157605450512863,0.212000903949178,0.13713971792211,0.33812298365427,0.725516962554292,0.740152600521988
3750,NaN,NaN,NaN,0.35142462387706,0.185870555186469,NaN,NaN,0.408832205984171,0.311677832192878,0.0424910903978857,-0.0446686244378566,-0.015973858759067,-0.0487239228330908,-0.210397929168056,-0.122746133320378,0.211117278895539,0.267295016921567,0.168919783111297,0.396966093720769,0.777269888162737,0.792119543678686
4000,NaN,NaN,1.75508277673578,0.308450079442358,0.15417731944367,NaN,NaN,0.63369500600457,0.218265227731331,0.0215303530294788,-0.0497122559812584,-0.0208940530831199,-0.0439462891654508,-0.154914884326103,-0.0502804219195589,0.265831359763328,0.322852407070805,0.201457010441882,0.457151117314805,0.825722091842981,0.840575736106889
4250,NaN,NaN,1.52799880845108,0.26797612874872,0.124386668833928,NaN,NaN,0.568317482604928,0.133872599387686,0.00757025575461101,-0.0491822106124121,-0.0209155489170891,-0.0352823688587774,-0.0917850883498798,0.022781644877678,0.321049230341277,0.378187549654899,0.234346231257645,0.518300365365967,0.871132556969726,0.88580613854586
4500,NaN,NaN,1.33016341629046,0.229947048178725,0.0964525035706599,NaN,NaN,0.442877437762957,0.0664289964767715,-0.000240109089114711,-0.0437927583283369,-0.0168241142857068,-0.0233353731804015,-0.0248396699169258,0.0949450599177029,0.376260720429062,0.432956646399287,0.267269830607654,0.580124596594474,0.913742295383103,0.928077765854305
4750,NaN,NaN,1.15705757598175,0.194281930695062,0.0703134571764402,NaN,NaN,0.323295356546164,0.0153753924823065,-0.00268212226840661,-0.0341755015240048,-0.00928923262089206,-0.00859851503185738,0.0436550307182917,0.165529452239862,0.431094335563343,0.486918177461742,0.299979789433191,0.64240337158253,0.953772379478202,0.967636050561566
5000,NaN,NaN,1.00502217884916,0.160885417790994,0.0458994492797352,NaN,NaN,0.225372338655259,-0.0215581550994158,-0.000458093774454126,-0.0208838582589419,0.00113226727368232,0.00853055436086186,0.11235364606558,0.23422179880054,0.485281317334453,0.539904943387467,0.332283186558011,0.704969438632043,0.991423933842713,1.00470416725585
5250,NaN,NaN,0.871065486237653,0.129654780343364,0.0231360389293883,NaN,NaN,0.149958591545715,-0.0466624515821642,0.0058089919098182,-0.0044003291449309,0.0139874350356027,0.02773425531366,0.180454039348793,0.300885186498744,0.538629413405079,0.59180404775059,0.364030388333312,0.767696194193521,1.02687911159566,1.03948384509151
5500,NaN,NaN,0.75271963688894,0.10048458256883,0.00194731270752425,NaN,NaN,0.0939982378002651,-0.0618899733244045,0.0155710545102143,0.0148554418330504,0.028914942057201,0.0487596574498613,0.247476895972055,0.365473093143514,0.591003590856211,0.642542431152054,0.395105443021907,0.830487641647203,1.06030251937569,1.07215687392151
5750,NaN,NaN,0.647932327980215,0.0732697301700265,-0.0177422133187961,NaN,NaN,0.0539314807589308,-0.0688377423793563,0.0283483951646095,0.0365187858147098,0.0456307527507042,0.0714040794400132,0.313137556823723,0.42798855439141,0.642311753373475,0.692076328605636,0.425418357475887,0.893270473000396,1.09184279784232,1.10288687584038
6000,NaN,NaN,0.554984074843976,0.0479074300889636,-0.0360063606601714,NaN,NaN,0.0266363307494917,-0.0688050007961238,0.0437224888131493,0.0602727473952007,0.063913063491327,0.0955024659355241,0.377271098243809,0.488463248924467,0.692494093116495,0.740383528150781,0.454899008530201,0.955987982812568,1.12163420069773,1.13182111488913
6250,NaN,NaN,0.472424315488436,0.0242984134329255,-0.0529165118167412,NaN,NaN,0.00959201316504894,-0.0628554368230771,0.0613288479452318,0.085841606126231,0.0835877810129285,0.120917032567193,0.439787881787689,0.546945924866639,0.741515103343032,0.787457648560035,0.483492463708798,1.01859554096017,1.14979809202049,1.15909222896901
6500,NaN,NaN,0.399021567256892,0.00234765842733619,-0.0685411458574944,NaN,NaN,0.00081745174354715,-0.0518683946335919,0.080850337455181,0.112985203750079,0.104515634285991,0.147529354359493,0.500646590833933,0.60349551598631,0.789357553497332,0.833303885236646,0.511155482544625,1.08105734046799,1.17644432496833,1.18481982976536
6750,NaN,NaN,0.333724179767271,-0.0180352255918976,-0.0829455874981322,NaN,NaN,-0.0012360833070493,-0.0365781086583027,0.102011107585539,0.141494031998901,0.126581684479067,0.175234756733683,0.559837445125106,0.658176799241592,0.836017922110684,0.877935832390882,0.537853963262886,1.14334412969862,1.20167248903262,1.20911195048431
7000,NaN,NaN,0.275629161730823,-0.0369358428836957,-0.0961919016316713,NaN,NaN,0.00221540402966087,-0.0176032511272634,0.124571193889673,0.171185006967787,0.149687547802229,0.203938618653489,0.617371470686955,0.711057538205044,0.88150291995156,0.921373100073876,0.563561105293103,1.20543165389468,1.22557302614649,1.23206633952154
7250,NaN,NaN,0.223957219584761,-0.0544350087653804,-0.10833888609777,NaN,NaN,0.0102088721941678,0.00453074253994526,0.148321769976356,0.201897847599164,0.173746174335375,0.23355407004122,0.673273467287845,0.762206555331044,0.925826833684352,0.9636395222116,0.588256082668839,1.26729957363416,1.24822822272736,1.25377160760128
7500,NaN,NaN,0.178032618715308,-0.0706088473283748,-0.119442129786009,NaN,NaN,0.0219737060342208,0.0293746092085315,0.173081007284889,0.233491977583935,0.198678663614647,0.264000576377652,0.727577295580103,0.811692416198408,0.969009490646952,1.00476180675556,0.611923064012111,1.32893068757017,1.26971308787939,1.27430824031149
7750,NaN,NaN,0.137266820507493,-0.0855289530298593,-0.129554113081113,NaN,NaN,0.0368866615613512,0.0565420240412998,0.198690482674828,0.265843876498363,0.224412446058703,0.295203017598653,0.78032265828675,0.859582532446616,1.01107469634191,1.04476851838478,0.634550461825602,1.39031034725182,1.29009612906982,1.29374948953938
8000,NaN,NaN,0.101145099150633,-0.0992625909649845,-0.138724334575663,NaN,NaN,0.0544384694328929,0.0856991827967274,0.225012071211701,0.298844814312268,0.250880228464948,0.327091018185777,0.831552867659866,0.905942558434271,1.05204903346126,1.08368931255575,0.656130336134503,1.45142599891262,1.30944003655168,1.31216215736151
8250,NaN,NaN,0.0692155274912518,-0.111872918419612,-0.146999452833062,NaN,NaN,0.0742089879918801,0.116556484251782,0.251925263508464,0.332398911992356,0.278019301113181,0.359598408619755,0.881313278829817,0.950835997141559,1.09196093863945,1.12155436032186,0.676657908089591,1.51226681612565,1.32780228717544,1.32960728520504
8500,NaN,NaN,0.0410798595803983,-0.123419215763535,-0.154423435411233,NaN,NaN,0.095848571573131,0.148861803555544,0.279324851617863,0.36642147903168,0.305771005468406,0.392662769593354,0.929650181878475,0.994323956363937,1.13083999339768,1.15839391845557,0.696131157218686,1.57282340189217,1.3452356773269,1.34614075999418
8750,NaN,NaN,0.0163859417514001,-0.133957118580914,-0.161037709785574,NaN,NaN,0.119063959151283,0.182394989938754,0.307118933201122,0.400837586035978,0.334080287245392,0.426225039654612,0.976610015541874,1.03646501314731,1.16871638084903,1.1942380105586,0.714550485217034,1.63308754556323,1.36178879373008,1.36181384776851
9000,NaN,NaN,-0.00517863681852372,-0.143538845635858,-0.166881312533916,NaN,NaN,0.143607468570704,0.216963320880427,0.335227189650541,0.435580836890347,0.362895310781474,0.460229175819304,1.02223880984875,1.07731515602886,1.20562047106229,1.22911619312981,0.731918433790505,1.6930520236255,1.37750642985906,1.37667366403755
9250,NaN,NaN,-0.0238918825533241,-0.152213419173131,-0.171991034371895,NaN,NaN,0.169268628049263,0.252397713800779,0.363579399552338,0.470592310532899,0.392167124364426,0.494621859302656,1.06658179377862,1.11692778284171,1.24158250652804,1.26305738675364,0.748239446796931,1.75271043580232,1.39242995476623,1.39076358898655
9500,NaN,NaN,-0.0400019067246946,-0.160026875391094,-0.176401559497803,NaN,NaN,0.195867622390224,0.288549545202846,0.392114154114755,0.50581964704798,0.421849369152084,0.529352239845474,1.10968312307811,1.15535373773244,1.27663236565337,1.29608975722836,0.763519668882211,1.81205706973149,1.40659764027884,1.40412363460298
9750,NaN,NaN,-0.0537307510321103,-0.167022463860083,-0.180145598322874,NaN,NaN,0.223250104681116,0.325287962312076,0.420777745865815,0.541216256753868,0.451898025526536,0.564371713134768,1.15158569624881,1.19264137533091,1.31079938715513,1.32824063497412,0.777766774312877,1.87108678887497,1.42004495175068,1.41679076986102
10000,NaN,NaN,-0.0652776466977743,-0.173240835310032,-0.183254013097639,NaN,NaN,0.251283046637005,0.362497597915882,0.449523206032603,0.576740634295823,0.482271191652281,0.599633726671019,1.19233103558234,1.22883664316741,1.3441122420102,1.35953646373588,0.790989820895111,1.92979493939825,1.43280480687995,1.4287992092819
