PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1500,NaN,NaN,NaN,0.654749390781606,0.416350615621524,NaN,NaN,NaN,NaN,0.384502625668511,0.200172416164328,0.212008719384937,0.140395975286819,NaN,NaN,-0.0395930563315673,-0.0607979314882723,0.0190246141079802,0.046119860479326,0.258241468362978,0.283986451081164
1750,NaN,NaN,NaN,0.597121050091295,0.370926984601587,NaN,NaN,NaN,NaN,0.315311455039332,0.140281011359296,0.160975136137765,0.0805931970607117,NaN,NaN,-0.0504163643753616,-0.0485602678267362,0.0215119608798404,0.0685230545375761,0.343900926473237,0.359736961550075
2000,NaN,NaN,NaN,0.536792687322481,0.324800674313217,NaN,NaN,NaN,NaN,0.240006395320887,0.0838502781120281,0.110303217664027,0.0342783236248955,NaN,0.0200027715937082,-0.0298377206278607,-0.012431307807573,0.0349201139476507,0.102744527774595,0.42546580770188,0.437224164986977
2250,NaN,NaN,NaN,0.4769801411374,0.279810280272784,NaN,NaN,NaN,NaN,0.171189247989455,0.0372173706686664,0.066860764914377,0.000625650998104965,-0.142911161627397,-0.202527519909026,0.00867347995425481,0.0364699057805398,0.0562224171241273,0.145411750191333,0.501297762810587,0.511469097918593
2500,NaN,NaN,NaN,0.419357141627854,0.236895096957295,NaN,NaN,NaN,-0.200389876812624,0.113483257741964,0.00179794140162112,0.0327226086882081,-0.0218013328956278,-0.226382772771597,-0.238154000620405,0.0578850724421932,0.0923902257264745,0.0832478868123512,0.19421472779435,0.571214686933978,0.580864265924168
2750,NaN,NaN,NaN,0.364762447968982,0.196508056104941,NaN,NaN,NaN,0.3547895055155,0.0679382476031522,-0.0228673297426479,0.00802450468553744,-0.0345458264273834,-0.22964005744902,-0.199942850487842,0.113437868601383,0.151999867068354,0.114393759307096,0.247513292960889,0.635524780504385,0.645070775893539
3000,NaN,NaN,NaN,0.313570657155419,0.158831854676606,NaN,NaN,0.44710593736243,0.334027490912441,0.0340390780266118,-0.0378896928339875,-0.00789339558760353,-0.0390743328977342,-0.193229490593253,-0.133504980838758,0.172555789471471,0.21325947866961,0.148449564306459,0.304108788272054,0.694690040219179,0.70424830923038
3250,NaN,NaN,1.74830586806097,0.265894724940825,0.123897121818354,NaN,NaN,0.57441132338731,0.230490439845712,0.0106483129415596,-0.0445300274027847,-0.0159945135434635,-0.0367108784659756,-0.136392855386601,-0.0570670745026801,0.233420771021928,0.274883650756284,0.184485936417537,0.363106523196415,0.749197747356679,0.758743931319907
3500,NaN,NaN,1.4830629502191,0.221700166095746,0.0916492224100496,NaN,NaN,0.463170925020908,0.134924470365259,-0.00355057562725222,-0.0439969564486691,-0.0173217233383133,-0.0286172759221199,-0.0691304952060224,0.0219195460269234,0.294825147616801,0.336052134073394,0.22178170531582,0.423829523518358,0.799510683926973,0.808959414928492
3750,NaN,NaN,1.25835321258291,0.180871026071545,0.0619869689289161,NaN,NaN,0.326330109570988,0.0611790527165644,-0.00985043218638701,-0.0373739536906103,-0.0128907989821799,-0.0157925143604995,0.00304315274766664,0.10032872722719,0.35596263038981,0.396241746550714,0.259774163813061,0.485762040332889,0.846049596363118,0.855293960222193
4000,NaN,NaN,1.06675758922404,0.143248638057568,0.0347854330206221,NaN,NaN,0.212180142708091,0.00810584109673214,-0.00943473622753088,-0.0256020474392179,-0.00363869300714124,0.000919294589388553,0.0769941742262901,0.1768259701849,0.416296533638386,0.45512347660066,0.298023727232738,0.548510787504432,0.889189328998429,0.898120488294184
4250,NaN,NaN,0.902516766007643,0.108654604304485,0.00990950366885201,NaN,NaN,0.12677854869078,-0.0277693779007874,-0.00334874887289557,-0.00948567647725176,0.00960083266227223,0.0208167066243813,0.150922958893521,0.250848947240663,0.475474036116015,0.512497264449962,0.336187776245051,0.611777040556775,0.92926067782741,0.937777312200323
4500,NaN,NaN,0.761097450861735,0.0769044321457833,-0.0127780603968299,NaN,NaN,0.0663303522969851,-0.049688755583001,0.00750244310262196,0.0102928563967239,0.0261067306194731,0.0433263352731211,0.2237988515565,0.32218409706654,0.533269095309829,0.56824959109186,0.374000557362317,0.675335624402766,0.966554427131132,0.974566865259784
4750,NaN,NaN,0.638886742323036,0.0478155399833938,-0.0334119104609065,NaN,NaN,0.0257196066425981,-0.0602796254068686,0.0223439539606357,0.0331568170768411,0.0452712634880353,0.06798682383995,0.295040524610016,0.39078352302038,0.589543752075086,0.622325348642929,0.411257256735247,0.73901848609077,1.00132597586617,1.00875755493357
5000,NaN,NaN,0.532972831482825,0.021211830159667,-0.0521214287401612,NaN,NaN,0.000533971128659274,-0.0616164959418311,0.0405166462738726,0.0586191297971557,0.0665946639395366,0.094432123180861,0.364331760430995,0.456681709619508,0.64422151819892,0.674708889796372,0.447801115000193,0.802701528254794,1.03379985191959,1.04058685292052
5250,NaN,NaN,0.440985047321074,-0.0030738466549004,-0.069029308290629,NaN,NaN,-0.0126608261274276,-0.0553431675325145,0.0614618252904298,0.0862681762083523,0.0896756095568546,0.122374776003625,0.431514342099512,0.519955321750941,0.697268853993841,0.725411102157529,0.483512905754,0.866293951756559,1.06417382963653,1.07026471523349
5500,NaN,NaN,0.360975432933355,-0.0251985239624275,-0.0842509102422997,NaN,NaN,-0.0164655020893671,-0.0427769957236974,0.0847067534891923,0.115755572011808,0.11419880946349,0.151589931330036,0.496525235749292,0.580702523041117,0.748682148843085,0.774460506474129,0.518302366279034,0.92972967650461,1.09262256182297,1.0979769100674
5750,NaN,NaN,0.291329867978536,-0.0453087451774159,-0.0978940979035098,NaN,NaN,-0.0128470359144572,-0.0249867644888784,0.109851665445285,0.146785847322276,0.139920897313877,0.181900788229557,0.559359263847845,0.639031671763268,0.798478496061949,0.82189708199286,0.552101311395424,0.992960567862239,1.11930072706636,1.12388807221817
6000,NaN,NaN,0.230700529633842,-0.0635406670789475,-0.11005935851326,NaN,NaN,-0.0033065331648881,-0.00284926208932728,0.136558468124838,0.179107824519259,0.166655831803871,0.213166052436058,0.620046528086546,0.695054827725595,0.846689114998082,0.867767963220976,0.584858222726874,1.05595125165795,1.14434573135781,1.14814442237093
6250,NaN,NaN,0.177953978669019,-0.080020442112431,-0.120840092755325,NaN,NaN,0.0109957229825532,0.0229094209404273,0.164541075777797,0.212507452426882,0.194260972684017,0.245269778062384,0.678638474480348,0.748883897092974,0.893354639207962,0.912124434529799,0.616534118371563,1.11867529841229,1.16788001622946,1.17087614750909
