PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1500,NaN,NaN,NaN,0.521964574828245,0.315971446367429,NaN,NaN,NaN,NaN,0.248362341613253,0.101551534998603,0.114779540231812,0.0746971905388611,NaN,NaN,-0.0343148367992112,-0.0399009977432383,0.0371300719334042,NaN,0.32999537699728,0.360804490559272
1750,NaN,NaN,NaN,0.455259956071234,0.265207197105833,NaN,NaN,NaN,NaN,0.173837277536161,0.0494166549132955,0.0834364530234339,0.0314585995269138,-0.0359428477523401,-0.0983428713111527,-0.0162390618757452,-0.00403682347954333,0.0514285155639666,NaN,0.417509786414362,0.435829061719338
2000,NaN,NaN,NaN,0.390633435236012,0.216918033001202,NaN,NaN,NaN,NaN,0.108584897461248,0.00861451028531515,0.0525472423392778,0.00165383561421828,-0.179935185524993,-0.202488063219178,0.0289936039254732,0.0513156543936987,0.0750742604730832,NaN,0.498153987706682,0.510544976633257
2250,NaN,NaN,NaN,0.329886807311004,0.172046132726059,NaN,NaN,NaN,0.321851195028557,0.0575482644588281,-0.0193655481686628,0.0279172566495839,-0.0162175980048417,-0.199758506694233,-0.185050144039406,0.087227909399591,0.115038888111374,0.105336971965979,NaN,0.571313724043208,0.580752626831875
2500,NaN,NaN,2.02813603184862,0.273724860614914,0.130910441646218,NaN,NaN,0.468537290048249,0.329984197227333,0.0210536404301388,-0.0354844286222167,0.0112822872826635,-0.0238418209452546,-0.164719077575602,-0.121484319411593,0.151680951183212,0.182017084447646,0.140283318173001,NaN,0.637483880255391,0.645374191673701
2750,NaN,NaN,1.67061822868953,0.2223100877817,0.0935247025184023,NaN,NaN,0.491831592976701,0.217819472084704,-0.00226958876388909,-0.0413717461771107,0.00272085571700389,-0.0228269795903836,-0.104069145783272,-0.041635535057527,0.218711981052397,0.249632813182338,0.178496589374837,NaN,0.697408036901391,0.704413399717991
3000,NaN,NaN,1.37907196484427,0.175536657101549,0.059754352341064,NaN,NaN,0.354145819668988,0.11701728169797,-0.0142784774125968,-0.0386939955846589,0.00162645194619805,-0.01462264762219,-0.0314523327548383,0.0425736835488439,0.286243537227759,0.316471632322042,0.218911574799068,NaN,0.751827795874068,0.758248098839928
3250,NaN,NaN,1.13880163580774,0.133170740083965,0.0293968048882655,NaN,NaN,0.221666199796133,0.0433011145370421,-0.0168259417934296,-0.0289455726447237,0.00712921008582847,-0.000500719628457713,0.046211241617813,0.126304664657329,0.353056563362795,0.381756577126541,0.260712919382633,NaN,0.801410905976757,0.807363314241277
3500,NaN,NaN,0.93907280336308,0.0949240328027884,0.0022234027741316,NaN,NaN,0.122370453915074,-0.00620502761696931,-0.0115789699325997,-0.0133988343973321,0.0182901900628888,0.018442289376093,0.125217506203994,0.207592379459788,0.418433492101313,0.445069831398109,0.303269688654245,NaN,0.846737149658232,0.852247342979379
3750,NaN,NaN,0.771877709558514,0.0604925866181696,-0.0219985661922561,NaN,NaN,0.0544556193316447,-0.0363530962853459,3.10728537215935e-05,0.00688761568381585,0.0341952702053344,0.0412752673740167,0.203539354800974,0.285675614552549,0.481961532114791,0.50620383219887,0.346091268779288,NaN,0.888303169442842,0.893352790711442
4000,NaN,NaN,0.631131505394116,0.0295771019137848,-0.0434945208293638,NaN,NaN,0.0113030195382754,-0.0512681297781523,0.0168036332111622,0.0310419535508313,0.054001759700235,0.0672195210039911,0.280074556062369,0.360315234185262,0.543417806384895,0.565076845043913,0.388796223518041,NaN,0.926532751390304,0.931084525786132
4250,NaN,NaN,0.512134715181708,0.00189311875033841,-0.0624770558715541,NaN,NaN,-0.0131040376004389,-0.0541453334405316,0.0377439809647778,0.0583488792792694,0.0769610395095226,0.0956343009820451,0.354246228980166,0.431505784712447,0.602699508302004,0.621683080533399,0.431089266893694,NaN,0.961787756685692,0.965798830875753
4500,NaN,NaN,0.411205081459734,-0.0228243575305868,-0.0791436114300403,NaN,NaN,-0.0233768536764965,-0.0474377843510698,0.0620330434780234,0.0882217261416085,0.102427868950451,0.126001344577241,0.425779675580214,0.499348252954623,0.659780167443682,0.676062339942958,0.472743510002144,NaN,0.994378068706603,0.997806979548885
4750,NaN,NaN,0.325419994638563,-0.0448192954178032,-0.0936758967598472,NaN,NaN,-0.0229111003480572,-0.03304902712964,0.088998318497521,0.120178611272188,0.129861421320902,0.15790873140309,0.494574590486804,0.563991227584149,0.714681667358125,0.728281158020605,0.513586307134866,NaN,1.02457012266378,1.02738026519107
5000,NaN,NaN,0.252432818852154,-0.0643147389681055,-0.106240255845168,NaN,NaN,-0.0142023972165156,-0.0124771282288034,0.11808816333639,0.153822738330077,0.158820652310883,0.191034422362382,0.560631007801712,0.625602366961576,0.767456057691933,0.778420927819048,0.553487720802713,NaN,1.05259403121817,1.05475519005708
5250,NaN,NaN,0.190339642986833,-0.08151377692939,-0.116988513463107,NaN,NaN,0.000894406332748877,0.0130835142507689,0.148850002901674,0.188826401965461,0.188955578043968,0.225129993300958,0.624006032605862,0.684353981647153,0.818173602307913,0.826570368983461,0.592351037957747,NaN,1.0786494691568,1.08013828379691
5500,NaN,NaN,0.137581098915224,-0.0966009262057741,-0.126059039035266,NaN,NaN,0.0209794178753672,0.0426701303736312,0.180912263290267,0.224918099933798,0.219995685138972,0.260005181754792,0.684788333426873,0.740415557070552,0.866914873625707,0.872820749138767,0.630105005627501,NaN,1.10291051295276,1.10371036840783
5750,NaN,NaN,0.0928689895788495,-0.109743672675347,-0.133577879719786,NaN,NaN,0.0449794115606849,0.0754996793691034,0.213969571042958,0.261872178676708,0.251736635173078,0.295513883590675,0.743082955295554,0.793949877160407,0.913765512518,0.917262875485375,0.666697574955618,NaN,1.12552961982405,1.12563024259911
6000,NaN,NaN,0.05513074710366,-0.121094025988612,-0.13965988050051,NaN,NaN,0.0720595790332181,0.110930645160984,0.247770701726602,0.299500513982775,0.284026447071303,0.331542143647603,0.799002197738323,0.845111107222459,0.958812765564834,0.959985236530931,0.702090988658496,NaN,1.14664090568812,1.14603782460859
6250,NaN,NaN,0.0234668896874966,-0.130790011256324,-0.144409747767296,NaN,NaN,0.101562209798711,0.148434329724512,0.282108793303067,0.337645814916963,0.316752309755162,0.367998486762462,0.852660111851361,0.8940439819492,1.00214321856217,1.00107289609601,0.736258048456986,NaN,1.16636285421443,1.16505681628406
6500,NaN,NaN,-0.00288191952564608,-0.13895705923738,-0.147923035504949,NaN,NaN,0.132963403688787,0.187572891451555,0.316813402895538,0.376176219161539,0.349829015107364,0.404806668518446,0.904169194441069,0.940883629858348,1.04384134064127,1.04060688073787,0.769179381162622,NaN,1.18480056447555,1.18279695556037
6750,NaN,NaN,-0.0245606344011608,-0.14570927909142,-0.150287046309592,NaN,NaN,0.16584196301524,0.227982285245109,0.351744054438352,0.414980915795066,0.383189685879631,0.441900649106266,0.953638438078509,0.985755764953276,1.08398857996936,1.07866389027353,0.800841505208403,NaN,1.20204762378027,1.19935592033458
7000,NaN,NaN,-0.042120159786345,-0.151150610568711,-0.151581646885453,NaN,NaN,0.199856632759253,0.269358839350597,0.386784988562188,0.453966586858393,0.416779046722144,0.479221378313138,1.00117222935279,1.02877708545564,1.12266283527802,1.11531621835068,0.831235497612055,NaN,1.21818767515146,1.21482093945857
7250,NaN,NaN,-0.05603353886289,-0.155375859570139,-0.151880001725972,NaN,NaN,0.234729161476688,0.311448579224438,0.421840881197807,0.493054503179103,0.45054904918698,0.516714878317048,1.0468697825577,1.07005578206282,1.15993818297094,1.15063180754757,0.860356080168364,NaN,1.23329573514147,1.22927015861526
7500,NaN,NaN,-0.0667089421942287,-0.158471624649462,-0.151249230719052,NaN,NaN,0.270231493647429,0.354038658350346,0.456833343227566,0.532178144714345,0.484456337412637,0.554331136681264,1.09082491250321,1.10969209559781,1.19588477698962,1.18467438835874,0.888200979560466,NaN,1.24743930669691,1.24277380132452
7750,NaN,NaN,-0.0745001677628067,-0.160517123648536,-0.149750997262483,NaN,NaN,0.306175946106785,0.396950426144204,0.491698050845491,0.571281242945306,0.518460919241024,0.592023439462173,1.1331260212468,1.14777888698188,1.2305688641113,1.2175036680673,0.91477045906451,NaN,1.26067932306155,1.25539515866162
8000,NaN,NaN,-0.0797151877738543,-0.161584930100772,-0.147442033633066,NaN,NaN,0.342407575839799,0.440033781974046,0.526382386319161,0.610316164191561,0.552525488273676,0.629747919300532,1.17385621785272,1.18440219698833,1.26405287487382,1.24917554672638,0.940066958447893,NaN,1.27307095178105,1.26719143556839
8250,NaN,NaN,-0.0826231506765607,-0.1617416288218,-0.144374610125584,NaN,NaN,0.378798181971052,0.483162549162753,0.560843492843341,0.649242569403683,0.58661503516654,0.667463209305597,1.21309351841927,1.21964178251328,1.29639556245496,1.27974234508457,0.964094806525286,NaN,1.28466428236933,1.27821447684975
