PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1500,NaN,NaN,-0.000141703967057049,1.52993663890688e-05,5.98597956598589e-05,NaN,NaN,0.00109696589197614,0.00350526648581838,0.00262427609981205,0.00725463099617391,NaN,NaN,0.063480036662529,0.0662033269653019,0.0564706068183637,0.0601676302989709,NaN,NaN,NaN,NaN
1750,NaN,NaN,-0.000136254965840325,9.81721874753329e-06,5.61177810106016e-05,NaN,NaN,0.00364542671369851,0.00510606531780154,0.00410815837965686,0.00874955622733578,NaN,NaN,0.0755157361117114,0.0789393867101003,0.0676203496155655,0.070451531709308,NaN,NaN,NaN,NaN
2000,NaN,NaN,-0.000136220648022389,6.7999962117865e-06,5.3490723486719e-05,NaN,NaN,0.00624189570519575,0.0070884235070668,0.00581155264415107,0.0104700367070548,NaN,NaN,0.0867287018405915,0.0905020042743972,0.078369301141566,0.0805087457717053,NaN,NaN,NaN,NaN
2250,NaN,NaN,-0.000137903386327511,5.30920740351483e-06,5.16401575545831e-05,NaN,NaN,0.00880091770916608,0.00923997676752625,0.00770967599139779,0.0123600785740466,NaN,NaN,0.0973574539553291,0.101244621660624,0.0888045687727828,0.0903820646755733,NaN,NaN,NaN,NaN
2500,NaN,NaN,-0.000140012306026821,4.80468576095178e-06,5.03633326829195e-05,NaN,NaN,0.0113165475623847,0.0114880228363127,0.00978446611009402,0.0143863782646592,NaN,NaN,0.10755305240349,0.111414676301517,0.0989878280967295,0.100102768714773,NaN,NaN,NaN,NaN
2750,NaN,NaN,-0.000142015269956385,4.95073961540114e-06,4.95236427181409e-05,-0.00368383787177567,0.00128859721267343,0.013804003717072,0.0138041350062817,0.0120211839443497,0.0165274715995305,NaN,NaN,0.117417350225958,0.121185615940257,0.108964126697084,0.109694221601929,NaN,NaN,NaN,NaN
3000,NaN,1.23702764948814e-05,-0.000143668961606103,5.52367447666745e-06,4.90178529359478e-05,0.00875702688159221,0.0127408789643127,0.0162832116499046,0.0161765047797502,0.0144068759944315,0.0187686561103416,NaN,NaN,0.1270220582875,0.130679627615858,0.118767289688663,0.119174266407626,NaN,NaN,NaN,NaN
3250,NaN,-8.69253305280619e-05,-0.000144855960028091,6.3642133075329e-06,4.87597017758748e-05,0.0164593801621604,0.0200786098836527,0.0187735920670371,0.0186002313745769,0.0169296346992801,0.0210993602184152,NaN,NaN,0.136419267661199,0.139982708073349,0.128423330051111,0.128556812413131,NaN,NaN,NaN,NaN
3500,NaN,-0.000135361298489351,-0.000145519840925032,7.35153945502563e-06,4.86713529638302e-05,0.0220772758885323,0.0254919614992884,0.0212923915284673,0.0210734466522795,0.0195782335450866,0.023511670549337,NaN,NaN,0.145647709181234,0.149154832022712,0.137952668914093,0.137852902565314,NaN,NaN,NaN,NaN
3750,NaN,-0.000162371263317648,-0.000145636478515568,8.38846827000916e-06,4.86788361327494e-05,0.0266893626734992,0.0298630601139435,0.023854243518499,0.0235956255905314,0.0223419488496679,0.0259994560293534,NaN,NaN,0.154736693585202,0.158237020245724,0.147371625240748,0.147071446934328,NaN,NaN,NaN,NaN
