PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,39081.1291732622,8111.07842637263,2092.83567139531,NaN,NaN,50625.2534392192,103544.65947367,8410.83832452043,16726.6830768512,NaN,NaN,88837.877665146,134126.705369918,11171.0877273179,17278.8411629608,NaN,NaN
1750,NaN,NaN,30688.6160627296,6187.01085441104,1637.01213595331,NaN,NaN,38657.5436228,77790.723368185,6296.54782787325,12241.5646453,NaN,NaN,56470.7192313256,85048.7376421276,7275.74306358515,11266.0391990399,NaN,NaN
2000,NaN,NaN,24659.4604042669,4862.71332052632,1312.25887296974,NaN,NaN,30150.2179527282,59837.8063644924,4837.94514863282,9245.49071173668,NaN,NaN,37586.0379596772,56480.345229584,4933.50610520949,7646.81825340545,NaN,NaN
2250,NaN,NaN,20195.1382815373,3914.56434325091,1073.25526318993,NaN,NaN,23944.0888953162,46957.862707281,3798.84400168491,7164.4752765598,NaN,NaN,25973.0233709795,38949.4913092419,3458.78157363137,5365.90761952898,NaN,NaN
2500,NaN,NaN,16805.2801850491,3213.73812121329,892.588172113029,NaN,NaN,19314.9080208156,37488.2530547861,3038.34441080547,5671.87604028012,NaN,NaN,18516.5482839395,27715.1557079121,2493.94473119819,3872.31980991667,NaN,NaN
2750,NaN,NaN,14175.9712216506,2681.91399916743,752.917364682871,NaN,NaN,15794.6974285426,30377.362240058,2468.79941285876,4572.13369316039,NaN,NaN,13552.8573837459,20250.0304138315,1841.86760690516,2862.07446655138,NaN,NaN
3000,NaN,NaN,12099.1031952571,2269.3270984767,642.856748292265,NaN,NaN,13072.1403748482,24938.4978839367,2033.71748266176,3743.11363581519,NaN,NaN,10145.7403361282,15134.4829370199,1388.72474514037,2159.50456242514,NaN,NaN
3250,NaN,NaN,10432.5323390987,1943.16896829682,554.689314685995,NaN,NaN,10934.8007214811,20710.6627775666,1695.55935072068,3105.76046651337,NaN,NaN,7744.63844574065,11535.0383676176,1066.13248648244,1658.99364663053,NaN,NaN
3500,NaN,NaN,9076.63552248955,1681.12268903601,483.040582950542,NaN,144872.243216059,9234.42777245475,17376.7639684963,1428.70915843475,2607.30934025337,NaN,NaN,6013.33000557005,8943.48241319548,831.575431679208,1294.8316272355,NaN,NaN
3750,NaN,NaN,7960.00270052633,1467.59430890046,424.078049225319,64202.1911868924,120688.870499519,7865.48055113713,14713.954387671,1215.27572404364,2211.59344972094,NaN,NaN,4739.66422723973,7039.60259589923,657.818371069193,1024.89698061514,NaN,NaN
