PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
5750,NaN,NaN,11162.1575300408,3501.28369780423,736.91385026519,NaN,NaN,15696.934779125,34332.0469723888,4389.57607579033,8667.36045151324,843.015485325711,1625.84402286264,34710.6436976929,48944.7987530859,6269.85912625671,8804.336647211,1276.48159006881,1719.2158597559
6000,NaN,NaN,10446.0991545539,3250.48770169155,682.718826597401,NaN,NaN,14632.9120159452,31590.7478287448,4065.81017949194,7926.07077930044,779.269218311867,1488.25665725345,30551.906936571,42961.5657074817,5587.5498589148,7825.30075739968,1082.46312899165,1457.22635737761
6250,NaN,NaN,9795.98874820041,3025.46430675879,634.352077833321,NaN,NaN,13663.61967414,29135.4925808121,3773.86903986834,7269.4259594102,722.254925751574,1366.65007051331,27006.7785705341,37876.9550809546,4997.33862184193,6981.10871698095,923.439168783079,1242.61728140671
6500,NaN,NaN,9204.01665165119,2822.81486837528,591.002725982208,NaN,NaN,12778.7013173051,26929.7907702714,3509.88397520265,6685.48292606848,671.072517577273,1258.69797672367,23968.7511294498,33532.4510068859,4484.52334350707,6249.81938887529,792.169894441676,1065.55996989309
6750,NaN,NaN,8663.4919959378,2639.6816134368,551.996565577913,NaN,NaN,11969.1337194947,24942.611422598,3270.54205415692,6164.28609525348,624.965994127915,1162.47673072381,21352.4110880785,29801.4037490355,4037.09118321893,5613.57889677773,683.093130686348,918.50941207765
7000,NaN,NaN,8168.65616821445,2473.64771430265,516.769273173234,NaN,NaN,11227.030471137,23147.4518363997,3052.99458729987,5697.48919821736,583.296803704022,1076.38525286634,19088.7747989426,26581.8847740544,3645.16742073324,5057.76821779805,591.896474796077,795.620275066919
7250,NaN,NaN,7714.53152220099,2322.65823120751,484.845557059332,NaN,NaN,10545.4780110682,21521.5837769467,2854.78251586172,5278.05758956968,545.522749436074,999.082818655827,17121.7571855354,23791.3001105728,3300.5887794859,4570.34651137822,515.207936636076,692.325098869926
7500,NaN,NaN,7296.79793176862,2184.95709122536,455.822786862909,NaN,NaN,9918.3981774471,20045.4399058141,2673.7752556075,4900.03219040631,511.181167086384,929.440320297907,15405.474782303,21362.2929667533,2996.57062636652,4141.34132813543,450.369813747854,605.026267948954
7750,NaN,NaN,6911.69148844958,2059.03649421506,429.358034775986,NaN,NaN,9340.43254323221,18702.1117393976,2508.12031749498,4558.34101750678,479.87541659015,866.501781840515,13902.1691330948,19239.6008642621,2727.44556901719,3762.44996325744,395.271715699247,530.868753490347
8000,NaN,NaN,6555.92092209901,1943.59602453319,405.157738631162,NaN,NaN,8806.84472348264,17476.9368174306,2356.20160781701,4248.64773034376,451.263964280841,809.453746304063,12580.5955411076,17377.6258971042,2488.45676982197,3426.72557982259,348.226084235513,467.570830465151
8250,NaN,NaN,6226.59829171943,1837.50939933079,382.969397073667,NaN,NaN,8313.4375696302,16357.1576204871,2216.60475557877,3967.22918048295,425.051505061283,757.600755684331,11414.7638150716,15738.5423373779,2275.59349630447,3128.32847002298,307.874559486106,413.296839136959
8500,NaN,NaN,5921.18123159919,1739.79726728909,362.574852337257,NaN,NaN,7856.48274367362,15331.6384944264,2088.08815797831,3710.87583686601,400.98170173999,710.345582967196,10382.9473698615,14290.8124092153,2085.4594975939,2862.32772328263,273.116953043007,366.560735182754
8750,NaN,NaN,5637.42460492924,1649.60483263401,343.784822673636,NaN,NaN,7432.66062611403,14390.6297051424,1969.55870103454,3476.81036983288,378.831214577013,667.173197141734,9466.89844020772,13008.0144725333,1915.16705897654,2624.5421633787,243.056940515618,326.152392651463
9000,NaN,NaN,5373.33985557492,1566.18335127438,326.434425373963,NaN,NaN,7039.00888075083,13525.5699682512,1860.05132011622,3262.62073662798,358.404766419122,627.637680690034,8651.22271922108,11867.9120492185,1762.25126694328,2411.4120724267,216.960225668304,291.080866628264
9250,NaN,NaN,5127.16068999573,1488.8747524673,310.379490254994,NaN,NaN,6672.87829669205,12728.9205303515,1758.71172812874,3066.20491418332,339.531043821868,591.351497259825,7922.87813375225,10851.7097883484,1624.60027464236,2219.89519771515,194.222083010845,260.530400629906
9500,NaN,NaN,4897.31398859561,1417.09879743405,295.493507879204,NaN,NaN,6331.89476818633,11994.0252365312,1664.78176772387,2885.72503774772,322.059276702396,557.97664148798,7270.77089289116,9943.45547218868,1500.39830538968,2047.38202160714,174.342006996939,233.826085212557
9750,NaN,NaN,4682.39505632494,1350.34230808295,281.665090488907,NaN,NaN,6013.92646787224,11314.9920892925,1577.58694589363,2719.56917467634,305.856371572756,527.217304853376,6685.42821905355,9129.55681515272,1388.07885102644,1891.62639616873,156.903785486297,210.406878587487
10000,NaN,NaN,4481.14648911381,1288.1500933982,268.795849423021,NaN,NaN,5717.05542791773,10686.5926522189,1496.52579059959,2566.31932665391,290.804498636176,498.813769349008,6158.73187661246,8398.38902256284,1286.28607111669,1750.68849715606,141.559741954536,189.80428196534
