PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,37554.2835701092,7489.67196510155,2077.88739610022,NaN,NaN,48193.453764546,97837.5656222896,7558.76048989633,14961.4927015761,NaN,NaN,78732.2630359982,118905.055677529,9932.67227366253,15413.2019460224,NaN,NaN
1750,NaN,NaN,29404.1838000906,5707.94206396144,1625.77703393328,NaN,NaN,36589.3458884031,73172.3504037848,5647.77931295878,10910.9464626562,NaN,NaN,49807.5064229467,75050.8373932966,6429.34893565193,9994.17501106265,NaN,NaN
2000,NaN,NaN,23569.4613612198,4482.74333878197,1303.51544376133,NaN,NaN,28396.1465264235,56067.8561356395,4332.25788168387,8216.5272182081,NaN,NaN,33018.4036558568,49649.3260725741,4336.73936763281,6751.61025100977,NaN,NaN
2250,NaN,NaN,19261.7671817567,3606.24438071472,1066.25881150048,NaN,NaN,22453.9671609301,43851.5144111001,3396.81906460543,6351.53022103867,NaN,NaN,22738.7404485584,34126.4478377035,3026.60615070169,4718.38284447729,NaN,NaN
2500,NaN,NaN,15999.0805545374,2958.83216407395,886.861272011521,NaN,NaN,18044.1889662878,34904.8092777124,2713.29575755986,5017.78065458203,NaN,NaN,16162.7941492421,24214.1566512391,2173.6364228356,3392.81194177797,NaN,NaN
2750,NaN,NaN,13473.9682989296,2467.84806680738,748.14093489422,NaN,NaN,14705.8437498605,28209.6336020771,2202.13265573098,4037.53763943351,NaN,NaN,11799.3087752091,17647.7938325242,1599.63423454744,2499.66326784867,NaN,NaN
3000,NaN,NaN,11483.2668943349,2087.15892603675,638.809951160976,NaN,NaN,12134.2302384328,23104.3547860685,1812.150074076,3300.20374861042,NaN,NaN,8812.62389610828,13160.3106207346,1202.26506124232,1880.65395615623,NaN,NaN
3250,NaN,NaN,9888.59500421504,1786.37055533437,551.214695066937,NaN,162694.938089074,10122.5978391318,19146.6747882069,1509.3952362024,2734.41826421271,NaN,NaN,6713.08637169779,10010.3857583399,920.342749228672,1441.0264997903,NaN,NaN
3500,NaN,NaN,8593.20400490087,1544.8204950404,480.022969090817,70815.8471495085,133873.880945129,8527.38855506463,16033.5071236091,1270.73418282092,2292.68356916067,NaN,NaN,5202.62019496239,7747.37240262017,715.988482291257,1122.0512839706,NaN,NaN
3750,NaN,33374.5925333405,7527.89563449264,1348.07860885365,421.431306683825,59316.9010017268,111361.557761852,7246.8634953393,13552.5673382653,1080.03093798258,1942.52227664837,NaN,NaN,4093.67616656921,6088.09937216487,565.029794903157,886.210184754153,NaN,NaN
4000,NaN,30031.955366022,6642.17585035928,1185.82870618571,372.670045126577,50139.0619430744,93539.347371714,6207.59186197234,11552.2465350333,925.795130564259,1661.19778332892,NaN,NaN,3264.79021184192,4849.40439898146,451.623368259039,708.888712695635,NaN,NaN
4250,NaN,27136.7707707241,5898.53920201724,1050.5428131812,331.685148066458,42730.4990691073,79259.2317874396,5355.69727689276,9922.36410648515,799.692184334142,1432.45822343273,NaN,NaN,2635.26813247225,3909.7495787065,365.136067729068,573.552013991,NaN,NaN
4500,NaN,24615.1538578916,5268.6827291039,936.6270304163,296.928315752494,36688.6625530942,67692.3155258319,4651.05971766135,8581.57893382503,695.575792490812,1244.47010395323,NaN,NaN,2150.27393880934,3186.63740192439,298.278906901532,468.855877359495,NaN,NaN
4750,NaN,22407.5679150207,4730.94171281766,839.856936049047,267.21532086651,31715.4143715568,58230.4215209315,4063.39783554141,7468.97989769326,608.845298880502,1088.47326279548,NaN,NaN,1771.78156807804,2622.92204190016,245.959369089826,386.868266863321,NaN,NaN
5000,NaN,20465.6491043173,4268.5180475413,756.995782183383,241.628413428483,27586.8860578607,50420.7768611799,3569.57355179699,6538.35991534359,536.010156729993,957.88529395371,NaN,NaN,1472.93700231041,2178.28903980088,204.557847332048,321.947115372142,NaN,NaN
5250,NaN,18749.8143111962,3868.23405524273,685.530987044583,219.447834131698,24132.8537714211,43921.8102355198,3151.70680259142,5754.24890962522,474.38928249196,847.692977817117,NaN,NaN,1234.46074125936,1823.82397761478,171.461167459497,270.016259235852,NaN,NaN
5500,NaN,17227.4404038674,3519.64151589564,623.488903497717,200.102945415105,21222.3871048998,38472.703834515,2795.83690854938,5089.12149172337,421.900041324254,754.031059161958,NaN,NaN,1042.30232938084,1538.47485049664,144.755697912901,228.088722785193,NaN,NaN
5750,NaN,15871.465128638,3214.3751452537,569.302431553177,183.136827540333,18753.7089883422,33872.0787488039,2490.95882822834,4521.40274352983,376.907872831418,673.88578324886,NaN,NaN,886.081037804541,1306.7023668348,123.021689361823,193.947022335459,NaN,NaN
6000,NaN,14659.302398308,2945.67704518735,521.714959661716,168.180271561978,16646.9294263646,29962.8519087519,2228.32039871481,4034.0248242215,338.117625578687,604.883031783042,NaN,NaN,758.030576324018,1116.89118284644,105.193105905176,165.925128437269,NaN,NaN
6250,NaN,13571.9943093685,2708.04252767075,479.709697776046,154.932430643547,14838.7705783458,26621.3303379524,2000.90380351579,3613.3692873698,304.494017204241,545.134786153641,NaN,NaN,652.273173918823,960.25795380943,90.4605992300325,142.757441644487,NaN,NaN
6500,NaN,12593.54304505,2496.95328816187,442.45702850099,143.146255612272,13278.6912240858,23749.2578401848,1803.03876164285,3248.4831302582,275.202719218755,493.126420781495,NaN,NaN,564.312686652903,830.089487702811,78.2033796533465,123.472682503725,NaN,NaN
6750,NaN,11710.3806459049,2308.6742400751,409.27482290668,132.617412668756,11926.0075094046,21267.9470268874,1630.11102404878,2930.49153312333,249.566236558209,447.632981439604,NaN,NaN,490.675719024662,721.20379367984,67.9407411954899,107.318348441382,NaN,NaN
7000,NaN,10910.9452976949,2140.09729105515,379.598205150272,123.175765878606,10747.7316071336,19113.9029353284,1478.34059849765,2652.15357041215,227.030527743718,407.656307800178,NaN,NaN,428.654266400047,629.563892438067,59.2971453333165,93.7062701225464,NaN,NaN
7250,NaN,10185.3405404795,1988.62011003376,352.956285555281,114.678769713773,9716.93355717541,17235.5261216179,1344.61151932959,2407.52297116544,207.139509767379,372.377326744965,NaN,NaN,376.118954858776,551.997776180224,51.9767825456962,82.1729250310042,NaN,NaN
7500,NaN,9525.05949219632,1852.05124124389,328.954089660287,107.006298720654,8811.48839552394,15590.6055580117,1226.34009095474,2191.68684441509,189.515411608091,341.119510964736,NaN,NaN,331.382006055536,485.993079702651,45.7448408235265,72.3501996045538,NaN,NaN
7750,NaN,8922.76039163401,1728.53524439065,307.258401375363,100.056568880616,8013.10982479435,14144.3953231133,1121.37211036382,2000.56281573527,173.843508379098,313.320640718635,NaN,NaN,293.095645415053,429.544966630618,40.4135750343465,63.9436343078104,NaN,NaN
8000,NaN,8372.08290958203,1616.4931912774,287.58658284002,93.742895706857,7306.59895815272,12868.1269530274,1027.90210396942,1830.74031362253,159.86016654141,288.510800508009,NaN,NaN,260.176056484489,381.042344484217,35.8318497616037,56.7160853731353,NaN,NaN
8250,NaN,7867.49704243089,1514.57503572987,269.697678321252,87.99109905839,6679.25589601093,11737.8498374203,944.409422702185,1679.3555047548,147.343413210558,266.295100324092,NaN,NaN,231.745940679854,339.181976043883,31.8772206152084,50.4753470116145,NaN,NaN
8500,NaN,7404.17819570113,1421.62123521756,253.385285343332,82.7374117496654,6120.41559153817,10733.5207192702,869.607344986017,1543.9920763366,136.105445139522,246.340007635554,NaN,NaN,207.090760438749,302.903093728927,28.4498882883329,45.0646967816649,NaN,NaN
8750,NaN,6977.90343405159,1336.63163425406,238.471803923546,77.9267835320385,5621.07931568505,9838.28386221114,802.402288641559,1422.60201986267,125.986639591727,228.362461071242,NaN,NaN,185.625138703304,271.337222378076,25.4680465525277,40.3556177080691,NaN,NaN
9000,NaN,6584.96492665231,1258.74008704667,224.803768410211,73.511497526972,5173.62018971771,9037.89825574195,741.86093214824,1313.4420011713,116.850736459697,212.121143340469,NaN,NaN,166.866862264731,243.769381223043,22.8642765286361,36.2421549444871,NaN,NaN
9250,NaN,6222.09743089182,1187.19364568117,212.248035703482,69.4500352106822,4771.5464978605,8320.27901850631,687.183564082923,1215.02195682594,108.580939964195,197.409442197564,NaN,NaN,150.416624604493,219.607869835678,20.5827325202405,32.6365095638566,NaN,NaN
9500,NaN,5886.41729102414,1121.33540257461,200.688655360402,65.7061403515476,4409.31036808634,7675.1280913371,637.682366816944,1126.06334148745,101.076746974255,184.049739993436,NaN,NaN,135.942134503359,198.360579653361,18.5769312056897,29.4655757103598,NaN,NaN
9750,NaN,5575.37092442772,1060.59027491471,190.024286013563,62.2480431394546,4082.15229566472,7093.6351900718,592.763632024346,1045.46503888575,94.2513529694088,171.888755583605,NaN,NaN,123.165569799551,179.616302670702,16.8080040065023,26.6682022157043,NaN,NaN
10000,NaN,5286.69115867965,1004.45317077812,180.166052059966,59.0478140199678,3785.97415037629,6568.23437879076,551.913126485666,972.275392791665,88.0295198619253,160.79372484335,NaN,NaN,111.853612058603,163.029893471144,15.2433074207175,24.1930143261775,NaN,NaN
