PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,75874.7682877566,13611.9540046108,905.333381384111,NaN,126576.261827512,246010.132239848,11709.7757634386,23027.7047264453,NaN,NaN,NaN,NaN,3418.60329071257,5125.85590787697,NaN,NaN,NaN,NaN
1750,NaN,59403.9589396903,10193.9563637244,688.525966833739,NaN,84864.0189096442,164025.564433008,8095.72045195964,15867.3556376505,NaN,NaN,NaN,NaN,1980.97570948202,2966.88607010782,NaN,NaN,NaN,NaN
2000,NaN,47473.8110785043,7867.88322565957,539.08932881194,NaN,59300.6905157521,114081.983341639,5802.12996225012,11338.9084804245,NaN,NaN,NaN,NaN,1220.45833467949,1825.77328388561,NaN,NaN,NaN,NaN
2250,NaN,38603.9076247622,6222.88359350145,432.118277846288,NaN,42853.7976220772,82111.4474671024,4283.18644044519,8348.96057839689,NaN,NaN,NaN,NaN,789.589554984191,1179.87616368022,NaN,NaN,NaN,NaN
2500,NaN,31861.2605904016,5022.39736944866,353.148750710067,NaN,31842.6382179013,60799.9892860197,3241.13505517252,6303.21198463406,NaN,NaN,NaN,NaN,531.64008733308,793.556949926566,NaN,NaN,NaN,NaN
2750,NaN,26636.8829004454,4123.06536366132,293.33918858933,NaN,24221.9555713196,46106.3468043963,2504.70062263114,4860.89466723602,NaN,NaN,NaN,NaN,370.04816267726,551.77307496629,NaN,NaN,NaN,NaN
3000,NaN,22521.1283552846,3434.24739796572,247.051521206784,NaN,18797.4792647648,35682.1872645224,1970.89047290904,3817.67103282763,NaN,NaN,NaN,NaN,264.903192042018,394.592309077468,NaN,NaN,NaN,NaN
3250,NaN,19231.1551211782,2896.55187846214,210.560451678244,NaN,14842.0910478295,28103.8153665193,1575.39130233053,3046.26426620556,NaN,NaN,NaN,NaN,194.245690069786,289.060817438574,NaN,NaN,NaN,NaN
3500,NaN,16567.159605654,2469.85727893661,181.328851683624,NaN,11897.0011462234,22476.2892672265,1276.71768269966,2464.7606808178,NaN,NaN,NaN,NaN,145.428897102624,216.212943126223,NaN,NaN,NaN,NaN
3750,NaN,14385.1201874863,2126.33563238282,157.58306032826,NaN,9663.6510909037,18219.1732999758,1047.34270298655,2018.92034827382,NaN,NaN,NaN,NaN,110.878967193509,164.69836817831,NaN,NaN,NaN,NaN
4000,NaN,12579.3429856586,1846.23612931504,138.054577138179,NaN,7942.44347582589,14945.595081952,868.542678574321,1671.91949106862,NaN,NaN,NaN,NaN,85.903809582978,127.490219473907,NaN,NaN,NaN,NaN
4250,NaN,11071.0046125037,1615.25347638794,121.817825781866,NaN,6596.73193175205,12391.4230202921,727.299105083567,1398.19949185422,NaN,NaN,NaN,NaN,67.5091559626408,100.107302582777,NaN,NaN,NaN,NaN
4500,NaN,9800.46328356092,1422.83826824281,108.185344126739,NaN,5530.97264836272,10372.4369437623,614.381315525965,1179.66763527636,NaN,NaN,NaN,NaN,53.7335548916707,79.6160741604138,NaN,NaN,NaN,NaN
4750,NaN,8721.9952080919,1261.08466699653,96.6383642031791,NaN,4677.08917697917,8757.67880952282,523.128396551081,1003.28784354974,NaN,NaN,NaN,NaN,43.2618778439806,64.0509106829398,NaN,NaN,NaN,NaN
5000,NaN,7800.12587993771,1123.98159814312,86.7797996054739,NaN,3985.74629106277,7452.44436772832,448.656993180413,859.516429420639,NaN,NaN,NaN,NaN,35.1937918107914,52.0670102448351,NaN,NaN,NaN,NaN
5250,NaN,7007.03087752778,1006.89845441106,78.3017670807155,NaN,3420.6380087485,6387.17767767624,387.335102748489,741.26469937347,NaN,NaN,NaN,NaN,28.9012642178269,42.7268834095375,NaN,NaN,NaN,NaN
5500,NaN,6320.66671438653,906.225413875896,70.9627422094422,NaN,2954.67164889954,5510.06913416044,336.425801872203,643.197607996795,NaN,NaN,NaN,NaN,23.9387070276872,35.3657883776639,NaN,NaN,NaN,NaN
5750,NaN,5723.40818549195,819.117724977781,64.5712275240902,NaN,2567.37096448934,4782.02900481297,293.841794587188,561.251238711053,NaN,NaN,NaN,NaN,19.9850568981147,29.5050381521283,NaN,NaN,NaN,NaN
6000,NaN,5201.04238903527,743.311164430141,58.9739019598223,NaN,2243.07884540814,4173.21555591804,257.973599366353,492.295486697695,NaN,NaN,NaN,NaN,16.8056889455316,24.7950237782268,NaN,NaN,NaN,NaN
6250,NaN,4742.01739229906,676.987020887038,54.0469044810782,NaN,1969.69405527696,3660.59934081545,227.567514577293,433.894765697432,NaN,NaN,NaN,NaN,14.2269126240101,20.9770799139588,NaN,NaN,NaN,NaN
6500,NaN,4336.87501921313,618.672061300608,49.6893425551712,NaN,1737.7706389468,3226.22979999164,201.637767703929,384.135945379688,NaN,NaN,NaN,NaN,12.1186060340223,17.8575322961212,NaN,NaN,NaN,NaN
6750,NaN,3977.81834313974,567.163550340815,45.8184017229948,NaN,1539.86742742207,2855.98529545216,179.402482788877,341.503077439067,NaN,NaN,NaN,NaN,10.3822090074586,15.289762646094,NaN,NaN,NaN,NaN
7000,NaN,3658.37881479527,521.472441464507,42.3656220241964,NaN,1370.07246648946,2538.66069233266,160.236468277422,304.785126651581,NaN,NaN,NaN,NaN,8.94230306078542,13.1616375174926,NaN,NaN,NaN,NaN
7250,NaN,3373.15784044436,480.779904594654,39.2740348009589,NaN,1223.65140411274,2265.29375627758,143.636032474609,273.00727720818,NaN,NaN,NaN,NaN,7.74062886367267,11.3865806334574,NaN,NaN,NaN,NaN
7500,NaN,3117.6245236961,444.403749572551,36.4959408189782,NaN,1096.78479592012,2028.66259720396,129.192499845912,245.379276112229,NaN,NaN,NaN,NaN,6.73178359079535,9.89715510875368,NaN,NaN,NaN,NaN
7750,NaN,2887.95615527732,411.772267502083,33.991171270351,NaN,986.369920316741,1822.90702721701,116.572090043096,221.256223222062,NaN,NaN,NaN,NaN,5.88009122381988,8.64039738079975,NaN,NaN,NaN,NaN
8000,NaN,2680.91151306193,382.403685725498,31.7257158059469,NaN,889.869892806222,1643.24064926196,105.500497161113,200.108547204045,NaN,NaN,NaN,NaN,5.15730186820988,7.5743886699732,NaN,NaN,NaN,NaN
8250,NaN,2493.72954376234,355.889909019082,29.6706320096145,NaN,805.197805730641,1485.73004490469,95.7509741953098,181.498825744262,NaN,NaN,NaN,NaN,4.54088369393942,6.66571071282717,NaN,NaN,NaN,NaN
8500,NaN,2324.04782564645,331.88356092302,27.8011724752782,NaN,730.627046562939,1347.12405067925,87.135054879664,165.06375108104,NaN,NaN,NaN,NaN,4.01274304557446,5.88754011138816,NaN,NaN,NaN,NaN
8750,NaN,2169.83655564557,310.087585995047,26.096081439374,NaN,664.721353956054,1224.7207546809,79.4952766330342,150.499996308361,NaN,NaN,NaN,NaN,3.55825700649883,5.21820851599803,NaN,NaN,NaN,NaN
9000,NaN,2029.34480099572,290.246854092342,24.5370244988198,NaN,606.279878179241,1116.26313501463,72.699433876749,137.553062462353,NaN,NaN,NaN,NaN,3.16553612413803,4.64010581238933,NaN,NaN,NaN,NaN
9250,NaN,1901.05650089213,272.141340703088,23.1081235110285,NaN,554.293736434033,1019.85661691479,66.6360104785476,126.008420487478,NaN,NaN,NaN,NaN,2.82485818205451,4.13883811448524,NaN,NaN,NaN,NaN
9500,NaN,1783.65426529648,255.580556180587,21.7955751654536,NaN,507.911439128364,933.903527520106,61.2105271212128,115.684432557477,NaN,NaN,NaN,NaN,2.52823015192259,3.70257662961254,NaN,NaN,NaN,NaN
9750,23745.1496211533,1675.98944440441,240.398970824228,20.5873365261073,NaN,466.411209746666,857.05066859167,56.3426033486275,106.426662311382,NaN,NaN,NaN,NaN,2.26904696151337,3.3215506365436,NaN,NaN,NaN,NaN
10000,22306.4095127342,1577.05726820957,226.452238727798,19.4728644913437,NaN,429.178697007176,788.147140403681,51.9635814163879,98.1032761516735,NaN,NaN,NaN,NaN,2.04182393669711,2.98765008732823,NaN,NaN,NaN,NaN
