PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,44877.620977537,10746.1329323597,2179.47502947662,NaN,NaN,59687.4212997499,126467.223524278,12081.6698215053,24073.1758435889,611.086068275521,810.415558066622,137511.008068998,207497.335715902,17137.217542911,26238.0718134405,NaN,NaN
1750,NaN,NaN,35652.3928841159,8233.80877162456,1703.23856017255,NaN,NaN,46606.8662305281,96677.2099244698,9135.72416645453,17860.7175131698,457.577544295694,626.501136855195,89047.826184824,133919.510433758,11430.8456988864,17478.6729080803,NaN,NaN
2000,NaN,NaN,28931.2058112724,6495.96798610688,1364.52047662353,NaN,NaN,37059.1492196497,75486.2306814158,7079.84930178244,13642.5971634345,352.710033552891,495.438726264959,60197.0779037454,90262.5038561509,7910.18316012583,12083.0276680636,NaN,NaN
2250,NaN,NaN,23894.9043642622,5246.4829547103,1115.55727999435,NaN,NaN,29932.4633874309,60015.5694962879,5600.75273174748,10672.9123445041,278.398200233686,399.314080296041,42153.2617168557,63038.6672868199,5644.22431636018,8614.74626812142,NaN,NaN
2500,NaN,NaN,20031.3991492399,4319.5677224668,927.542969551279,NaN,NaN,24508.7263076323,48466.6216722688,4508.92768305262,8518.46868403332,224.125249359749,327.082983152002,30399.1957213548,45351.3120578313,4133.18654609183,6304.35538003551,NaN,NaN
2750,NaN,NaN,17007.8631819452,3613.94034420167,782.298642921025,NaN,NaN,20310.3354794455,39677.0204434274,3685.07930564285,6915.46771079718,183.471678486959,271.669631062328,22475.9839475288,33457.0915184898,3094.71559453385,4717.88161030001,NaN,NaN
3000,NaN,NaN,14600.7453346007,3064.97654410966,667.909874594856,NaN,NaN,17011.3861594808,32873.3034154079,3051.51667360897,5696.75789380905,152.35726974398,228.389799409846,16977.2119898286,25220.477552971,2362.24529679304,3599.6797179822,NaN,NaN
3250,NaN,NaN,12655.5991251514,2629.91545780929,576.313902177382,NaN,NaN,14384.4096597771,27527.4867879578,2556.13989019864,4752.78842714698,128.098261695311,194.05373802249,13063.9720924878,19370.6589586926,1833.80190008235,2793.42772615229,NaN,NaN
3500,NaN,NaN,11063.0815608475,2279.57607306265,501.902500227701,NaN,NaN,12267.4268833263,23270.9566378793,2163.10764429374,4009.64136530015,108.876736220345,166.435310282225,10217.498987538,15123.48722381,1444.91428847697,2200.39405492514,NaN,NaN
3750,NaN,NaN,9744.10801431635,1993.50905784081,440.680650627801,NaN,NaN,10543.0079676197,19841.1706567137,1847.20413066788,3416.16322559639,93.4294487014387,143.946951819121,8106.79570468438,11979.6357377223,1153.65642745532,1756.42858071951,NaN,NaN
4000,NaN,NaN,8640.38874424789,1757.04961857602,389.742455244621,NaN,NaN,9124.63689008849,17047.7649233482,1590.33282437054,2936.15850663509,80.8587393234971,125.434609685351,6514.79301384571,9612.24994471923,932.076083816516,1418.79419790826,NaN,NaN
4250,NaN,NaN,7708.23357911745,1559.46619211595,346.934869960037,NaN,116887.592858977,7947.63777151467,14750.4747656495,1379.27400394661,2543.50665710791,70.5140038857671,110.044910125515,5295.63908797181,7802.09086721755,761.119832229133,1158.37839326824,NaN,NaN
4500,NaN,NaN,6914.39931167017,1392.76363668244,310.636254407443,54227.8837596361,100393.500433238,6963.0172029786,12844.4369780714,1204.21542406929,2219.0239370484,61.9153324811422,97.1370653628231,4349.19302912796,6398.87397401222,627.539669718158,954.950452605444,NaN,NaN
4750,NaN,26372.7146162201,6233.24699609862,1250.88968462219,279.607121506859,47183.8783535096,86812.8488273251,6133.21045351838,11250.2125860624,1057.76847860113,1948.39752085855,54.703103838297,86.2232058973206,3605.35384357545,5297.55663092405,521.957918277779,794.197042938654,NaN,NaN
5000,NaN,24229.7265719821,5644.75872425768,1129.19679336159,252.88744532398,41291.3532266845,75535.8074976106,5429.09484913531,9906.89281733698,934.296438752484,1720.79583540695,48.6039816514614,76.927190496742,3014.18463519005,4423.41852392621,437.628121095264,665.825404909285,NaN,NaN
5250,NaN,22321.6590317964,5133.13011535703,1024.06976376386,229.724676655704,36326.310538551,66098.5898272022,4827.86147538725,8767.25781572774,829.447578519956,1527.91544109471,43.4075226693741,68.9556776868212,2539.54505797121,3722.4565970426,369.624680815128,562.32367228399,NaN,NaN
5500,NaN,20616.4964877624,4685.75572628585,932.663343341488,209.522427638091,32114.7827049412,58144.3987258807,4311.47769532792,7794.32615517123,739.82542055548,1363.31571577127,38.949797650228,62.0774875220224,2154.89998756852,3155.071697676,314.302626960837,478.134914024394,NaN,NaN
5750,NaN,19087.3902774205,4292.48723327889,852.714265668244,191.803326848368,28520.3164467112,51395.8290054989,3865.56240998377,6958.86190348863,662.752369236255,1221.94693799543,35.1017368122088,56.1086651092882,1840.50829180227,2691.83976893127,268.93110446102,409.097070014755,NaN,NaN
6000,NaN,17711.7023779169,3945.08394561483,782.40458185912,176.181753709724,25434.9009976574,45635.088933949,3478.55362634629,6237.55075178044,596.097973234088,1099.81061348058,31.7607143449342,50.9015273699551,1581.50461216933,2310.63006014927,231.44069695433,352.057018057974,NaN,NaN
6250,NaN,16470.2475557005,3636.80088381083,720.260920313817,162.343566810034,22772.3121502805,40689.6403364209,3141.08567574867,5611.65005335063,538.152579198402,993.711679325766,28.8443894218573,46.3365327593647,1366.56971197066,1994.6099965695,200.246637441654,304.600663475874,NaN,NaN
6500,NaN,15346.6885248025,3362.07655260752,665.079293285258,150.030853574345,20463.1733804374,36421.646857645,2845.51857632145,5065.97880477324,487.533300999556,901.075482984308,26.2861424836391,42.3161783356248,1186.99534771391,1730.84366350341,174.123416966468,264.861572719479,NaN,NaN
6750,NaN,14327.0500437579,3116.29384735482,615.86832056305,139.03033207239,18451.2524520752,32720.1336874464,2585.57902200187,4588.15434886837,443.113286691253,819.811048735119,24.0316546987783,38.7603707665357,1036.01774389307,1509.29397141038,152.114718482327,231.383565963692,NaN,NaN
7000,NaN,13399.3261390397,2895.59521668797,571.805900058821,129.164441092178,16690.6571739005,29495.1013679996,2356.08411192734,4168.01010921405,403.967979009334,748.207836519697,22.0363169463371,35.6028811975525,908.336592421414,1322.10333378859,133.467961151542,203.020887236277,NaN,NaN
7250,NaN,12553.1607444855,2696.73850046847,532.205812388453,120.284431079482,15143.6925325867,26673.0637950513,2152.7269982891,3797.14751775087,369.333906462311,684.857017406544,20.2632477486893,32.7886056256629,799.763916039993,1163.06909136208,117.586208087784,178.864877230588,NaN,NaN
7500,NaN,11779.5865930378,2516.98356037379,496.491744661427,112.264959760639,13779.2091660076,24193.6351732928,1971.90928800875,3468.58836962151,338.57680827859,628.590889936903,18.6817630817396,30.2714298570271,706.964969554464,1027.25681661689,103.992469543451,158.189559733731,NaN,NaN
7750,NaN,11070.8106126695,2354.00243503126,464.17691174491,104.999830247544,12571.3202716077,22006.8971792528,1810.60904635871,3176.50301146851,311.166778228725,578.435855362392,17.2661848946021,28.0125524575337,627.265129815851,910.712377747235,92.3029527904534,140.410875317533,NaN,NaN
8000,NaN,10420.0366636525,2205.80762110296,434.84794068252,98.3986044425604,11498.3972156959,20071.3518079012,1666.27612656717,2915.9962760355,286.658733608723,533.57562285386,15.9949059095869,25.9791576677094,558.504612402303,810.245512724181,82.2068363012324,125.055864463342,NaN,NaN
8250,NaN,9821.31842532255,2070.69443289634,408.152030832135,92.3838927126187,10542.2777065026,18352.3176982599,1536.74863079599,2682.93773965568,264.676958237004,493.32220138735,14.8496500476997,24.1433579195043,498.928204636698,723.265711710643,73.4508479093704,111.739174829697,NaN,NaN
8500,NaN,9269.43675345868,1947.19437945555,383.786651916007,86.8891702019491,9687.63735066966,16820.6650059649,1420.18582809013,2473.82625472169,244.902786850756,457.092867817356,13.8148834188368,22.4813456426915,447.100880782989,647.656728882669,65.827412523297,100.145009405333,NaN,NaN
8750,NaN,8759.79699834359,1834.03722498407,361.491223694165,81.8570063174443,8921.48771440296,15451.8107104434,1315.01397493487,2285.6811748711,227.064729782135,424.391757461935,12.877342098942,20.9727087181316,401.842719814446,581.679878976034,59.165474961539,90.0131513488777,NaN,NaN
9000,NaN,8288.34268233158,1730.11993889334,341.040354256543,77.2376206434695,8232.77301530003,14224.9157249806,1219.88231606405,2115.95450732344,210.930506578084,394.795056487511,12.0256511594917,19.599874764447,362.178340602801,523.898964905971,53.323343856524,81.1280681869267,NaN,NaN
9250,NaN,7851.4826464057,1634.48114696757,322.238312698655,72.9876984628645,7612.04421852683,13122.2394539754,1133.62716603527,1962.45957638228,196.300582829021,367.939020285966,11.2500154918165,18.3476575068564,327.297342825705,473.121590894734,48.1830741895883,73.3103598940596,NaN,NaN
9500,NaN,7446.02933408157,1546.28000133826,304.914485772972,69.0694140331108,7051.19425814249,12128.6179918264,1055.24244184866,1823.31279249781,183.002898149257,343.510223722262,10.5419674876736,17.2028845272359,296.523154341174,428.352981601047,43.6460296778609,66.4100040087139,NaN,NaN
9750,NaN,7069.14632289224,1464.77862009549,288.919623743627,65.4496211083438,6543.24181410508,11231.040016813,983.855373664418,1696.88588331756,170.888543661453,321.237585013349,9.89416002502596,16.154090269434,269.288345541082,388.759414711846,39.6293561166709,60.3009880159632,NaN,NaN
