PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,23431.3726668369,2930.97654673287,2032.74128277476,NaN,NaN,25762.1360537575,50352.8214336483,1929.77617417389,884.177946387901,NaN,NaN,19817.4744656364,30045.7693720508,NaN,NaN,NaN,NaN
1750,NaN,NaN,17881.5213851859,2225.24265625869,1595.7054186287,NaN,NaN,18541.8813912024,36048.0601269776,1433.69983867905,622.980671099435,NaN,NaN,11967.9619217877,18125.6176532575,NaN,NaN,NaN,NaN
2000,NaN,NaN,14025.3022868875,1741.1242878777,1282.62890838674,132820.261200841,258446.291280795,13749.1216675732,26610.0235432772,1093.8198558092,456.124161587024,NaN,NaN,7632.03982552128,11546.1713259867,NaN,NaN,NaN,NaN
2250,NaN,54941.0391769799,11249.380183114,1395.68186450145,1051.22391523146,98718.8821376731,190548.330345235,10451.8038932062,20150.1375443367,853.247977954508,344.403357001174,NaN,NaN,5085.06976364262,7684.5730491722,NaN,NaN,NaN,NaN
2500,NaN,46478.980379358,9192.13087024551,1141.19743751027,875.696179666198,75156.4374974012,144061.668775801,8114.18804901467,15590.6584221333,678.240428976664,266.698511356053,NaN,NaN,3512.42313367308,5302.28503728012,NaN,NaN,NaN,NaN
2750,NaN,39716.8248822254,7629.91809024018,948.70870530796,739.617968339982,58398.2065432708,111259.80801877,6414.06719895332,12287.3784392042,547.920655637877,210.927017073908,NaN,NaN,2500.4401434678,3770.66449353076,NaN,NaN,NaN,NaN
3000,NaN,34241.8458377818,6418.83540892214,799.847470366324,632.141584478578,46181.1095176195,87511.6565286327,5150.07890816926,9839.83646961093,448.902360013424,169.826714143686,NaN,NaN,1826.20721023554,2751.12501401201,NaN,NaN,NaN,NaN
3250,NaN,29757.0849438246,5463.11669566364,682.528261888514,545.880309034981,37082.2876246767,69932.9778156139,4192.16865594767,7990.58620022106,372.333859177474,138.848934067863,NaN,NaN,1363.4764860062,2052.01814828497,NaN,NaN,NaN,NaN
3500,NaN,26044.9319232349,4697.16957922639,588.547217008019,475.669223760076,30178.2612538484,56667.3149854192,3453.90174984323,6569.23021807066,312.203261691934,115.043113255865,NaN,NaN,1037.66234585083,1560.18978356396,NaN,NaN,NaN,NaN
3750,NaN,22943.2906178332,4074.93236712198,512.183825827737,417.812761578799,24852.8424294591,46485.0515907985,2876.37598508094,5460.07383924569,264.330387050221,96.4368580208765,NaN,NaN,803.069825985373,1206.35969099336,NaN,NaN,NaN,NaN
4000,NaN,20329.625750777,3563.34371327237,449.354982494089,369.612644169726,20684.7586949191,38551.0499582341,2418.55293775932,4582.77538487957,225.747648467355,81.6767288297785,NaN,NaN,630.804929130379,946.748396024203,NaN,NaN,NaN,NaN
4250,NaN,18110.0659329198,3138.21098455725,397.085971476661,329.063137686199,17379.7227993324,32285.3612536056,2051.27110076752,3880.41484907716,194.308921569651,69.8124558651098,NaN,NaN,502.083270935604,752.912536078339,NaN,NaN,NaN,NaN
4500,NaN,16211.8228571885,2781.52470387048,353.169935770862,294.649292645423,14728.1647106965,27277.203116818,1753.43936146846,3311.93633481975,168.436157161328,60.1631644878269,NaN,NaN,404.389255923025,605.913083440512,NaN,NaN,NaN,NaN
4750,NaN,14577.8291283014,2479.67061052787,315.943002429045,265.210331344463,12578.2456496076,23230.4090305367,1509.55878604406,2847.24451266689,146.95149469382,52.2321042449209,NaN,NaN,329.199471236802,492.860290714623,NaN,NaN,NaN,NaN
5000,NaN,13162.8875061769,2222.21355806013,284.132372591239,239.845266835733,10818.2269377147,19928.006144468,1308.07445607002,2463.95360079566,128.963749481096,45.6509351593314,NaN,NaN,270.594144700322,404.807433149899,NaN,NaN,NaN,NaN
5250,NaN,11930.8669155198,2001.05428018177,256.751593452339,217.84650529784,9364.70880592823,17208.7183473941,1140.25801460747,2145.18944924944,113.790242829083,40.1425118760494,NaN,NaN,224.388308332491,335.433543347178,NaN,NaN,NaN,NaN
5500,NaN,10852.6344742895,1809.83443432875,233.02702352478,198.652361426211,8154.63569504956,14951.0761062588,999.436645129314,1878.07699443827,100.902065016457,35.4955241071437,NaN,NaN,187.575482575898,280.200390905733,NaN,NaN,NaN,NaN
5750,NaN,9904.51230194311,1643.51012988058,212.345337024419,181.812588154736,7139.76784609789,13062.4802212476,880.452504886325,1652.68237352854,89.8851577768443,31.546901885064,NaN,NaN,157.963959479399,235.801596685438,NaN,NaN,NaN,NaN
6000,NaN,9067.11333769145,1498.0417839474,194.215478232881,166.963009562935,6282.79794064741,11471.5534100998,779.278132472555,1461.26196973133,80.4122545079317,28.1694063469177,NaN,NaN,133.934450176102,199.795749453563,NaN,NaN,NaN,NaN
6250,NaN,8324.45417035222,1370.16557133337,178.240705616191,153.806617375058,5554.58374199096,10122.712041014,692.739107802823,1297.72201060056,72.2223867048238,25.2627457004021,NaN,NaN,114.275774975333,170.357790471539,NaN,NaN,NaN,NaN
6500,NaN,7663.27258396665,1257.22294097178,164.097788462442,142.099320487115,4932.14969971652,8972.26105392713,618.311547331254,1157.22475429995,65.1057372485806,22.7471269682246,NaN,NaN,98.0716779412866,146.107838379072,NaN,NaN,NaN,NaN
6750,NaN,7072.49795893405,1157.0320102084,151.521344760259,131.639086939536,4397.22605347382,7985.54931499468,553.97252540489,1035.89813377412,58.8923214117822,20.5585161167203,NaN,NaN,84.6217079282442,125.991592563597,NaN,NaN,NaN,NaN
7000,NaN,6542.83690985293,1067.78953615669,140.29192221921,122.257588496655,3935.16866527272,7134.87329920764,498.088398484019,930.619348479332,53.4434411625172,18.6451130172012,NaN,NaN,73.3851590080888,109.195634026425,NaN,NaN,NaN,NaN
