PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,68076.5721493975,11240.662490728,558.656782168858,NaN,96680.5268227858,187399.742241645,8770.2086766721,17323.6434541711,NaN,NaN,NaN,NaN,1534.42383982842,2245.37509363269,NaN,NaN,NaN,NaN
1750,NaN,52660.0069278248,8374.91083499224,425.326540188592,NaN,64070.426857001,123667.649214218,5999.40456799731,11797.8036777664,NaN,NaN,NaN,NaN,877.724940240634,1282.61579785274,NaN,NaN,NaN,NaN
2000,NaN,41656.9177862615,6435.2619414263,333.222583479208,NaN,44339.1644323411,85276.70945742,4261.15594017601,8347.32604494474,NaN,NaN,NaN,NaN,534.941890487746,780.659429482777,NaN,NaN,NaN,NaN
2250,NaN,33578.0917918971,5069.97476335364,267.187404005005,NaN,31779.1589528234,60931.0530473602,3121.23169050954,6093.64109485638,NaN,NaN,NaN,NaN,342.903080128291,499.769196828344,NaN,NaN,NaN,NaN
2500,NaN,27502.6838586205,4077.71586954816,218.382932184925,NaN,23446.2247065505,44831.7219131018,2345.8062648091,4566.00154678672,NaN,NaN,NaN,NaN,229.031842402098,333.39879201004,NaN,NaN,NaN,NaN
2750,NaN,22839.333562511,3337.09404847421,181.390003872642,NaN,17724.1831357182,33808.4263993115,1801.85938670965,3497.75561701575,NaN,NaN,NaN,NaN,158.290471403805,230.154346702387,NaN,NaN,NaN,NaN
3000,NaN,19195.8177677428,2771.70066032117,152.744579179849,NaN,13679.0874751467,26035.6228423285,1410.1659846963,2730.68858449952,NaN,NaN,NaN,NaN,112.598303560762,163.537480207138,NaN,NaN,NaN,NaN
3250,NaN,16304.6445560688,2331.66751430958,130.153435070866,NaN,10747.425708031,20415.2687435896,1121.66924647396,2167.16159686857,NaN,NaN,NaN,NaN,82.0945376497283,119.108817214118,NaN,NaN,NaN,NaN
3500,NaN,13978.9019493379,1983.42632820232,112.052361399144,NaN,8576.4462127111,16261.9076458698,904.960630135557,1744.85022948219,NaN,NaN,NaN,NaN,61.1443770820954,88.6241016050846,NaN,NaN,NaN,NaN
3750,NaN,12085.162282299,1703.76942283883,97.346492157152,NaN,6938.20404504302,13133.7069957314,739.33865350576,1422.78863939871,NaN,NaN,NaN,NaN,46.3967425763732,67.1843839617767,NaN,NaN,NaN,NaN
4000,NaN,10526.3552069133,1476.27367683828,85.2520080912593,NaN,5681.26619805504,10737.8023558664,610.807161399496,1173.34927392031,NaN,NaN,NaN,NaN,35.7886272666904,51.7761510529817,NaN,NaN,NaN,NaN
