PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
7750,NaN,NaN,7098.85225085651,2161.29571880419,476.627847146359,NaN,NaN,9753.43196254413,19907.6777865727,2685.56794203774,4935.04458037136,543.3167686527,1000.24488468107,15734.4968120166,21737.4692300269,3100.43523320806,4278.35355013498,495.952123817544,664.289529653836
8000,NaN,NaN,6738.13075744701,2041.25003822019,450.08253869098,NaN,NaN,9208.17187862109,18621.411027473,2526.35647682223,4602.41004026476,511.34085060437,934.807861044662,14250.8877711849,19648.8925979464,2832.31605244999,3901.16682962609,437.363636780281,585.659296032801
8250,NaN,NaN,6403.91901815376,1930.84830201968,425.727959951482,NaN,NaN,8703.13745645433,17444.3900209725,2379.80058749267,4299.92751858844,482.016774442884,875.301788280176,12940.8394491648,17808.7252931122,2593.16463819069,3565.47088585608,387.057980059474,518.168496191345
8500,NaN,NaN,6093.69576169102,1829.08892220663,403.327784014064,NaN,NaN,8234.66910821167,16365.2110233086,2244.64937339691,4024.19721245035,455.063956073232,821.04744087918,11780.3024069268,16182.0263770072,2379.25562356233,3265.83819851122,343.681653439006,459.992927169279
8750,NaN,NaN,5805.23151857693,1735.09671316433,382.676845573098,NaN,NaN,7799.50083590222,15373.8732614916,2119.79878369122,3772.27425223322,430.237604333938,771.45877087596,10749.0536937175,14739.4919031383,2187.41587408093,2997.65900520132,306.130656429689,409.645382320726
9000,NaN,NaN,5536.54909856516,1648.10425266237,363.596323905848,NaN,NaN,7394.71161165117,14461.5812469255,2004.27176355512,3541.59869260841,407.323413335658,726.028119847941,9830.01308720968,13456.4344910911,2014.93226584958,2757.00258235077,273.499531889973,365.90667572777
9250,NaN,NaN,5285.89016598983,1567.43636865037,345.929774339397,NaN,NaN,7017.68351338279,13620.5783367492,1897.20142402824,3329.93761879518,386.13314673198,684.314080667487,9008.69429220323,12311.9667902888,1859.47651998862,2540.50457276174,245.041781951886,327.772093682117
9500,NaN,NaN,5051.68686217119,1492.49716730336,329.539841368928,NaN,NaN,6666.06557676599,12844.0060884759,1797.81672530506,3135.33704962745,366.500947214741,645.93148254822,8272.76205111811,11288.3444371511,1719.04364560359,2345.27501718534,220.138912875327,294.409543728971
9750,NaN,NaN,4832.53762328703,1422.7591378643,314.305522644768,NaN,NaN,6337.74249905862,12125.7849920611,1705.43025746383,2956.08180326976,348.28023868925,610.543087313917,7611.67286698614,10370.4345377733,1591.90129730811,2168.822931933,198.276074515133,265.126637753969
10000,NaN,NaN,4627.18650028733,1357.75396312829,300.11988064135,NaN,NaN,6030.80747344277,11460.512988499,1619.42777794402,2790.66186642472,331.341115158039,577.852672320381,7016.38210945099,9545.28351599309,1476.54793034321,2008.99417767566,179.022774209795,239.34464545197
