PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,33988.8115972782,4226.4990217861,NaN,NaN,21740.4357817727,42463.2066278344,1904.89449415721,3670.62773903238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,NaN,24911.3677470122,3087.90665823979,NaN,NaN,13732.4335876936,26784.3314745823,1257.13954539758,2373.47776237212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,NaN,18838.1194440104,2332.22842107064,NaN,NaN,9130.1280075301,17784.8548108712,865.693067800417,1606.81797728396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250,NaN,14614.0747608077,1809.4192563415,NaN,NaN,6323.94257433208,12303.9804833207,617.136577221537,1128.97355718947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500,NaN,11580.8244443009,1435.26093737273,NaN,NaN,4529.35468195355,8802.7093498592,452.772371297341,817.953101214623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750,NaN,9343.59767338768,1159.84465198168,NaN,NaN,3335.7379506814,6476.30571882333,340.333741783988,608.089138483794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000,NaN,7655.52446086501,952.236787681267,NaN,NaN,2515.28481689618,4878.73140496957,261.172724374612,462.105826975327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250,NaN,6356.62676208987,792.52798399935,NaN,NaN,1935.33369616496,3750.46767771431,204.046996901243,357.878476047645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500,NaN,5340.01855926571,667.485694250647,NaN,NaN,1515.39473864972,2934.18707127117,161.929434167831,281.766236525104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750,NaN,4532.36829136124,568.067676554054,NaN,NaN,1204.88331928052,2331.09335572264,130.288078901896,225.078382728374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000,NaN,3882.18372889745,487.943796710702,NaN,NaN,971.02388324958,1877.22082760751,106.119127505544,182.11726035098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250,54859.4160153146,3352.55892537201,422.587253187641,NaN,NaN,792.004739404925,1530.03147544981,87.3830442440242,149.05225652114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500,47444.2589658766,2916.55535938348,368.699176227145,NaN,NaN,652.963769444923,1260.56030863698,72.6650198911191,123.24986279751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750,41319.7144896563,2554.18605005189,323.834691426228,NaN,NaN,543.559220230176,1048.66523261858,60.9646174421974,102.863118404115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000,36215.3146281995,2250.40179595357,286.154202793453,NaN,NaN,456.458159510469,880.073163007939,51.5621002524215,86.5732859714232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5250,31926.0804940655,1993.71922895534,254.254483497912,NaN,NaN,386.37222117533,744.496777270743,43.9315287444664,73.4234232101609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5500,28294.7023788391,1775.26896876316,227.051791526093,NaN,NaN,329.428550989841,634.406632734132,37.6830861286316,62.7088480159107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5750,25199.0619397228,1588.12423171573,203.699597415978,NaN,NaN,282.751033656017,544.214191249654,32.5240793960595,53.90364031991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6000,22543.3580561202,1426.82005877454,183.529769468016,NaN,NaN,244.17633049856,469.718135985106,28.2321145675902,46.6104481896647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6250,20251.7050553602,1287.00424730278,166.009927378665,NaN,NaN,212.058068202086,407.722764224841,24.6363551680559,40.5256521388959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6500,18263.4536275747,1165.18066139468,150.712113924581,NaN,NaN,185.129718857739,355.770892697704,21.6042386931535,35.4148278964755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6750,16529.7293017096,1058.51824280711,137.289502888405,NaN,NaN,162.407209941898,311.954243021467,19.0319359563114,31.095225738677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7000,15010.8428717101,964.707351847434,125.458888404775,NaN,NaN,143.118842392151,274.777058019424,16.8374141270554,27.4231011685642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7250,13674.3329273512,881.850611906495,114.987384409115,NaN,NaN,126.654245385235,243.056809130336,14.9553351532777,24.2844458483293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7500,12493.4718396091,808.37918670649,105.682224714481,NaN,NaN,112.526776436954,215.85108930528,13.3332639990472,21.588132033966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7750,11446.1151532122,742.987998131974,97.3828707230862,NaN,NaN,100.345533863473,192.40321860568,11.9288224082316,19.2607903855207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8000,10513.8079551546,684.585186131164,89.9548535029131,NaN,NaN,89.794319638682,172.101374824543,10.7075325700919,17.2429464277277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8250,9681.08532402714,632.252374655617,83.2849313779868,NaN,NaN,80.6156813469048,154.447603762299,9.64116924233661,15.4860803838938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8500,8934.92063277269,585.213206210966,77.2772539467407,NaN,NaN,72.5987027286451,139.034118289031,8.7064901472209,13.9503709694102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8750,8264.28740820202,542.808253930993,71.8503023056624,NaN,NaN,65.5695867074093,125.52502507224,7.8842502866258,12.6029504094247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9000,7659.80907686057,504.474889578462,66.9344324860826,NaN,NaN,59.3843369262067,113.642128615938,7.15843113811931,11.4165448365035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9250,7113.4772231553,469.731030082558,62.4698910377123,NaN,NaN,53.9230293324419,103.15382358393,6.5156337632712,10.3684075434407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9500,6618.42362252593,438.161939792846,58.405202680407,NaN,NaN,49.0852979533834,93.8663445680304,5.94459788014994,9.43947647401603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
