PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,40581.2252887258,8749.55686485633,2110.29110947702,NaN,NaN,53000.1394671375,109276.983724923,9294.88540635886,18522.7847663953,NaN,NaN,99750.6071172757,150566.633989631,12508.8066253954,19290.9892923277,NaN,NaN
1750,NaN,NaN,31959.3087901204,6680.58718515301,1650.23581286103,NaN,NaN,40702.0941595252,82462.8677780518,6973.45937552866,13603.4962339188,NaN,NaN,63708.2761944365,95906.1840280395,8196.74521027108,12646.9033279948,NaN,NaN
2000,NaN,NaN,25743.6921387652,5255.05477270283,1322.61773189485,NaN,NaN,31901.0407379692,63674.3080122638,5368.0331135832,10303.7205140043,NaN,NaN,42571.453011063,63932.4848888971,5586.90650892966,8624.19312091399,NaN,NaN
2250,NaN,NaN,21127.6962444601,4233.50604620163,1081.58965185589,NaN,NaN,25443.2708632886,50134.9155358609,4221.92732670747,8003.86965017115,NaN,NaN,29517.6094886409,44231.4115740872,3934.48876786926,6076.26659995069,NaN,NaN
2500,NaN,NaN,17613.7611081712,3477.83443112193,899.441043213099,NaN,NaN,20601.8981502835,40141.8999815622,3381.57354395148,6349.52447883973,NaN,NaN,21105.2248002334,31562.0151805086,2848.14973748025,4400.56302720639,NaN,NaN
2750,NaN,NaN,14882.17711986,2903.99371231117,758.654209988509,NaN,NaN,16903.8116565849,32612.3706230918,2751.20618039122,5127.57921537919,NaN,NaN,15487.3568980103,23117.6569064034,2110.8287724143,3262.79626281435,NaN,NaN
3000,NaN,NaN,12720.3109096296,2458.53494919169,647.732202418104,NaN,NaN,14032.2643630032,26835.8364092462,2268.96660425715,4204.45288261047,NaN,NaN,11620.4166267466,17315.5853213389,1596.51085057309,2468.84914494707,NaN,NaN
3250,NaN,NaN,10982.5189478147,2106.19409568006,558.886030375241,NaN,NaN,11769.8890964005,22333.311961555,1893.6700227178,3493.40820474352,NaN,NaN,8888.49104733078,13223.3693334064,1229.12777344895,1901.51398278338,NaN,NaN
3500,NaN,NaN,9566.47163166213,1822.96759896225,486.692901731174,NaN,NaN,9964.22639740409,18774.0935508588,1597.16479682348,2936.39397779109,NaN,NaN,6914.25590826588,10270.7376085025,961.185892184641,1487.591949022,NaN,NaN
3750,NaN,NaN,8398.65660604546,1592.07270117322,427.286947736677,69287.080158311,130436.442344996,8506.24543420141,15924.9849374102,1359.75835455181,2493.52365907499,NaN,NaN,5458.9547639816,8097.41099728715,762.14520080208,1180.00096500674,NaN,NaN
4000,NaN,NaN,7425.2197359485,1401.49871707829,377.854428893967,58763.119039846,109856.871775736,7316.60500894877,13618.4238289745,1167.39093095748,2136.7531917384,NaN,NaN,4367.17439067843,6469.21961488715,611.850576695268,947.660326452776,NaN,NaN
4250,NaN,28965.5567076852,6606.0168109917,1242.47271110591,336.30947986815,50234.5203451333,93316.0822780377,6336.65700274323,11731.9587782371,1009.83983960335,1845.95961661029,NaN,NaN,3535.19261668918,5230.09660622887,496.689996080662,769.573527489281,NaN,NaN
4500,NaN,26346.3097069415,5910.65505758296,1108.46986968435,301.080361536956,43254.1699071445,79879.7502449869,5522.4297220027,10174.7306591568,879.549845647372,1606.43981945301,NaN,NaN,2892.23029838333,4273.68321063849,407.278753552434,631.260745169182,NaN,NaN
4750,NaN,24045.07251977,5315.80088939857,994.558683658443,270.965281165151,37489.2873825156,68859.7127030188,4840.52666032853,8878.38378413409,770.854228222484,1407.27498944759,NaN,NaN,2389.01792559516,3526.03515420846,337.02541893579,522.549204749239,NaN,NaN
