PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,9537.11733660202,1208.31737688616,NaN,NaN,2101.09596025611,4198.24401310867,260.69312777394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,135264.49727167,6615.01698285112,868.108931431492,NaN,NaN,1267.32514643809,2521.97842180168,168.466973020912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,96133.9239475186,4780.27631563637,645.714521550997,NaN,NaN,810.27308799654,1607.05364324469,113.794741373381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250,70750.5509342499,3569.36201455337,493.98554956966,NaN,NaN,542.553548903325,1073.03967807258,79.6912727928033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500,53570.9421858228,2737.40689625091,386.790972767977,NaN,NaN,377.190611495061,744.184508197018,57.5090111141295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750,41531.5765737393,2146.59899975277,308.827358815555,NaN,NaN,270.515797887036,532.589663394352,42.5667317194658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000,32845.2912875584,1715.25859789728,250.714268549009,NaN,NaN,199.161718244113,391.374584334228,32.1977594580727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250,26421.5732490058,1392.8430426652,206.476990527689,NaN,NaN,149.94652967782,294.168381559606,24.8161454705442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500,21569.2543569845,1146.91536819968,172.183406097247,NaN,NaN,115.096044535946,225.45704300643,19.4432344493777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750,17835.8034803092,955.997038303909,145.171482421658,NaN,NaN,89.847767442116,175.757521342835,15.4555076905173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000,14916.4780396687,805.474747391693,123.594026208601,NaN,NaN,71.1867495585723,139.078274689738,12.4444466623486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250,12600.9463654753,685.167095017487,106.141127491905,NaN,NaN,57.1487951169557,111.522822618181,10.1357116112001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
