PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
7250,NaN,NaN,8603.47484628735,3041.39379932994,351.774127720172,NaN,NaN,12910.6361153784,30765.2704749312,NaN,8637.29372308446,1131.78037549181,2427.97817923521,36680.0464532048,50550.7912126471,6991.01101329911,9834.59852093989,1747.58897098842,2316.82078852633
7500,NaN,NaN,8179.98661200248,2873.8840636389,332.509449817176,NaN,NaN,12255.0146324651,28857.4795660191,NaN,8053.41674796591,1066.98205320259,2266.46226682284,33212.5393372708,45647.8124421562,6405.34374027941,8988.21620127183,1537.6861771567,2037.64190470408
7750,NaN,NaN,7786.84934367007,2719.75767547169,314.853840760787,NaN,NaN,11643.5647399519,27105.9457732216,NaN,7522.78513294964,1007.46176002312,2119.94348005313,30153.0882587428,41335.2333269382,5881.40249784475,8233.31309191777,1358.05237077604,1798.85376369279
8000,NaN,NaN,7421.2380469648,2577.63023486729,298.629365327477,NaN,NaN,11072.602786985,25494.8919259787,NaN,7039.34926731158,952.66826575086,1986.65616259244,27444.7017564896,37528.8330549709,5411.40901736258,7558.08268789029,1203.63246305927,1593.68890898185
8250,NaN,NaN,7080.64841840314,2446.29151376342,283.682302858017,NaN,NaN,10538.8093329477,24010.4223710867,NaN,6597.87598902538,902.119960065985,1865.08411245224,25039.5398699532,34158.1846654109,4988.71830650394,6952.47851182748,1070.32482627286,1416.66043668163
8500,NaN,NaN,6762.85417495273,2324.67983749576,269.879268914925,NaN,NaN,10039.1876877155,22640.2655610078,NaN,6193.8217956813,855.394610382726,1753.91977080006,22897.2623860096,31164.1184812418,4607.63221233707,6407.91811254369,954.781904138388,1263.29335264751
8750,NaN,NaN,6465.87085895794,2211.86075358452,257.10404643148,NaN,NaN,9571.02777149491,21373.5562005351,NaN,5823.22820429471,812.120829733304,1652.03095219319,20983.7065696425,28496.7005936806,4263.24701111814,5917.04225127583,854.256404943632,1129.91753651236
9000,NaN,NaN,6187.92501980849,2107.00918748963,245.254981258731,NaN,NaN,9131.87453719559,20200.650231025,NaN,5482.63498051464,771.970936788071,1558.43357081199,19269.8226839822,26113.6124037607,3951.32822805076,5473.51802178004,766.481811301649,1013.50703926621
9250,NaN,NaN,5927.42787901057,2009.39444917411,234.242829657077,NaN,NaN,8719.50031629574,19112.967178128,NaN,5169.00786038413,734.65495496545,1472.26916357944,17730.8124470675,23978.844445954,3668.20736020238,5071.87713366746,689.578924028031,911.554497999045
9500,NaN,NaN,5682.95274883256,1918.36758190816,223.988969942266,NaN,NaN,8331.88054721712,18102.8553856627,NaN,4879.67808476228,699.915548083623,1392.78627343756,16345.4281792531,22061.637984624,3410.69630448796,4707.38248381761,621.982300745723,821.972362254889
9750,NaN,NaN,5453.21560562987,1833.35064453646,214.423909278973,NaN,NaN,7967.17242696969,17163.4764587406,NaN,4612.29160800051,667.523729566503,1319.32495630798,15095.3998987095,20335.6230738846,3176.01616454894,4375.91759655153,562.382002816554,743.014733412808
10000,NaN,NaN,5237.05832430557,1753.82759693748,205.486031027099,NaN,NaN,7623.69609516713,16288.7058849073,NaN,4364.76626564222,637.275213387021,1251.30382917164,13964.9648352635,18778.1132512765,2961.73778775209,4073.89463811602,509.677198917524,673.215156399287
