PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,NaN,NaN,7917.17200511946,NaN,NaN,NaN,NaN,25309.5872595584,104292.108306103,8935.75229109438,31063.4192710272,NaN,NaN,140081.218053004,222009.075329054,239240.566642272,329951.390508256
1750,NaN,NaN,NaN,22106.1882167055,6326.71674484767,NaN,NaN,NaN,NaN,22461.1793032816,86020.9416129473,7545.0340985992,24674.5856312243,NaN,NaN,112026.952616112,175296.189901723,155873.369223396,213888.735249486
2000,NaN,NaN,NaN,18915.3811224821,5182.40451424724,NaN,NaN,NaN,NaN,20035.4897515151,71894.3597854803,6448.25863195407,20012.1608580783,NaN,NaN,90798.6233800551,140481.316559412,105583.371096069,144280.678803272
2250,NaN,NaN,NaN,16364.607990059,4330.03968975088,NaN,NaN,NaN,NaN,17955.8093933786,60783.5999821168,5568.95899452206,16515.0806444017,NaN,NaN,74471.9541546285,114063.598788387,73874.3902642745,100601.123017469
2500,NaN,NaN,NaN,14293.9516815386,3677.08260672339,NaN,NaN,NaN,NaN,16161.6946882535,51912.9258649127,4853.85348685489,13831.0224142063,NaN,NaN,61732.1136273503,93696.5640328487,53125.6139995852,72134.2063378364
2750,NaN,NaN,NaN,12590.4109739591,3165.16699979781,NaN,NaN,NaN,NaN,14605.057398945,44736.4641529534,4264.92778413203,11730.2117629387,NaN,NaN,51661.465330305,77770.4584738341,39113.4247039159,52975.4791152107
3000,NaN,NaN,NaN,11172.3198761599,2755.94840997099,NaN,NaN,NaN,NaN,13247.2974627264,38862.0116009512,3774.49252765325,10057.9089317726,NaN,NaN,43607.3372324729,65157.8521012606,29389.9918603595,39719.8495917256
3250,NaN,NaN,NaN,9979.48156327336,2423.36267301071,NaN,NaN,NaN,NaN,12057.1751120841,34002.5196202284,3362.00635556038,8706.99187298717,NaN,NaN,37097.5396718812,55054.3570252701,22481.2046327585,30325.4236622932
3500,NaN,NaN,NaN,8966.74243581152,2149.17310512513,NaN,NaN,NaN,NaN,11009.2138263285,29944.4031272697,3011.98025573829,7601.50497600947,NaN,NaN,31785.1539798481,46876.4101275621,17469.3131770235,23525.6391465621
3750,NaN,NaN,NaN,8099.70142444738,1920.29857968433,NaN,NaN,NaN,NaN,10082.4891601545,26526.3622782174,2712.56307705673,6686.44799211731,NaN,261543.171363492,27411.705237175,40194.2067805652,13766.0542377303,18511.2664606411
4000,NaN,NaN,NaN,7351.78097745768,1727.15111403373,NaN,NaN,NaN,NaN,9259.70128977849,23624.937304398,2454.56698096731,5921.24795151686,151905.468904878,220086.31327912,23782.1377501631,34686.8075707284,10984.5299369387,14751.5941091316
4250,NaN,NaN,NaN,6702.1876173532,1562.56861428839,NaN,NaN,NaN,NaN,8526.45838574181,21144.472301271,2230.78347301188,5275.4754033222,129499.28171881,186644.508150576,20747.5205781373,30111.5355574227,8864.38419997427,11890.3930173703
4500,NaN,NaN,NaN,6134.46635303164,1421.11066271435,NaN,NaN,NaN,64712.45661301,7870.71820467805,19010.0245298705,2035.49527608248,4725.96748558028,111143.216493635,159411.424835299,18192.9087991253,26282.7657736134,7226.7834780434,9683.53034990438
4750,NaN,NaN,NaN,5635.45935176936,1298.58247807409,NaN,NaN,NaN,59197.9262457032,7282.34952255099,17162.2777132485,1864.1226320632,4254.8553266281,95980.6788367923,137041.221743317,16028.7014024659,23056.9990046809,5946.59870245947,7960.53535228904
5000,NaN,NaN,NaN,5194.54472223599,1191.70612449954,NaN,NaN,NaN,54298.2364047963,6752.78513079019,15553.8416200113,1712.96342707037,3848.18602908275,83360.6533076582,118518.549995296,14184.4073065241,20322.2098850873,4934.7993875129,6600.33988219216
5250,NaN,NaN,NaN,4803.07254286441,1097.88900984971,NaN,NaN,NaN,49929.5848187542,6274.74536130666,14146.5253541618,1578.99980572872,3494.94361742515,72782.9189981511,103068.558584535,12604.0935411788,17990.146476194,4127.06693948649,5515.62655812004
5500,NaN,NaN,NaN,4453.9418500294,1015.05803688505,NaN,NaN,18647.8235312814,46021.5566728091,5842.0163560849,12909.3042167821,1459.75256728742,3186.34267284086,63859.2173435309,90093.6458509492,11243.0240231226,15990.6965385468,3476.28384849689,4642.52733720084
5750,NaN,NaN,11893.8972863467,4141.27973755581,941.538910357688,NaN,NaN,17494.6265993981,42514.6886724391,5449.2711375285,11816.7870348192,1353.1703452167,2915.31150447468,56285.3591128879,79128.3869186214,10065.1513478652,14267.7197975977,2947.48962397693,3933.71924014081
6000,NaN,NaN,11181.7720503463,3860.19535634047,875.967043451225,NaN,NaN,16435.5545895523,39358.5276368709,5091.924370547,10848.0489705969,1257.54441142957,2676.10910174326,49820.9412105604,69806.9992191958,9041.22672298146,12775.9326823674,2514.43706976424,3353.71927297791
6250,NaN,NaN,10531.2673643958,3606.58949326052,817.220927656739,NaN,NaN,15461.1402882707,36510.0733371483,4766.01381761573,9985.73422163829,1171.44256759571,2464.03785577561,44274.4279829356,61839.5775550695,8147.36261811066,11478.5571768436,2157.20525424225,2875.62859253237
6500,NaN,NaN,9935.49933704639,3377.00583721233,764.371703101241,NaN,NaN,14563.0409251941,33932.5219850338,4468.10307151885,9215.36009823493,1093.65740071149,2275.2257360587,39492.0611468315,54994.5421299,7363.93028667548,10345.5302689936,1860.52162226823,2478.84748035927
6750,NaN,NaN,9388.51714265633,3168.51382604707,716.644568040962,NaN,NaN,13733.8849792111,31594.2465275467,4195.20134771635,8524.77281928817,1023.16545270545,2106.45944787513,35349.5337609101,49085.5411803913,6674.70730805963,9352.12873891125,1612.56719716185,2147.45055152791
