PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,NaN,20573.0721506111,3126.11784226979,NaN,NaN,NaN,NaN,24150.668441864,53757.0433726373,2573.23225577548,4670.16321451428,443374.143194597,674260.129259189,53842.1143941399,81613.0574955592,8996.91287276988,12817.5936328203
1750,NaN,NaN,NaN,16214.8099640826,2444.96454712573,NaN,NaN,NaN,163006.510357664,19368.98733481,41715.4126656921,2011.22401247426,3617.30065696326,305461.293471773,461106.715026632,38838.1304022241,58407.200071159,5241.68808450089,7445.24393403672
2000,NaN,NaN,NaN,13092.7972460368,1961.71933597491,NaN,NaN,56110.4579221519,133662.826459904,15786.2804685852,33083.521739852,1608.34922018499,2868.77135046331,217555.626808595,326324.776357014,28747.4085836915,42942.4667429269,3227.78995986519,4574.13145961149
2250,NaN,NaN,35189.5104437613,10782.5286888349,1606.96530966409,NaN,NaN,47909.4598475948,110952.546600121,13046.5494193864,26723.0148974012,1310.83687514987,2320.21601888103,159312.210495498,237635.95078943,21752.155533026,32305.2244942919,2079.30504309711,2941.26148814674
2500,NaN,NaN,30314.3268584519,9026.68752672661,1339.1539785123,NaN,NaN,41231.5148252919,93103.4834384057,10914.0104588525,21925.5854625365,1085.60740451915,1907.88263317327,119444.413199414,177292.766288938,16775.0638226857,24787.889450986,1390.51849964322,1964.10428953067
2750,NaN,NaN,26366.5730522083,7662.07607969138,1132.21021538563,NaN,NaN,35738.8960155639,78882.3360227764,9228.14170925424,18233.9815804069,911.469451307154,1591.19852177521,91386.0400118702,135049.810749853,13153.1427739797,19349.6424133216,959.693526478586,1353.9862648167
3000,NaN,NaN,23127.3353675861,6581.21495811918,969.113957694371,NaN,NaN,31179.8939840453,67412.8557875195,7876.99893306895,15343.5842408475,774.375083065489,1343.43379984825,71159.7761253106,104743.044040804,10464.8634597159,15334.2469093784,680.445686411195,959.09837762989
3250,NaN,NaN,20438.3216770708,5711.02772384188,838.381550208433,NaN,NaN,27364.3060157009,58060.8719871183,6780.84168406739,13045.858851404,664.735062263112,1146.44877264016,56271.3730460336,82529.993572627,8434.48237739337,12315.5722966919,493.824509887842,695.511594111349
3500,NaN,NaN,18182.8491440552,5000.4529942257,732.042340424602,NaN,NaN,24146.5930519539,50359.7472565725,5881.78896096833,11194.6131794233,575.835561717501,987.613150932152,45108.7195566813,65940.4318573239,6877.04289253636,10009.6471580019,365.751035520812,514.799920238173
3750,NaN,NaN,16273.4246577883,4412.95727534639,644.426887647157,NaN,NaN,21414.1080078005,43960.9493574112,5137.11311354382,9685.18999350287,502.870513933856,857.932933231424,36601.8936088812,53342.8328266815,5665.69236962297,8222.84065073416,275.789534839637,387.971377640882
