PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,NaN,25333.5349826236,5264.62466665914,NaN,NaN,NaN,NaN,27166.9634479398,77391.4064687569,5269.56490296104,12788.0664307885,NaN,NaN,93848.7369737059,143992.152690571,70507.1464285508,98181.4238052268
1750,NaN,NaN,NaN,20583.5307112538,4145.18501785134,NaN,NaN,NaN,NaN,22924.3718514605,61873.433967189,4269.43912185283,9982.62471596309,NaN,NaN,71256.1059898328,108138.279736645,43599.1327006913,60465.0380599149
2000,NaN,NaN,NaN,17043.15390354,3348.117101256,NaN,NaN,NaN,NaN,19537.1456498913,50333.7808984161,3520.77597098425,7974.54794117384,NaN,NaN,55155.4730293687,82912.2703165677,28250.7674023732,39051.8104159138
2250,NaN,NaN,NaN,14335.6160281941,2760.57137888955,NaN,NaN,NaN,NaN,16797.9613973338,41559.6142912647,2947.05907765627,6493.51099285774,323418.272703124,485693.519648072,43414.2254877365,64720.5184602297,19023.3591484549,26226.7321750707
2500,NaN,NaN,NaN,12219.8540588595,2315.07666669474,NaN,NaN,NaN,NaN,14557.3711537431,34759.3920986925,2498.5615610184,5373.5232211709,249181.863357746,371525.364623221,34678.3547609211,51317.4012775348,13228.9957910016,18198.1959493838
2750,NaN,NaN,NaN,10535.9066047032,1969.2835608342,NaN,NaN,NaN,107568.167601367,12705.7163129974,29400.6999177523,2141.89179407408,4508.41771184714,195296.852710282,289320.086986024,28062.683463307,41255.1466971333,9454.59303694709,12982.0313902149
3000,NaN,NaN,NaN,9174.29360194541,1695.52264565424,NaN,NaN,NaN,93893.3140775711,11161.2427648454,25115.929547551,1853.98909873853,3827.91246777233,155376.927800767,228855.409856732,22973.477844763,33574.5311968604,6917.85557458256,9483.99309048249
3250,NaN,NaN,NaN,8058.06815850504,1475.09630937451,NaN,NaN,33959.9250145632,82449.9369628451,9862.11877928781,21645.3850131076,1618.53503083583,3284.09018806181,125266.505449319,183542.409376299,19003.3324326491,27624.5291806323,5166.25712123777,7073.15657243518
3500,NaN,NaN,21936.4950051101,7131.88727119837,1295.00162721071,NaN,NaN,30657.1771540813,72799.8734015172,8760.96766730288,18801.8579695149,1423.73331567418,2843.43765752115,102190.247333443,149017.730796967,15866.9707134941,22953.7297684653,3927.95076309285,5371.55776937033
3750,NaN,NaN,19874.3904509677,6355.13345102258,1145.96922504322,NaN,NaN,27771.2419055853,64604.4163659154,7821.05573540689,16447.9458830573,1260.89456570078,2481.98732022689,84251.4343454553,122322.029652304,13360.9672442531,19243.0794728778,3034.17422931868,4145.12041137504
4000,NaN,NaN,18085.8381984862,5697.45925118342,1021.24709781228,NaN,NaN,25238.2046805266,57598.9187515004,7013.59103052599,14481.1646327046,1123.50984265709,2182.25795107368,70126.9222883403,101405.101192914,11337.862207687,16263.1528025156,2377.09382809042,3244.59053974186
4250,NaN,NaN,16524.8445202357,5135.82698904809,915.822702373569,NaN,NaN,23005.5812173617,51574.5513173491,6315.78070437042,12823.9581323184,1006.62979569281,1931.27449572143,58876.5312788895,84819.2965098126,9689.16093544578,13846.3803229828,1886.02537381006,2572.31340808315
4500,NaN,NaN,15154.6518929961,4652.49701163835,825.911698290057,NaN,NaN,21029.9991036526,46365.0237809659,5709.4148807184,11416.8592687794,906.439751703814,1719.25477359564,49821.0073490243,71524.7554715595,8333.94728245241,11868.6229815795,1513.56920290557,2062.91000471778
4750,NaN,NaN,13945.6053034309,4233.63269710864,748.613776386722,NaN,NaN,19275.4020320783,41836.7993944038,5179.82136782293,10213.7230357365,819.963366343832,1538.71929509892,42462.156464607,60762.8480302982,7211.1195422477,10236.7167346006,1227.28411847471,1671.69861013904
5000,NaN,NaN,12873.5711949294,3868.3153914272,681.67596271081,NaN,NaN,17711.6477599794,37881.8015880758,4715.08515805153,9178.34918238718,744.852376591989,1383.87595893705,36429.5302135689,51972.2398662532,6274.00924422263,8879.9082127939,1004.55388203021,1367.5699647594
5250,NaN,NaN,11918.7515386045,3547.83729230014,623.326686590451,NaN,NaN,16313.4052005855,34411.9204552126,4305.45938353293,8282.05333548435,679.235104550335,1250.18716777281,31444.1876685473,44732.1837046143,5486.59517638002,7743.87319426512,829.346012042078,1128.49666455365
5500,NaN,NaN,11064.7842272643,3265.18621411862,572.157428848566,NaN,NaN,15059.2806700594,31354.8341555801,3942.91633112125,7501.89616006037,621.605736687176,1134.06035534469,27293.6543320029,38723.5503569121,4820.80271469414,6786.47855756913,690.120854336781,938.64079873422
5750,NaN,NaN,10298.0535370165,3014.66500867497,527.036973818774,NaN,NaN,13931.1210499941,28650.8013041247,3620.80203630575,6819.37592486936,570.742345507462,1032.62348000929,23814.3545172438,33701.6309389187,4254.55261006696,5974.73949023831,578.45604477565,786.453895983271
6000,NaN,NaN,9607.15648716107,2791.60691101482,487.048390515703,NaN,NaN,12913.4545364742,26250.17757223,3333.56825716619,6219.45192437402,525.645462413175,943.55995927637,20879.1137590548,29476.8814119184,3770.33448777023,5282.60790656585,488.125269518729,663.406047500005
6250,NaN,NaN,8982.48613527382,2592.16016738687,451.442109685428,NaN,NaN,11993.0391314833,24111.477521181,3076.56280592455,5689.80714181214,485.491539074319,864.985802766685,18388.1528126216,25901.1091112963,3354.15243324453,4689.34661240867,414.471074683383,563.121700641702
6500,NaN,NaN,8415.9034553342,2413.12334134323,419.600564369445,NaN,NaN,11158.4960593942,22199.8505367875,2845.86428397453,5220.28595540026,449.597326574116,795.357110048174,16262.5198463491,22857.4414620555,2994.73758807559,4178.32135114291,353.971367189133,480.782984392525
6750,NaN,NaN,7900.47694405763,2251.81812709097,391.011248402775,NaN,NaN,10400.0105394581,20485.8738751653,2638.15088533006,4802.46132589529,417.392351122899,733.39969249815,14439.2473203528,20252.9581968672,2682.95448919605,3736.094409366,303.935578240184,412.711918291977
7000,NaN,NaN,7430.2744599139,2105.99022582641,365.245978138895,NaN,NaN,9709.08629491689,18944.5904386964,2450.59554443642,4429.29874480181,388.397457250584,678.055002235147,12867.7435550041,18013.2223993667,2411.34945338245,3351.73818231111,262.288933419379,356.074042653131
7250,NaN,NaN,7000.19567221452,1973.73143228707,341.944777260665,NaN,NaN,9078.34317344822,17554.7368100884,2280.78160637984,4094.8931834868,362.207942423014,628.438210351064,11507.0781433338,16078.1807795347,2173.8041205201,3016.31079525081,227.417427384782,308.665623645883
7500,NaN,NaN,6605.83632505634,1853.41790402673,320.8032433356,NaN,NaN,8501.3495390002,16298.1202235638,2126.63459590501,3794.26161126471,338.480197889179,583.805427776751,10323.9212538542,14399.0618871566,1965.26756115663,2722.4522478913,198.055166226363,268.759134288943
7750,NaN,NaN,6243.37760488353,1743.66088687629,301.562562246344,NaN,NaN,7972.48285089024,15159.1128921768,1986.36669860469,3523.17816869496,316.921049979572,543.527870774999,9290.96599421105,12936.0089576791,1781.5475854066,2464.07098879052,173.201637294097,234.989865044862
8000,NaN,NaN,5909.49545033158,1643.26710765686,284.001554747641,NaN,NaN,7486.81320346861,14124.2393822572,1858.43134288213,3278.04234211202,297.27919796254,507.071347819715,8385.71093235438,11656.2586533653,1619.14702474294,2236.09890769743,152.060358069257,206.271892596045
8250,NaN,NaN,5601.2858055277,1551.20672799965,267.930295923043,NaN,NaN,7040.00565532565,13181.8381969958,1741.48585534937,3055.77286035551,279.338291903879,473.979857627546,7589.51347493578,10532.7290446724,1475.13443979048,2034.2984998556,133.992959143757,181.735227486854
8500,NaN,NaN,5316.2026969759,1466.58725522265,253.184961846248,NaN,NaN,6628.23800270327,12321.7828771815,1634.36060558624,2853.72178094786,262.911302520338,443.862387937227,6886.84861221083,9542.91694515303,1347.04137167417,1855.11011025055,118.484520256425,160.678392749994
8750,NaN,NaN,5052.00668376282,1388.63217883198,239.623640933598,NaN,NaN,6248.13130107481,11535.2510906993,1536.03339493245,2669.60452817812,247.835915695683,416.382224401581,6264.72457712057,8668.03093385629,1232.78019978774,1695.53018539328,105.11718767321,142.532351218372
9000,NaN,NaN,4806.72174461358,1316.66338014125,227.122908997632,NaN,NaN,5896.69095211651,10814.5326122316,1445.6081045759,2501.44261410929,233.970744796356,391.24824151027,5712.21927366008,7892.3052768447,1130.57810098124,1553.01367408366,93.5499396560362,126.832853075916
9250,NaN,NaN,4578.59906225053,1250.08657299993,215.575012921862,NaN,NaN,5571.25658103194,10152.8689725575,1362.29681993029,2347.51650345431,221.192199604395,368.207768725371,5220.11029867649,7202.45367323655,1038.9236678408,1425.39535487747,83.5029542392635,113.199083050492
9500,NaN,NaN,4366.08647413146,1188.37919370572,204.885542424482,NaN,NaN,5269.45925464945,9544.31901690838,1285.40480539714,2206.32663741324,209.3918854534,347.040716207058,4780.57797235399,6587.23179884406,956.523538185004,1310.8260866878,74.745449264439,101.317057930573
9750,NaN,NaN,4167.80260008875,1131.08028080867,194.971495582027,NaN,NaN,4989.18485168336,8983.64575348796,1214.31782665532,2076.56105520704,198.474432803987,327.55471361452,4386.96567487969,6037.0850417075,882.266986073334,1207.72089329057,67.0861615978676,90.9266329032059
10000,NaN,NaN,3982.51484738659,1077.78198010995,185.759663807625,NaN,NaN,4728.54260673086,8466.22077077955,1148.4914145244,1957.0683780715,188.355678061361,309.581068217277,4033.58543055598,5543.86334730812,815.196878067154,1114.71648326665,60.3658464912746,81.8112689493788
