PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,12245.8711779482,1490.71611600182,NaN,NaN,3267.40254848145,6512.92482491158,363.401435844993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,NaN,8565.49297465315,1073.64503942052,NaN,NaN,1984.84260396438,3943.3584848243,235.408238739343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,121878.969207238,6232.62437807128,800.420233814034,NaN,NaN,1276.75023411377,2529.60554408034,159.38231878713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250,90201.5242716216,4680.88602771713,613.63672930918,NaN,NaN,859.443829821116,1698.82043678112,111.865657288335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500,68628.6990637528,3607.74264483129,481.426953701328,NaN,NaN,600.307519479349,1184.18962352587,80.8996192432586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750,53429.7394709142,2841.35445611527,385.098352638652,NaN,NaN,432.348059043224,851.341287325101,60.0016545392804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000,42412.6516227156,2279.07939929198,313.175627153119,NaN,NaN,319.523626387221,628.174337199179,45.4737537126091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250,34231.6424936873,1856.97793503083,258.339102051379,NaN,NaN,241.405339609081,473.914491540636,35.1134936965304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500,28029.1471113534,1533.77580584112,215.76475699978,NaN,NaN,185.893216759946,364.459890283623,27.5598990948351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750,23241.0114660085,1282.00217555003,182.182362082599,NaN,NaN,145.545895640209,285.014775675778,21.9446694996565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
