PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,51201.4836316117,7225.40723732213,115.010312773827,NaN,50565.7151421894,98022.577476906,4433.96888359984,8782.06729034842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,NaN,38597.1622804832,5329.93953602851,87.7955845554441,NaN,32726.3961038247,63300.2969334493,2974.82287126363,5834.42345946128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,NaN,29877.7175433776,4060.06472729412,68.8958426448048,NaN,22205.7466731155,42867.1340407133,2078.12968710891,4042.05871925038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250,NaN,23641.8040087288,3174.15351869701,55.2934548246709,NaN,15650.6516526442,30160.1086072405,1500.37650446823,2897.50126190996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500,NaN,19056.6415301108,2535.35618843473,45.2124051282559,NaN,11380.2841474182,21896.1488036113,1113.35284212137,2136.67898203001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750,NaN,15605.1449319349,2061.91993587969,37.5557728582195,NaN,8493.87864537734,16319.0508111567,845.515018723652,1613.69493675313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000,NaN,12954.1567898061,1702.80553202737,31.6183482403772,NaN,6481.49031821235,12436.2186456558,654.962819573935,1243.83498080446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250,NaN,10882.1328532666,1424.9455914873,26.9311289863387,NaN,5040.87394734185,9660.21646667409,516.133396395002,975.803841832399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500,NaN,9237.66813042472,1206.22843604465,23.1730213375782,NaN,3985.77117550349,7629.53212309556,412.875449272095,777.407388693885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750,NaN,7914.79130139016,1031.45937043323,20.1185995509229,NaN,3197.4890277735,6114.0827623128,334.669790536424,627.802753208835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000,NaN,6837.75391135995,889.945480754588,17.6060841785681,NaN,2598.15432879515,4963.09017792956,274.481033252428,513.124850434991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250,NaN,5951.38971506861,774.002651689307,15.5170981239737,NaN,2135.35196732299,4075.17894082381,227.492236149023,423.927022674576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500,NaN,5214.8453599719,678.005436290685,13.7635159899867,NaN,1772.99481507797,3380.6248111413,190.335918013405,353.634727772751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750,NaN,4597.40890282886,597.766640768583,12.2787129037206,NaN,1485.73119616633,2830.49278214727,160.613573529169,297.584484402064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000,NaN,4075.67645506121,530.122812325376,11.0116142830977,NaN,1255.42613118806,2389.80969427586,136.587915988537,252.411291047202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5250,NaN,3631.59160419547,472.651541630868,9.92257103218657,NaN,1068.89358399779,2033.16829323005,116.981311525117,215.649208686414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5500,NaN,3251.06568266033,423.475053115248,8.9804497241024,NaN,916.403009406705,1741.83481400432,100.841077189147,185.465542133194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5750,NaN,2922.99174901023,381.121430498311,8.16054703317626,NaN,790.676384292543,1501.80813889018,87.4478002482948,160.480613202227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6000,40374.9408966383,2638.52993966552,344.425050511012,7.44307312143357,NaN,686.202534552545,1302.49401827944,76.251887883976,139.643475852546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6250,36451.815157494,2390.58275705632,312.454138484442,6.81203403003214,NaN,598.760689625732,1135.78454668038,66.8289775694216,122.144867633062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6500,33028.0459146406,2173.40518706906,284.457374534496,6.25439798845545,NaN,525.084441603298,995.4093838428,58.8481577577003,107.355364631018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6750,30026.0086169244,1982.3117828306,259.824070681697,5.75946647168592,NaN,462.621452859045,876.472157516173,52.0490225522757,94.7808601951941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7000,27382.1942255862,1813.45433160242,238.054141778568,5.3183947489144,NaN,409.359434905132,775.114948665732,46.2249043531405,84.0301217964387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7250,25044.2925239471,1663.65147950004,218.735229880724,4.92382283747842,NaN,363.698629709516,688.272592276316,41.2104835605909,74.7908804346473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
