PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,NaN,NaN,5350.97480136988,NaN,NaN,NaN,NaN,NaN,110808.917438023,9776.5427170694,37172.6339490674,NaN,NaN,149230.050851022,239360.117568245,288535.361239219,397694.641047178
1750,NaN,NaN,NaN,21897.7723455018,4294.62150410565,NaN,NaN,NaN,NaN,NaN,92069.3569651908,8336.96619950264,29699.8135810764,NaN,NaN,120767.709438102,191211.233109271,190191.676578161,260764.58685722
2000,NaN,NaN,NaN,18894.1055269284,3532.22607093319,NaN,NaN,NaN,NaN,NaN,77445.9158902005,7187.00204278704,24208.5032238541,NaN,NaN,98929.3690895677,154835.686778563,130107.209637824,177610.26837484
2250,NaN,NaN,NaN,16465.3235488057,2962.59349431965,NaN,NaN,NaN,NaN,NaN,65850.5336377812,6254.6364150064,20065.2436460043,NaN,NaN,81922.9700552133,126897.309105016,91810.331591798,124874.806765568
2500,NaN,NaN,NaN,14473.9284511956,2524.91670538927,NaN,NaN,NaN,NaN,NaN,56526.0882286831,5488.79532257424,16868.8113788398,NaN,NaN,68502.6062445581,105122.072756314,66515.6082189396,90190.8336631118
2750,NaN,NaN,NaN,12821.1412220169,2180.78566412709,NaN,NaN,NaN,NaN,NaN,48933.9272241975,4852.46801975399,14355.5964468018,NaN,NaN,57785.0793461106,87926.2567043657,49293.4198475754,66661.1780134115
3000,NaN,NaN,NaN,11434.530506627,1904.92425062611,NaN,NaN,NaN,NaN,NaN,42683.2409472081,4318.32117579296,12346.9245998094,NaN,NaN,49133.2853108497,74185.5142921205,37256.0031954725,50266.4756311147
3250,NaN,NaN,NaN,10260.0159675213,1680.1211416862,NaN,NaN,NaN,NaN,NaN,37485.4906744553,3865.82552944363,10718.4001189814,NaN,NaN,42080.3425987166,63087.7338371432,28647.9054015404,38574.3200005417
3500,NaN,NaN,NaN,9256.56449793247,1494.31217017107,NaN,NaN,NaN,NaN,NaN,33124.285545231,3479.32812696016,9381.37266998418,NaN,NaN,36279.1831768145,54037.1114337821,22367.0900992417,30063.6499484064
3750,NaN,NaN,NaN,8392.59114929962,1338.82804719577,NaN,NaN,NaN,NaN,NaN,29435.0367407065,3146.73121463993,8271.35809051423,NaN,NaN,31468.4190622357,46590.3029135731,17701.9002769793,23755.5797130721
