PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,53259.9733040642,15578.0942326172,2467.3794448102,NaN,NaN,71883.8013655212,164742.516630464,18573.8527926899,37694.8270016828,1306.14759367616,1985.02563749987,256199.543876205,387263.719115778,31601.3016169584,47938.9137428992,766.382385698851,NaN
1750,NaN,NaN,43171.6339960712,12070.4891305383,1927.14975585479,NaN,NaN,58174.4742570766,129502.355447677,14395.9008128847,28592.6800776736,997.044790904463,1534.39056775014,171010.68997966,257169.0448534,21908.9648469962,33076.183734249,421.374249982648,NaN
2000,NaN,NaN,35636.5858406752,9611.28764840996,1543.7000235062,NaN,NaN,47728.0668707033,103594.396346394,11393.3850136207,22245.9686600131,781.393681597364,1214.05104957332,118584.901114849,177536.538956787,15671.1751490539,23563.9779800154,246.846809358427,NaN
2250,NaN,NaN,29869.8860002232,7823.37368171347,1262.2427776063,NaN,NaN,39630.8783176273,84130.6692553283,9178.39876825687,17677.2850281745,625.785566530434,979.45628047111,84867.1665462398,126558.798807945,11508.3230209195,17245.5734022804,152.209444917947,NaN
2500,NaN,NaN,25364.7220565924,6484.52360699342,1049.87793730023,NaN,NaN,33259.4075919372,69230.9353977688,7507.50691903485,14299.616835718,510.325414963058,803.311522711525,62370.3378127542,92685.1568489193,8643.45847232617,12914.5908420574,97.9074247861938,NaN
2750,NaN,NaN,21782.4820307246,5457.06025147066,885.911320467756,NaN,NaN,28178.3691288868,57635.6136897527,6222.54716370288,11745.2508976,422.61796417924,668.212746323345,46886.6165938966,69456.2838515569,6619.14432345724,9864.84138938596,65.2522629697435,NaN
3000,NaN,NaN,18890.2316625284,4652.08773229193,756.814639730192,NaN,NaN,24077.6688205938,48479.5849030127,5217.64742664988,9775.49237496332,354.642516233582,562.680316138396,35942.232635302,53091.3313880388,5155.63068139619,7666.58169389663,44.8216236605991,NaN
3250,NaN,NaN,16523.6409002349,4010.18106694001,653.451264949734,NaN,NaN,20732.3730539101,41155.4363541463,4420.07510722596,8230.59158267838,301.039196082392,478.91883724332,28025.8426899472,41289.4068651541,4076.1182543343,6049.38412337518,31.5991057150654,NaN
3500,NaN,NaN,14564.1981257887,3490.42445941254,569.47596512162,NaN,NaN,17976.6528891992,35228.2714437288,3778.71281649217,7000.7652661522,258.125516973383,411.499337362825,22182.9124464792,32602.4151683406,3265.61674676966,4838.02519854428,22.7873395508349,NaN
3750,NaN,NaN,12924.7620646817,3063.91910881347,500.374266663447,NaN,NaN,15686.448579216,30381.2153751755,3256.90312547848,6008.79883592449,223.309625256833,356.556241802008,17792.8466129791,26091.8717722156,2647.41949692192,3916.00811449406,16.7628455379406,NaN
4000,NaN,NaN,11540.1460961269,2709.79553291206,442.865583134174,NaN,NaN,13767.7055409122,26379.7215862803,2827.88162073984,5199.26149717558,194.728198361983,311.282748042858,14441.7316957066,21133.6680703225,2169.19452174491,3204.09075903152,12.5500861193128,NaN
