PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,34439.2655167632,6305.71057668845,2054.88209797449,NaN,NaN,43203.7163290857,86565.0856090656,5969.99572514943,11533.626401704,NaN,NaN,60853.2383536504,91973.5664752017,7743.11254484606,12105.1289877312,NaN,NaN
1750,NaN,NaN,26809.5895927384,4798.46846384685,1608.77607589959,NaN,NaN,32420.1587030872,64147.3027691583,4446.8884545129,8350.35483274467,NaN,NaN,38121.711825638,57507.2128806421,4949.25562879072,7761.17670483709,NaN,NaN
2000,NaN,NaN,21384.8361430823,3763.52018233219,1290.473585679,NaN,NaN,24909.6807997702,48765.6278475252,3401.87596928705,6250.9365776775,NaN,NaN,25065.6512251572,37744.5568770908,3302.77306206177,5192.95459669377,NaN,NaN
2250,NaN,NaN,17403.0052035432,3024.07487541053,1055.9485835372,NaN,NaN,19526.293567484,37879.4620936019,2660.95217888705,4808.02693247,NaN,NaN,17141.8885134167,25769.6917397375,2283.71981160795,3599.00794148679,NaN,NaN
2500,NaN,NaN,14402.1475085297,2478.52430871208,878.5074428315,NaN,NaN,15571.8672907557,29969.8728362358,2120.95348398947,3782.25403122436,NaN,NaN,12111.0703929013,18178.2949100742,1626.82344328768,2569.03680276324,NaN,NaN
2750,NaN,NaN,12089.7584929612,2065.22243323335,741.232676795361,NaN,NaN,12605.0600481039,24091.9309171568,1718.05218170346,3032.18316536893,NaN,NaN,8794.60194818469,13180.9628054117,1188.60817272707,1880.46789517572,NaN,NaN
3000,NaN,NaN,10273.7433661107,1745.07150992802,632.998387838439,89192.4669167555,170603.616278087,10337.8392594972,19637.4734299209,1411.30418908463,2470.46331432401,NaN,NaN,6537.56727354463,9784.61275411558,887.581354872289,1406.55375150426,NaN,NaN
3250,NaN,39386.2486510446,8823.97147903902,1492.33842395541,546.254148636624,72790.331898685,138169.249753004,8576.9519126057,16203.4010406764,1173.61664312031,2041.09378370257,NaN,NaN,4959.02014056797,7412.29119799491,675.488005702457,1072.06932397867,NaN,NaN
3500,NaN,34973.6726422745,7649.89939777284,1289.54551816159,475.735795921421,60110.1327206648,113318.202817247,7189.54987156308,13515.5775866919,986.572280512143,1707.0081991877,NaN,NaN,3828.55021306018,5715.43826905857,522.71076753414,830.748565234256,NaN,NaN
3750,NaN,31218.2759753631,6687.04410583884,1124.49724148191,417.686060174529,50163.3694095208,93980.4129116126,6082.32652648748,11383.2984346046,837.352001626521,1442.98588434208,NaN,NaN,3002.01256034801,4476.23623106246,410.494625514201,653.239090142508,NaN,NaN
4000,NaN,27999.8783307593,5888.53313680063,988.481826650129,369.367470947656,42258.6227001815,78724.0121328126,5188.48125486263,9671.20114521377,716.844909094527,1231.44722647939,NaN,NaN,2386.53261022899,3554.4914295527,326.632513090652,520.403847421438,NaN,NaN
4250,NaN,25224.0415058865,5219.67211705082,875.146789717291,328.748944431307,35902.8399757174,66538.1413478871,4459.36196430114,8281.45987803279,618.45407167348,1059.87537211395,NaN,NaN,1920.69598223486,2857.59396195376,262.983623130322,419.460580438623,NaN,NaN
4500,NaN,22815.809089295,4654.36232784336,779.774993169562,294.298882320719,30738.2808125492,56696.0075638981,3858.98177694243,7142.22184847723,537.322562883831,919.188321051103,NaN,NaN,1562.94479242003,2322.93815651917,213.999821883389,341.68539020328,NaN,NaN
4750,NaN,20715.1371581322,4172.68421969595,698.806460783853,264.845433630837,26501.2943263762,48666.3976773147,3360.34588907537,6199.93242274817,469.820387173455,802.684135469953,NaN,NaN,1284.57228663675,1907.31908623605,175.825558383383,281.007726074116,NaN,NaN
5000,NaN,18873.5168394438,3759.23403297451,629.515227906873,239.480171267888,22994.7998874923,42055.2316262568,2942.94429797789,5414.14008507504,413.197353439248,705.34152499196,NaN,NaN,1065.37802566773,1580.36191372831,145.733965404734,233.128823997173,NaN,NaN
5250,NaN,17251.4485949623,3401.95771039044,569.786456838293,217.490463557044,20069.5647639934,36566.1828000937,2591.01080810241,4753.91671108713,365.343853333346,623.346355916346,NaN,NaN,890.90719320099,1320.35044154564,121.765421137986,194.955863717944,NaN,NaN
5500,NaN,15816.5329692265,3091.31978738662,517.959855792106,198.311196042351,17611.2453315853,31973.6626334952,2292.29507650575,4195.35044480153,324.623215855301,553.765046019728,NaN,NaN,750.657727477674,1111.52028421513,102.491037390912,164.231217742746,NaN,NaN
5750,NaN,14542.0128246043,2819.70204053189,472.71783236561,181.489781565516,15531.2752769613,28103.9800756469,2037.18400484549,3719.76344131562,289.75241031051,494.315415270147,NaN,NaN,636.892684547983,942.267230966657,86.8549523159018,139.284930341831,NaN,NaN
6000,NaN,13405.6498857331,2580.9623431429,433.004383323854,166.660448188273,13760.3655774156,24822.0028478062,1818.06473647247,3312.42743354187,259.715954377379,443.203400658478,NaN,NaN,543.839183231159,803.939727992534,74.0673436863353,118.866609718633,NaN,NaN
6250,NaN,12388.8513711397,2370.10692955701,397.965455739273,153.525103832727,12243.8055637543,22021.5822214603,1628.85715426439,2961.62630473536,233.702977357565,399.005040505843,NaN,NaN,467.139090999967,690.011457343001,63.5306939657686,102.029443607293,NaN,NaN
6500,NaN,11475.9855022621,2183.04406093797,366.904536440506,141.838928275247,10938.0240250386,19618.5911006596,1464.6668779579,2657.96387609071,211.060658815442,360.580057516443,NaN,NaN,403.466572466772,595.505676505978,54.7882269786523,88.0490080511941,NaN,NaN
6750,NaN,10653.8409417044,2016.39687085119,339.249193385871,131.3994070547,9808.04365925719,17545.8020012181,1321.52498371311,2393.84719107666,191.259399281322,327.007813953766,NaN,NaN,350.25805733103,516.589057179952,47.4873607327053,76.3656650874616,NaN,NaN
7000,NaN,9911.19683222037,1867.35974729578,314.525595173817,122.037901300146,8825.57676229615,15749.0771173374,1196.1908535105,2163.09688973404,173.866498150954,297.539315695823,NaN,NaN,305.519096134882,450.28137217188,41.3534781837119,66.5431848786239,NaN,NaN
7250,NaN,9238.47849768738,1733.58709661009,292.338911734928,113.613106639301,7967.5865137066,14184.5052860587,1086.00147213482,1960.65063440886,158.526069810407,271.560869944926,NaN,NaN,267.684540167769,394.245473624465,36.1708833657231,58.2386770263429,NaN,NaN
7500,NaN,8627.47998463958,1613.10643998768,272.358098368339,106.005933816936,7215.18997034424,12816.2299239446,988.755239670392,1782.3353672392,144.943582176877,248.56630117626,NaN,NaN,235.516185000064,346.633644767795,31.7688241808322,51.180503476167,NaN,NaN
7750,NaN,8071.13912458384,1504.2499693068,254.303980355563,99.1154695442483,6552.81436936284,11614.7864313798,902.62167298789,1624.69097477133,132.873853945264,228.135518570196,NaN,NaN,208.027053693362,305.974012693012,28.0111296906666,45.1518902197541,NaN,NaN
8000,NaN,7563.35413896506,1405.6002320406,237.939846669257,92.855765474883,5967.54298144612,10555.8188972323,826.070696482464,1484.83269333344,122.11166355401,209.917843717298,NaN,NaN,184.424837284874,271.085752428369,24.7884541692739,39.9786522582733,NaN,NaN
8250,NaN,7098.83330963946,1315.94672154297,223.06396817474,87.1532673674435,5448.60405928493,9619.08177384349,757.816877842287,1360.3429578134,112.484347285231,193.618938973329,NaN,NaN,164.069257549608,241.015202212546,22.012420412375,35.519917751517,NaN,NaN
8500,NaN,6672.97112413295,1234.2509508299,209.503604309632,81.9447430447509,4986.96871090652,8787.65748970902,696.775154504177,1249.18580677845,103.845924595953,178.990482914972,NaN,NaN,146.439647960277,214.987317523148,19.6111601415506,31.6610599999054,NaN,NaN
8750,NaN,6281.74573833711,1159.6181747335,197.110170071453,77.175601865632,4575.03233763161,8047.33901249784,642.025459837741,1149.63869820301,96.0724049829753,165.821958737257,NaN,NaN,131.110104147451,192.368481386967,17.5258914180511,28.3082693757659,NaN,NaN
9000,NaN,5921.63369606153,1091.27435866004,185.755314189591,72.7985236448523,4206.36065559081,7386.13937470966,592.78429023129,1060.23785975231,89.0580155151563,153.934080274871,NaN,NaN,117.730290931269,172.637796354061,15.7082723572022,25.3843537476426,NaN,NaN
9250,NaN,5589.53868965469,1028.54731503722,175.327717834791,68.7723337690695,3875.48598057217,6793.89962651707,548.381721017478,979.734231445544,82.7121506443993,143.173496422992,NaN,NaN,106.010511388001,155.364763649816,14.1183406596632,22.8254665638019,NaN,NaN
9500,NaN,5282.73180073417,970.851171045626,165.730466857177,65.0610754051481,3577.74289054069,6261.97361380118,508.242726616131,907.057751087401,76.956892306597,133.408500341481,NaN,NaN,95.7100123058456,140.191809876249,12.7228985834044,20.5785407489282,NaN,NaN
9750,NaN,4998.80117070979,917.673514809692,156.878883376943,61.633240421002,3309.13493163807,5782.97310766653,471.871920868766,841.2882504886,71.7249830570526,124.525533487267,NaN,NaN,86.6277653686905,126.820519998742,11.4942390617416,18.599263484202,NaN,NaN
10000,NaN,4735.6094512778,868.56470721767,148.698727447935,58.4611288272564,3066.22594348088,5350.56063476945,438.841030419564,781.631620255317,66.9581611804954,116.42632223788,NaN,NaN,78.5951554520133,115.000723921748,10.4091348802152,16.8504683085355,NaN,NaN
