PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1500,NaN,NaN,-0.000132240405213128,2.69691020398382e-05,7.03638902693499e-05,NaN,NaN,0.00189333294662192,0.00396742375066644,0.00336329270250387,0.0081893974275389,NaN,NaN,0.0656326637988434,0.0684139914541382,0.0584189242161426,NaN,NaN,NaN,NaN,NaN
1750,NaN,NaN,-0.00012631199952606,2.29927964880779e-05,6.79739593829062e-05,NaN,NaN,0.00464658958807237,0.00582359869726034,0.00499953462884659,0.00984215538205532,NaN,NaN,0.0779015169024564,0.0812730270977865,0.0697703524993216,NaN,NaN,NaN,NaN,NaN
2000,NaN,NaN,-0.000125441620279522,2.12293535094597e-05,6.65628068603702e-05,NaN,NaN,0.0073810487805016,0.00799314669562467,0.00685590527110453,0.0117166260416261,NaN,NaN,0.0893634369355371,0.0929930748577632,0.0807177054284273,NaN,NaN,NaN,NaN,NaN
2250,NaN,NaN,-0.00012626670033992,2.08125017863781e-05,6.58143924632544e-05,NaN,NaN,0.0100554967015328,0.0103066683721852,0.00890733508019503,0.0137592371659804,NaN,NaN,0.100245475193444,0.103923199203513,0.0913492267800606,NaN,NaN,NaN,NaN,NaN
2500,NaN,NaN,-0.000127571261254628,2.12433829723826e-05,6.55390070747133e-05,-0.0088292193495591,-0.00580731477562903,0.0126804266255121,0.0127059598965096,0.0111350804341449,0.0159378340530522,NaN,NaN,0.110693692197422,0.11430494205642,0.101727170084382,NaN,NaN,NaN,NaN,NaN
2750,NaN,7.97037543388342e-05,-0.000128839657142954,2.22116974170012e-05,6.56082986154299e-05,0.00549143060756327,0.00900408403586456,0.0152782074396589,0.0151685382430807,0.0135236041086232,0.0182315205246447,NaN,NaN,0.120807427425078,0.124305781789007,0.111896906482314,NaN,NaN,NaN,NaN,NaN
3000,NaN,-5.04712424124441e-05,-0.000129830237617564,2.35103344646643e-05,6.59247162518815e-05,0.0143698735978308,0.0175833619804809,0.0178720832229014,0.0176853368311136,0.0160591555360278,0.0206258687229531,NaN,NaN,0.130656987951529,0.134042257277409,0.12189245577626,NaN,NaN,NaN,NaN,NaN
3250,NaN,-0.000107503601752227,-0.000130423621836996,2.49914518862704e-05,6.64062628974515e-05,0.0205110115610239,0.0235829645077562,0.0204829523498833,0.0202528044763868,0.018729084642349,0.0231104220395751,NaN,NaN,0.140293619252468,0.143595216241182,0.13173995487146,NaN,NaN,NaN,NaN,NaN
3500,NaN,-0.000137453279581464,-0.000130560904093218,2.65425291331759e-05,6.69785795868851e-05,0.0254179314625976,0.0282878824127868,0.0231285498689176,0.0228697478982522,0.0215215009792538,0.0256772903224409,NaN,NaN,0.149755516075213,0.15302007373081,0.141459907432508,NaN,NaN,NaN,NaN,NaN
3750,NaN,-0.000154800664432163,-0.000130215777126816,2.8072702925419e-05,6.75707492574499e-05,0.0296710783832956,0.0322571866281685,0.0258234231628476,0.025535962577986,0.0244251048076043,0.0283203109045549,NaN,NaN,0.159071639322692,0.162353915862507,0.151068689482507,NaN,NaN,NaN,NaN,NaN
