PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1500,NaN,-5.26907577805204e-05,-4.18171884618102e-05,0.000131184825837795,NaN,0.0184944491815852,0.0208382213881975,0.0187193873194754,0.0188314332637278,NaN,NaN,NaN,NaN,0.0951643490937465,0.0880942364966583,NaN,NaN,NaN,NaN,NaN,NaN
1750,NaN,-3.63701503279224e-05,-3.53169485785364e-05,0.000138163985682779,NaN,0.0243799185589369,0.0248889654715549,0.0239584004403853,0.0239830349092728,NaN,NaN,NaN,NaN,0.111364370390348,0.106272957036133,NaN,NaN,NaN,NaN,NaN,NaN
2000,NaN,-3.258483801897e-05,-3.09509129281225e-05,0.000145381234082428,NaN,0.0305802887180568,0.0300600166515203,0.0290707684026051,0.0291291654725146,NaN,NaN,NaN,NaN,0.126681967479042,0.123352181798339,NaN,NaN,NaN,NaN,NaN,NaN
2250,NaN,-3.10597279881711e-05,-2.76444546584718e-05,0.00015250938223544,NaN,0.0364605051473391,0.0352588069530181,0.0341364690945259,0.0342714128838992,NaN,NaN,NaN,NaN,0.141307329428265,0.139590015458839,NaN,NaN,NaN,NaN,NaN,NaN
2500,NaN,-3.00786421020241e-05,-2.48982464381078e-05,0.000159362184170587,NaN,0.0420289940327017,0.0403492984120569,0.0392032936432975,0.039414548320738,NaN,NaN,NaN,NaN,0.155370655270464,0.155147693393566,NaN,NaN,NaN,NaN,NaN,NaN
2750,NaN,-2.92347157298299e-05,-2.24557313520577e-05,0.000165824816264981,NaN,0.0473596108482428,0.0453386288765631,0.0442997085459673,0.044562960214611,NaN,NaN,NaN,NaN,0.168964544033143,0.170129084329584,NaN,NaN,NaN,NaN,NaN,NaN
3000,NaN,-2.84176914019123e-05,-2.01763908502426e-05,0.000171820740311658,NaN,0.0525222132781838,0.0502564339853975,0.0494418146318985,0.0497199333926609,NaN,NaN,NaN,NaN,0.182156996411384,0.184603161110822,NaN,NaN,NaN,NaN,NaN,NaN
3250,NaN,-2.75995354770796e-05,-1.79806177919709e-05,0.000177294807134895,NaN,0.0575733937321045,0.0551312534457984,0.0546375023893892,0.0548876567518946,NaN,NaN,NaN,NaN,0.194999309857418,0.198617227125166,NaN,NaN,NaN,NaN,NaN,NaN
3500,NaN,-2.67772236709544e-05,-1.58231975325011e-05,0.000182204195318797,NaN,0.062557028873842,0.0599860415553083,0.0598891027580397,0.060067401011856,NaN,NaN,NaN,NaN,0.207531075973085,0.212204932221872,NaN,NaN,NaN,NaN,NaN,NaN
3750,NaN,-2.59552138878543e-05,-1.36794888220582e-05,0.000186513368090447,NaN,0.0675063691493092,0.0648380513170295,0.0651951592744765,0.0652597108173988,NaN,NaN,NaN,NaN,0.219783460559886,0.225391241400921,NaN,NaN,NaN,NaN,NaN,NaN
4000,NaN,-2.51396725555055e-05,-1.15377324128462e-05,0.000190191193977216,NaN,0.0724460730351445,0.0696996807434716,0.070551653515635,0.0704645707798504,NaN,NaN,NaN,NaN,0.231781424881027,0.238195564984346,NaN,NaN,NaN,NaN,NaN,NaN
4250,NaN,-2.43365618921793e-05,-9.39452351167895e-06,0.000193209279335153,NaN,0.0773939125452706,0.0745794139442386,0.0759528730827124,0.0756815393262946,NaN,NaN,NaN,NaN,0.243545271042997,0.250633751443498,NaN,NaN,NaN,NaN,NaN,NaN
4500,NaN,-2.3551074407397e-05,-7.25201233084756e-06,0.000195541001310115,NaN,0.0823621570224618,0.0794826451173107,0.0813920364469348,0.0809098538600492,NaN,NaN,NaN,NaN,0.255091742585586,0.26271936287567,NaN,NaN,NaN,NaN,NaN,NaN
4750,NaN,-2.27875449649849e-05,-5.11609457386098e-06,0.000197160955741497,NaN,0.0873586919330456,0.0844123532286579,0.0868617471307173,0.0861485126640914,NaN,NaN,NaN,NaN,0.26643482443916,0.274464491470159,NaN,NaN,NaN,NaN,NaN,NaN
5000,NaN,-2.20495234094066e-05,-2.99519278035167e-06,0.00019804465541447,NaN,0.0923879272444516,0.0893696425388685,0.0923543250874137,0.0913963386041458,NaN,NaN,NaN,NaN,0.277586334855039,0.285880279338573,NaN,NaN,NaN,NaN,NaN,NaN
5250,NaN,-2.13398898000155e-05,-8.99403334159087e-07,0.000198168381126908,NaN,0.0974515387445823,0.0943541731375848,0.0978620480102079,0.0966520287678061,NaN,NaN,NaN,NaN,0.288556370366274,0.296977245539982,NaN,NaN,NaN,NaN,NaN,NaN
5500,NaN,-2.06609693744238e-05,1.1601226848659e-06,0.000197509126407465,NaN,0.102549075276933,0.0993645039243227,0.103377325622217,0.101914193263035,NaN,NaN,NaN,NaN,0.299353644979546,0.307765487589027,NaN,NaN,NaN,NaN,NaN,NaN
