PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,31275.7922759853,5211.37097400815,2040.11137612856,NaN,NaN,38127.5749226635,75593.6191294443,4561.04246988385,8259.30671733325,NaN,NaN,45912.5775771806,69456.7099610819,5915.21537073572,9329.47773399068,NaN,NaN
1750,NaN,NaN,24207.3427510914,3961.28280331786,1598.31694790603,NaN,NaN,28273.996687472,55487.5651088358,3390.41055473833,5935.24230607169,NaN,NaN,28473.7222952599,43006.486360799,3732.16291993271,5912.81131094006,NaN,NaN
2000,NaN,NaN,19215.4644267009,3103.6996857328,1282.75247483942,NaN,NaN,21505.1065828563,41841.2865810201,2588.87092234927,4415.92725433688,NaN,NaN,18565.0468113912,27997.7215627151,2463.27268681661,3917.44329821711,NaN,NaN
2250,NaN,NaN,15572.2352956962,2491.51109822126,1050.04915085949,NaN,NaN,16710.193098923,32272.8442828605,2021.61504523706,3379.25331007299,NaN,NaN,12605.5158587846,18982.5977081246,1687.0905122176,2691.92737307794,NaN,NaN
2500,NaN,NaN,12840.0127787325,2040.21991503578,873.868149401025,NaN,NaN,13223.9260746939,25376.6480894772,1608.87886479166,2646.74171616289,NaN,NaN,8850.85522233989,13310.0477026753,1191.81088493671,1907.18342780197,NaN,NaN
2750,NaN,NaN,10743.6276652547,1698.59332757445,737.494382259818,94052.7784652046,180609.277690222,10631.7604933397,20288.0522148268,1301.40137333578,2113.88138732466,NaN,NaN,6392.16414838222,9599.99846387885,864.342387305148,1386.72679858027,NaN,NaN
3000,NaN,41870.532253631,9103.46311838053,1434.15781917593,629.922887328584,75351.8425166221,143598.143968135,8666.55418014118,16455.9868865348,1067.63478550658,1716.61434077298,NaN,NaN,4728.695607467,7092.85591710892,641.164349943388,1031.05024876258,NaN,NaN
3250,NaN,36806.7890018982,7798.48459664979,1225.5528727878,543.6784107304,61214.3032225068,115865.379194095,7151.05673226108,13518.3306711013,886.735384931754,1414.13992629455,NaN,NaN,3571.34015319825,5350.48615630422,485.031457995068,781.61084768968,NaN,NaN
3500,NaN,32553.667775537,6744.87082990468,1058.27901271513,473.545140569601,50342.6598727515,94707.0753202818,5964.62125576354,11230.6952309996,744.553776748285,1179.60507736505,NaN,NaN,2746.37647561127,4109.87065275,373.282461259373,602.682241852211,NaN,NaN
3750,NaN,28952.3903935322,5883.17469995619,922.224437780624,415.797848994717,41855.2760469218,78305.9473714026,5023.25872093441,9424.23344415277,631.254249508651,994.829104468451,NaN,NaN,2145.75642705139,3207.57312644297,291.679193632816,471.756882372742,NaN,NaN
4000,NaN,25880.4942159478,5170.34604267185,810.169770968416,367.720865512022,35139.5060558104,65411.4607180898,4267.31791996495,7979.83752335624,539.854764945439,847.195235748534,NaN,NaN,1700.22662466205,2538.93368119396,231.019844627329,374.253142923683,NaN,NaN
4250,NaN,23242.4274020429,4574.62768406361,716.853487999895,327.29828958455,29761.0466828029,55144.8848245245,3653.66764833037,6811.91161109748,465.305588323075,727.755527637475,NaN,NaN,1364.20883774888,2035.13215676458,185.207215991641,300.487623077097,NaN,NaN
4500,NaN,20962.8426775895,4072.20416611203,638.370517470674,293.009321920252,25406.4714760137,46877.0983134417,3150.61494684183,5857.90786131145,403.89288474647,630.040492646826,NaN,NaN,1106.99392165902,1649.83925582001,150.110396280738,243.886343151173,NaN,NaN
4750,NaN,18981.7453973681,3644.95003828839,571.775166027385,263.6899388452,21845.9181898741,40150.0531515207,2734.52961690824,5071.42614911525,352.843798000131,549.291364689181,NaN,NaN,907.45270891645,1351.20486967682,122.874266267087,199.897089615896,NaN,NaN
5000,NaN,17250.9361310123,3278.88543303855,514.812894197514,238.43748466723,18908.334481664,34625.1519571069,2387.55785334945,4417.57089964478,310.059545853371,481.953145839594,NaN,NaN,750.770982738493,1116.91598151257,101.489655348872,165.310852340256,NaN,NaN
5250,NaN,15731.3702202551,2963.09691108702,465.735391044621,216.543650113793,16464.7323293447,30048.6206409091,2096.0458554559,3869.76896052441,273.931667963693,425.332705141026,NaN,NaN,626.383778925987,931.072160441653,84.5194390438078,137.828562507106,NaN,NaN
5500,NaN,14391.1756331757,2688.97062856104,423.170712152558,197.446604441594,14416.6579645222,26227.8500023977,1849.43520975006,3407.55208179925,243.213375995213,377.363754352925,NaN,NaN,526.639167133389,782.165853775071,70.9202777585298,115.778590014381,NaN,NaN
5750,NaN,13204.1493050223,2449.63903881087,386.03055469745,180.696288003881,12688.1236950187,23014.9584403695,1639.4772914876,3014.98782766614,216.928088843803,336.442473730404,NaN,NaN,445.916347359885,661.750292083388,59.9243495610272,97.9289915389703,NaN,NaN
6000,NaN,12148.6052897511,2239.57604949027,353.443039558198,165.928897929607,11219.8780238953,20295.1952123217,1459.6668805251,2679.55363481511,194.303483111113,301.310724408742,NaN,NaN,380.032833101843,563.544651103153,50.9594959246734,83.3605342298521,NaN,NaN
6250,NaN,11206.4843627744,2054.29698103252,324.703305487009,152.847893344331,9965.28061430101,17978.6426750153,1304.82865236111,2391.31835522707,174.723321019086,270.971866133047,NaN,NaN,325.839223709647,482.822772779982,43.5944284326648,71.3794362821662,NaN,NaN
6500,NaN,10362.6598697779,1890.13355636536,299.236731910061,141.209688725386,8887.29505899251,15994.2014045418,1170.81174548932,2142.34016151974,157.691840230759,244.629268542604,NaN,NaN,280.93790863678,415.989106018872,37.5005697237194,61.4565109608077,NaN,NaN
6750,NaN,9604.39225717178,1744.06330878719,276.571240941871,130.81276185919,7956.27089475471,14285.1774337567,1054.26170621381,1926.21868341294,142.807136505275,221.640846766705,NaN,NaN,243.485010731528,360.280318033167,32.4251122500846,53.1841428391734,NaN,NaN
7000,NaN,8920.89723541528,1613.57893365865,256.316211140398,121.489278429075,7148.28995434271,12806.0085880807,952.448486636166,1737.75841716165,129.741062351381,201.485063669636,NaN,NaN,212.049095275405,313.552557494811,28.1717540837403,46.245484684394,NaN,NaN
7250,NaN,8303.00150296421,1496.58728722062,238.146263614435,113.0985918824,6443.92100143597,11519.8105683876,863.135495092271,1572.71331962989,118.223900323996,183.735239115606,NaN,NaN,185.509140767539,274.127924081092,24.5867606979432,40.3921435814529,NaN,NaN
7500,NaN,7742.86646264159,1391.33061882588,221.788678431749,105.52215501157,5827.27299496683,10396.5196410869,784.479021659316,1427.59125727834,108.032571782925,168.039946511389,NaN,NaN,162.980022754094,240.682403987839,21.5487687976305,35.4278390427796,NaN,NaN
7750,NaN,7233.76512017606,1296.32463834145,207.013543733119,98.6595044434046,5285.26902203254,9411.47412311788,714.950354537699,1299.50301813949,98.9814892728107,154.107917801211,NaN,NaN,143.757514116734,212.16320314491,18.9612505925112,31.1963119658865,NaN,NaN
8000,NaN,6769.90086679173,1210.30944659772,193.625981619199,92.4250678334725,4807.08485859079,8544.32178267269,653.274999885256,1186.04480736585,90.915403847844,141.696320947432,NaN,NaN,127.277287801541,187.727160903046,16.7468905540424,27.5722927842396,NaN,NaN
8250,NaN,6346.25946242302,1132.2103773095,181.459966465939,86.7456071923323,4383.7114567374,7778.17155680382,598.384902779499,1085.20611923681,83.7037708338461,130.601583730356,NaN,NaN,113.084073338004,166.694441978554,14.8433512875087,24.4546940134296,NaN,NaN
8500,NaN,5958.48749841179,1061.10653696798,170.373374530957,81.5581579476392,4007.61151075891,7098.93001037212,549.38062979218,995.296998014741,77.2362807218319,120.652156930753,NaN,NaN,100.808250152246,148.513412605179,13.2000582308243,21.7614359157857,NaN,NaN
8750,NaN,5602.79210246519,996.205368303061,160.243993112366,76.8083571874686,3672.44801317994,6494.77863192903,505.501241706553,914.890226533693,71.419290931437,111.702766781167,NaN,NaN,90.1479390005324,132.733781099253,11.7757384616567,19.4254821370996,NaN,NaN
9000,NaN,5275.85777895407,936.821960370017,150.9662830311,72.4490795612028,3372.86831316917,5955.7593251073,466.100145066072,842.775091154171,66.1729591466861,103.6298198954,NaN,NaN,80.8551942591418,118.985899480458,10.5365225064116,17.3917795295007,NaN,NaN
9250,NaN,4974.77714450397,882.362123923536,142.448736657629,68.439317990231,3104.33127036296,5473.44362541487,430.625623344917,777.920185668196,61.4289267441226,96.3277065602022,NaN,NaN,72.7252804547394,106.964696530812,9.4544699085536,15.6148791468686,NaN,NaN
9500,NaN,4696.99298801287,832.308472431988,134.611709850187,64.7432603897645,2862.96809604808,5040.66715354245,398.605054209604,719.44331875103,57.1284363257903,89.7058091329524,NaN,NaN,65.588286743713,96.417119938609,8.50641621470401,14.0570743493556,NaN,NaN
9750,NaN,4440.24960402035,786.208916646578,127.385633361275,61.329524253782,2645.46969567889,4651.31523134784,369.632047851566,666.587038357155,53.2207939233203,83.6860674720435,NaN,NaN,59.3025268548489,87.1322570248792,7.67306553610678,12.686934326636,NaN,NaN
10000,NaN,4202.55175449429,743.667108232255,120.709529881046,58.1705190889974,2448.99498599201,4300.14887170847,343.355913460485,618.698623564985,49.6621064553887,78.2009871414543,NaN,NaN,53.7493122090411,78.9335145807722,6.93827204007747,11.4781420740377,NaN,NaN
