PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
6750,NaN,NaN,9475.58250696152,3274.15166769321,657.430837484168,NaN,NaN,14018.6214107338,33026.531095226,4390.62864566149,9099.33332427875,1123.40925199658,2370.32738953299,39085.5082062838,54231.1046504746,7343.21237493877,10322.7192887812,1870.61033611114,2487.26143074751
7000,NaN,NaN,8974.7659913369,3080.15379428706,618.261789284221,NaN,NaN,13254.086659823,30836.9400053545,4134.93403108827,8442.10148697879,1054.04869934911,2201.1379478757,35135.116497533,48612.4681142803,6683.07649207062,9370.04211787323,1630.33861808984,2166.75808099155
7250,NaN,NaN,8512.3694175472,2902.78693550622,582.616634539272,NaN,NaN,12544.7538123897,28838.6288816871,3899.28493493479,7848.74874427319,990.756127160917,2048.73893509831,31680.4697961653,43714.7204415787,6097.36052695117,8527.43391772064,1427.02082296901,1895.70776239678
7500,NaN,NaN,8084.57382000629,2740.20918454977,550.077977233177,NaN,NaN,11885.6977825295,27011.0375766418,3681.72273534373,7311.55551870823,932.852834953892,1911.02358415039,28647.8928583668,39428.5255860161,5576.0589271019,7779.74739364722,1254.08985313694,1665.29385137762
7750,NaN,NaN,7688.02231347426,2590.82625758723,520.28902575167,NaN,NaN,11272.513677075,25336.2118165193,3480.51645330023,6823.9083501543,879.751708639327,1786.20160367547,25976.2749840468,35663.5508032884,5110.71817717488,7114.23784002918,1106.29397330763,1468.47128443159
8000,NaN,NaN,7319.75467253159,2453.25264334745,492.943267904674,NaN,NaN,10701.2536230324,23798.4248690767,3294.13224930033,6380.11782124672,830.942853873897,1672.7442387697,23614.6657067115,32344.764586733,4694.16547368697,6520.13401336994,979.405241700276,1299.57263312481
8250,NaN,NaN,6977.15245792309,2326.27967624612,467.776149969286,NaN,NaN,10168.3722312696,22383.8608262167,3121.20752798428,5975.27014616451,785.981782350761,1569.34008443118,21520.3781504573,29409.5296922415,4320.28993311107,5988.29383186576,869.998475169775,1154.00976860681
8500,NaN,NaN,6657.89279160328,2208.84915891532,444.558325882904,NaN,NaN,9670.67938845896,21080.3484223827,2960.52887903645,5605.10554856687,744.479646755275,1474.85932175042,19657.4832958499,26805.3053958452,3983.865218587,5510.92659037348,775.282330122104,1028.04607911266
8750,NaN,NaN,6359.90925798231,2100.03145922826,423.090145843196,NaN,NaN,9205.29928601882,19877.1364818934,2811.01322406934,5265.91808485506,706.095129247421,1388.32459811727,17995.6073462859,24487.8199335637,3680.40501296451,5081.36765070362,692.969226731019,918.621219470503
9000,NaN,NaN,6081.35870374067,1999.00723548427,403.197130116256,NaN,NaN,8769.63477263579,18764.7038010573,2671.69165256163,4954.47273167703,670.527671881016,1308.88718311194,16508.9656622192,22419.6082844111,3406.04468498025,4693.89477096978,621.174462674482,823.215299245468
9250,NaN,NaN,5820.59294136066,1905.05211925478,384.726231174724,NaN,NaN,8361.33626338675,17734.5976277996,2541.69552118944,4667.93644622026,637.511801771225,1235.80733982198,15175.5824922134,20568.8356703247,3157.44395375041,4343.57765797599,558.337432726451,739.742911832644
9500,NaN,NaN,5576.1345462903,1817.5238215695,367.54273057199,NaN,NaN,7978.2745594764,16779.2959818778,2420.24446469605,4403.82059301987,606.812353789118,1168.43808440626,13976.6574953118,18908.3458741366,2931.70647218684,4026.15416725276,503.159713039997,666.469910097467
9750,NaN,NaN,5346.65608508256,1735.85123426034,351.52764990261,NaN,NaN,7618.51703291062,15892.0899229711,2306.63602637962,4159.9326620634,578.220432571044,1106.21168437449,12896.0488954291,17414.8874906774,2726.3131083204,3737.92798414386,454.556101558379,601.947642804092
10000,NaN,NaN,5130.96223007112,1659.52518150877,336.575580460442,NaN,NaN,7280.30671384292,15066.9825683585,2200.23666514244,3934.33561704864,551.549986264771,1048.62838240221,11919.8498055516,16068.4817874122,2539.06636796173,3475.68370421082,411.615677911031,544.96068389595
