PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,42050.1099802286,9403.03155138612,2130.4249693477,NaN,NaN,55308.0480001934,115018.482778253,10205.3718729479,20347.427898894,475.981116396911,NaN,111489.68724612,168256.637435437,13947.9875482046,21453.0826855431,NaN,NaN
1750,NaN,NaN,33212.5345681274,7187.25836436907,1665.58312441931,NaN,NaN,42714.0216967337,87176.2348313619,7674.94333335435,14995.0854968966,354.589066391767,NaN,71539.0276324845,107652.539151685,9194.83648995848,14140.457009948,NaN,NaN
2000,NaN,NaN,26819.0585373874,5658.76785842356,1334.70130253073,NaN,NaN,33640.9861779777,67567.6902880318,5920.17136663091,11390.076014355,272.107808783701,NaN,47991.3725572564,72031.0136328895,6299.35153295354,9687.20854750177,NaN,NaN
2250,NaN,NaN,22056.8619038327,4562.33934055341,1091.35224817556,NaN,NaN,26945.1873149181,53375.2693548177,4664.50184140088,8868.93531199626,213.932947050043,NaN,33386.76849071,49993.36465648,4455.91899941982,6852.55814504927,NaN,NaN
2500,NaN,NaN,18422.3661519965,3750.57408371645,907.495729854224,NaN,NaN,21899.9836988966,42860.1011687985,3741.93139403715,7050.20181419904,171.620981795967,NaN,23940.8090724655,35772.2723960472,3238.18208531854,4980.23717982824,NaN,NaN
2750,NaN,NaN,15590.7711040087,3133.66861434469,765.416107006477,NaN,NaN,18028.9833606451,34910.3582914817,3048.64748886979,5703.52814333768,140.043876969792,NaN,17612.8220964869,26265.18455535,2408.19346486164,3704.14709886736,NaN,NaN
3000,NaN,NaN,13345.3534329231,2654.4563916003,653.492066508215,NaN,NaN,15011.2037281064,28793.1044236625,2517.42860459564,4684.00088318827,115.95673187093,NaN,13245.0216659773,19715.651778311,1827.06806429097,2810.67273716913,NaN,NaN
3250,NaN,NaN,11537.2455719588,2275.18803140238,563.853434079246,NaN,NaN,12625.1225102614,24012.1509358253,2103.42234575225,3897.22962600925,97.2336739963133,NaN,10151.6573422038,15085.4008744179,1410.57131460658,2170.28581513051,NaN,NaN
3500,NaN,NaN,10061.5899155444,1970.14857217074,491.0226593609,NaN,NaN,10714.5790291554,20223.63614877,1775.91096774005,3279.86860852815,82.4398345450215,NaN,7911.29978443051,11737.5286691229,1105.88918927313,1701.78729153787,NaN,NaN
3750,NaN,NaN,8842.88947561722,1721.3463285243,431.095882319128,NaN,140599.598792644,9167.38673466451,17184.271558813,1513.36968579538,2788.28876860682,70.5813866542367,NaN,6256.53889975122,9268.58929850041,878.932124115062,1352.77205366014,NaN,NaN
4000,NaN,NaN,7825.72511469849,1515.89744207729,381.232348894678,63345.5330712565,118574.132018535,7901.57137590513,14718.7126328876,1300.40657944404,2391.74915977562,60.954222396674,NaN,5012.87339560236,7415.72953214415,707.125572530681,1088.53924388285,NaN,NaN
4250,NaN,29844.5013456265,6968.71102615544,1344.38586223733,339.326564942957,54234.600259635,100843.904870724,6856.31111026988,12698.4672247013,1125.8144587799,2068.14948036821,53.0494213682054,NaN,4063.5777605257,6003.3875625467,575.176125092551,885.581216568427,NaN,NaN
4500,NaN,27182.3996547784,6240.46269388153,1199.8048283076,303.792253744484,46764.231329521,86420.9918013159,5985.84797944451,11027.9535262807,981.299707550495,1801.31400103809,46.4925405843004,NaN,3328.83517424273,4911.68366727379,472.509854997116,727.644856865944,NaN,NaN
4750,NaN,24839.4100506149,5616.84874573808,1076.8560362107,273.416670739112,40584.4353115812,74576.3600942463,5255.3192466163,9635.09628332207,860.634355437147,1579.21153665652,41.0036558491613,NaN,2752.98009178781,4057.12328835421,391.680626407086,603.284623199111,NaN,NaN
5000,NaN,22768.1322017781,5079.08130233541,971.474993821657,247.260317207498,35430.6159962514,64764.3958158771,4637.85440135653,8464.86702558502,759.079114682619,1392.76293203988,36.3704777901474,NaN,2296.494684911,3380.50733218655,327.357165096114,504.305508393246,NaN,NaN
5250,NaN,20929.4792305034,4612.36560268888,880.502981592679,224.586613567126,31100.3164019356,56571.484376202,4112.52198875266,7474.77215983751,672.983662332248,1235.02617358209,32.4299038270227,NaN,1930.86967854268,2839.17928278838,275.664372153719,424.750610484361,NaN,NaN
5500,NaN,19291.0101206719,4204.92985057058,801.456160473005,204.811747900995,27436.907462294,49680.3739107653,3662.85669691695,6631.65323360106,599.505144868509,1100.62947930035,29.0551309175115,NaN,1635.23439560997,2401.94756054334,233.746512078939,360.229770312315,NaN,NaN
5750,NaN,17825.6361503216,3847.31807273213,732.360350632533,187.468362319724,24317.9777039468,43845.0873481393,3275.78879386083,5909.38582326185,536.406949525316,985.370425739868,26.1465056352288,NaN,1394.10435815155,2045.69571018421,199.472310240321,307.466333179343,NaN,NaN
6000,NaN,16510.6091065754,3531.86781563957,671.631013072919,172.178890316388,21646.9564150538,38873.0051327207,2940.85654175861,5287.20322667798,481.912865267533,885.928231860867,23.6249308063733,NaN,1195.84937822775,1753.07948051692,171.232568159944,263.986106833457,NaN,NaN
6250,NaN,15326.7237337571,3252.31964237843,617.98486224318,158.635728667397,19346.993771987,34611.8986769218,2649.62026343771,4748.46068866739,434.600041557919,799.654420033004,21.4270494416164,NaN,1031.6349004297,1510.93704044287,147.799163693483,227.900661124473,NaN,NaN
6500,NaN,14257.6844561381,3003.52187485664,570.373948683729,146.586317705961,17356.4378045183,30940.4312047791,2395.22186909535,4279.71427690111,393.319499839715,724.418577323651,19.5016826661865,NaN,894.679568551087,1309.17520725844,128.225442941599,197.754240108026,NaN,NaN
6750,NaN,13289.5990819847,2781.20501966715,527.935926351243,135.821792486188,15625.4554339132,27761.1194906098,2172.05050517146,3870.02721028534,357.136462700066,658.493387542495,17.8071645836977,NaN,779.727451373932,1139.97847531309,111.774942110959,172.414212013945,NaN,NaN
7000,NaN,12410.5714059862,2581.80776231846,489.95612705889,126.168263019167,14113.4828211863,24995.0637676149,1975.48644823232,3510.44245369527,325.285106606106,600.468008960339,16.3093268216598,NaN,682.668123104105,997.240170279106,97.8697693017133,150.991732744311,NaN,NaN
7250,NaN,11610.3713883414,2402.34153135072,455.838350680193,117.480051720182,12787.2834384785,22577.9626967953,1801.70326239427,3193.57812579441,297.13392834774,549.182153783044,14.9799591986242,NaN,600.259969899118,876.148537933831,86.0528059298956,132.783647640137,NaN,NaN
7500,NaN,10880.1665961728,2240.28419710125,425.082159907561,109.634402980415,11619.4560333739,20457.0723039376,1647.51374484007,2913.31451172002,272.159002160426,503.67545290072,13.7956231315348,NaN,529.926475667997,772.882270932473,75.9597393938416,117.229502329302,NaN,NaN
7750,NaN,10212.3023325529,2093.49598224348,397.265078981862,102.527310682388,10587.2788307902,18588.8652807256,1510.24906753746,2664.55002997828,249.923159623729,463.148222199357,12.7367290352778,NaN,469.604710723309,684.384249945074,67.2981682620652,103.879423196346,NaN,NaN
8000,NaN,9600.12069339662,1960.15245326169,372.02852490656,96.0702023404869,9671.80728397298,16937.2147918029,1387.6632918642,2443.00955098842,230.059655335553,426.930814882346,11.7868131737829,NaN,417.63157239388,608.191800395281,59.8318488889715,92.3698998620992,NaN,NaN
8250,NaN,9037.81092733284,1838.69075418527,349.06660481173,90.1872851683488,8857.16463337546,15471.974549958,1277.85742649865,2245.09278455162,212.259258790301,394.459497473823,10.9319665423254,NaN,372.657608118702,542.308207442027,53.368716497611,82.4053689696502,NaN,NaN
8500,NaN,8520.28510425791,1727.76618513696,328.117132572739,84.8134076756706,8129.98024795006,14167.8607574444,1179.21864820085,2067.75356971052,196.259984018275,365.257324223668,10.1603806028765,NaN,333.581185602844,485.104642534186,47.7517028869133,73.7440965303648,NaN,NaN
8750,NaN,8043.0743521335,1626.21692042758,308.954377245169,79.8923257637023,7478.94208658256,13003.5657974845,1090.37136808375,1908.40316949605,181.838865228477,338.918871540066,9.46198353928585,NaN,299.497808882238,435.244710497329,42.8516443298417,66.1872731574256,NaN,NaN
9000,NaN,7602.24189195278,1533.03517454528,291.383172887216,75.3752884265744,6894.43790900223,11961.0511585548,1010.13761222504,1764.83233988032,168.80533070049,315.097975545533,8.82814715185876,NaN,269.660805075353,391.625966328394,38.561764533348,59.5705304938285,NaN,NaN
9250,NaN,7194.30985636069,1447.34350874442,275.2341059962,71.2198776527405,6368.26596829409,11024.979941867,937.504771700943,1635.14817695513,156.995833525827,293.497822507816,8.25144926172839,NaN,243.45061646579,353.3342654793,34.7933537143789,53.7572964190473,NaN,NaN
9500,NaN,6816.19746915473,1368.3752608764,260.359561519965,67.3890517698916,5893.40044580283,10182.2587916,871.59921754101,1517.7226682182,146.269476997453,273.86289494388,7.7254800235065,NaN,220.35065474652,319.607893769236,31.4723627012491,48.6335569984931,NaN,NaN
9750,NaN,6465.16862891191,1295.45830147692,246.630457159301,63.850352575129,5463.80027591933,9421.66614161965,811.664609362656,1411.15056731533,136.504431883573,255.97239047217,7.24468318617293,NaN,199.928195478737,289.809203685527,28.5367019085111,44.1037021586519,NaN,NaN
10000,NaN,6138.7873089485,1228.00148782736,233.933532683103,60.5752450628937,5074.25255963851,8733.54895666142,757.043980348975,1314.21473696899,127.594987759756,239.634816480477,6.80422533515207,NaN,181.819170282154,263.402051757623,25.9340868924978,40.0872117700842,NaN,NaN
