PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,NaN,NaN,7577.80018777909,NaN,NaN,NaN,NaN,25093.1802824109,105948.872210669,9154.51094684397,32555.4159655872,NaN,NaN,142538.070919007,226547.203371057,251728.911278795,347102.176044583
1750,NaN,NaN,NaN,22073.7656790928,6062.14351565148,NaN,NaN,NaN,NaN,22330.6234788038,87551.0558637712,7749.25159437793,25896.3923704983,NaN,NaN,114338.599275129,179412.610920193,164499.189677943,225665.175753822
2000,NaN,NaN,NaN,18927.5874689377,4970.79022622752,NaN,NaN,NaN,NaN,19969.619336058,73293.0121564865,6637.39140996027,21028.6767694298,NaN,NaN,92924.5079655912,144161.656706431,111707.955662515,152601.647068301
2250,NaN,NaN,NaN,16405.2177759679,4157.24112846432,NaN,NaN,NaN,NaN,17938.7250960465,62055.6791055473,5743.45389865773,17372.3882175459,NaN,NaN,76402.5214755732,117330.418368079,78329.844054329,106629.717407159
2500,NaN,NaN,NaN,14352.465096384,3533.54720102391,NaN,NaN,NaN,NaN,16181.3634144265,53067.5538229682,5014.61174943986,14562.6370776773,NaN,NaN,63473.260737029,96587.225602065,56436.7589947976,76598.9555750649
2750,NaN,NaN,NaN,12659.9194256975,3044.21602174168,NaN,NaN,NaN,NaN,14652.3128282744,45784.2290791749,4413.02647498683,12361.0309952384,NaN,NaN,53226.2673143277,80326.35236576,41620.9582371137,56346.5909284126
3000,NaN,NaN,NaN,11248.2211950906,2652.77558192235,NaN,NaN,NaN,NaN,13315.1183382218,39813.5869882944,3911.04068843841,10606.7783327215,NaN,NaN,45011.6480058983,67419.3141303242,31320.9378809667,42309.1102364855
3250,NaN,NaN,NaN,10058.6848380714,2334.42339351275,NaN,NaN,NaN,NaN,12140.1584621955,34868.0062226575,3488.07287365412,9188.41579646917,NaN,NaN,38357.6887796611,57058.4591175263,23990.445403492,32344.6446192763
3500,NaN,NaN,NaN,9047.16387574788,2071.79760630326,NaN,NaN,NaN,NaN,11103.1866692261,30733.0491557873,3128.56031577721,8026.81370751216,NaN,NaN,32916.7873839006,48656.1928067925,18664.7795272971,25121.8808024564
3750,NaN,NaN,NaN,8179.93794624751,1852.43887537322,NaN,NaN,NaN,NaN,10184.2196841635,27246.4800173644,2820.56534198106,7064.61104327579,NaN,NaN,28429.2514509439,41778.6175302605,14724.4124797749,19788.6533518045
4000,NaN,NaN,NaN,7430.89494594512,1667.21077267169,NaN,NaN,NaN,NaN,9366.68222783419,24283.9188830263,2554.81174539448,6259.45165263818,158571.134795022,229838.463755251,24698.6129619628,36100.9645662455,11761.190134485,15785.1670763792
4250,NaN,NaN,NaN,6779.56258980888,1509.28541238154,NaN,NaN,NaN,NaN,8636.74328505494,21748.852338539,2324.00640426414,5579.54024002215,135312.444942863,195083.794033042,21574.5132852207,31377.1209943239,9500.02856879686,12735.107417942
4500,NaN,NaN,NaN,6209.70904083991,1373.47392705921,NaN,NaN,NaN,NaN,7982.79679582997,19565.5616792414,2122.35376459121,5000.65440891441,116236.490170035,166753.174575152,18940.6548657965,27418.4500401867,7751.71212229715,10380.2238482527
4750,NaN,NaN,NaN,5708.33217450399,1255.77373470006,NaN,NaN,NaN,60220.8421571956,7395.0522290017,17674.0403984146,1945.20311570741,4504.09381117578,100462.836611526,143459.774993744,16706.1999801428,24078.8481173843,6383.67667734785,8539.96172762776
5000,NaN,NaN,NaN,5264.91891766421,1153.05574467785,NaN,NaN,NaN,55280.6655833697,6865.20946342713,16026.2905419615,1788.78881029762,4075.24610484048,87321.4050968182,124156.01830585,14799.5504310186,21244.0554849687,5301.4896242555,7085.9434352259
5250,NaN,NaN,NaN,4870.89527558535,1062.8440481705,NaN,NaN,NaN,50871.4656640088,6386.19886690133,14583.5893407536,1650.03652193477,3702.56720570458,76296.651774955,108041.535092436,13163.7949421051,18823.9115801848,4436.85475620107,5925.48104522033
5500,NaN,NaN,NaN,4519.21296823066,983.158036004256,NaN,NaN,NaN,46923.3926127435,5951.97217089257,13314.4481487212,1526.41707407482,3376.84496659618,66987.9366770656,94498.3793453164,11753.3399006212,16746.6771714419,3739.68967607056,4990.71110621071
5750,NaN,NaN,NaN,4204.0352509394,912.397465980925,NaN,NaN,17628.7405340923,43377.3778611518,5557.33319910515,12193.0717225631,1415.83497653364,3090.66002714813,59081.0127428128,83044.7992187344,10531.3899356259,14954.8258395248,3172.7986731323,4231.30384776414
6000,NaN,NaN,11222.7054557424,3920.49564090495,849.257594015074,NaN,NaN,16574.8901288443,40183.2368200767,5197.80007293141,11198.183426549,1316.54258354628,2837.98594365226,52327.2634919765,73301.8256795322,9468.04570036595,13401.8925108915,2708.2316089393,3609.48922075053
6250,NaN,NaN,10574.7692334872,3664.5108483414,792.665683182384,NaN,NaN,15604.2725764905,37298.1444878477,4869.49243414644,10312.1210253812,1227.07337349021,2613.88909841427,46528.4114460028,64968.8384171461,8538.85462813931,12050.0909193291,2324.75739039648,3096.61146347941
6500,NaN,NaN,9980.97745412177,3432.6344373502,741.732934724939,NaN,NaN,14708.7802950971,34685.4033474459,4569.03866950231,9520.13463358578,1146.18964484313,2414.30102283602,41525.1365914589,57805.4998414269,7723.69740793921,10868.4962287695,2006.08626576355,2670.70868617005
6750,NaN,NaN,9435.48181692824,3221.94139444389,695.717692493141,NaN,NaN,13881.2389814425,32313.4418992765,4293.49921792334,8809.83715240078,1072.84118418546,2235.84390733028,37188.5214567363,51618.2602491943,7005.92557817176,9831.64709700962,1739.60277228267,2314.79025865299
7000,NaN,NaN,8933.20124763482,3029.93636796296,653.996989304626,NaN,NaN,13115.2842949956,30154.9963090379,4040.30287860036,8170.77076628653,1006.1323591103,2075.69561275013,33413.5614498227,46250.1808059041,6371.68858867124,8918.46187910529,1515.45176833271,2015.59592167152
7250,NaN,NaN,8469.70436968645,2854.48019262388,616.044335958661,NaN,NaN,12405.2568552963,28186.4382965045,3807.19368264169,7594.06252074711,945.295734057376,1931.48432414857,30114.1992901424,41573.1896921922,5809.40498603527,8111.39212817063,1325.87176270118,1762.69179635712
7500,NaN,NaN,8041.11243680888,2693.73065315215,581.412231008873,NaN,NaN,11746.1125442963,26387.2204691403,3592.1863897847,7072.14881782354,889.670775928413,1801.20566386953,27219.4947362457,37482.1400341502,5309.34407580258,7395.7567996802,1164.70353785724,1547.80487337823
7750,NaN,NaN,7644.01875746261,2546.09442050267,549.718275288821,NaN,NaN,11133.3456451396,24739.4164761178,3393.52906020062,6598.55362867784,838.686560396098,1683.15697557537,24670.6474592301,33890.2142793648,4863.29288761703,6759.21511438506,1027.02442869218,1364.32823230515
8000,NaN,NaN,7275.42148709493,2410.18781723665,520.634064073498,NaN,NaN,10562.9227839704,23227.3381043472,3209.6714557754,6167.70887085097,791.847644627908,1575.8848473174,22418.6663619297,30725.3434100589,4464.28946040961,6191.34658632448,908.873624739903,1206.94978836729
8250,NaN,NaN,6932.66731410567,2284.80460716835,493.87623775116,NaN,NaN,10031.2259934889,21837.2151106225,3039.23826497154,5774.80810291951,748.72246249847,1478.14292330083,20422.5325631829,27927.3972576335,4106.40802635397,5683.31444199843,807.044061500657,1071.3713057202
8500,NaN,NaN,6613.40406864219,2168.88940890878,469.199223244772,NaN,NaN,9535.00350310582,20556.926442695,2881.00633518615,5415.6867117654,708.933741729443,1388.85777130137,18647.7421670305,25445.9652068049,3784.58506044262,5227.5943516507,718.92347899207,954.093990546637
8750,NaN,NaN,6315.54067538654,2061.51563920476,446.389309691035,NaN,NaN,9071.32709396076,19375.7737399584,2733.88524756712,5086.72329161985,672.150551208806,1307.10110180055,17065.1432549252,23238.5922004119,3494.47769798427,4817.75462803833,642.372101995958,852.253626461452
9000,NaN,NaN,6037.21317880572,1961.86712561474,425.259784454234,NaN,NaN,8637.55504819215,18284.2897658115,2596.90069002818,4784.75807085501,638.081669934627,1232.06702863683,15650.0023295854,21269.3682731139,3232.34793335464,4448.27722017875,575.627823200378,763.492881568785
9250,NaN,NaN,5776.75581162036,1869.22270757697,405.646917370396,NaN,NaN,8231.29987890984,17274.0758172988,2469.1801812253,4507.02512679998,606.4700330758,1163.05335639587,14381.2508263854,19507.7943756124,2994.96746357505,4114.41122281668,517.23220248164,685.861724961966
9500,NaN,NaN,5532.67626932123,1782.9432837884,387.406627787892,NaN,NaN,7850.40015684576,16337.66326562,2349.94077654073,4251.09580936568,577.088060275257,1099.44610317136,13240.8737837413,17927.8654592175,2779.53914802473,3812.05244022443,465.972337907704,617.739258106154
9750,NaN,NaN,5303.63450663797,1702.46087192186,370.411704484176,NaN,NaN,7492.89585683258,15468.3952662494,2238.47845055359,4014.8313212715,549.733710025018,1040.70663753066,12213.4113845867,16507.3254057198,2583.63190696243,3537.64393269678,420.834923386579,557.771976118696
10000,NaN,NaN,5088.42449447231,1627.26933139169,354.549475764234,NaN,NaN,7157.00673623042,14660.3253877655,2134.15890208585,3796.34281327215,524.227134303815,986.36093910243,11285.5506018702,15227.0586408293,2405.12653975347,3288.09354310064,380.969725805402,504.824718857986
