PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,29688.8831404307,4701.32483173219,2035.48819394539,NaN,NaN,35589.9320712481,70262.896447567,3930.94759856547,6686.23969328235,NaN,NaN,39472.2050887592,59743.3614662679,5127.68168394381,NaN,NaN,NaN
1750,NaN,NaN,22913.5259796107,3572.0894591999,1595.28445105067,NaN,NaN,26235.1752611204,51324.9490363977,2920.18548568746,4786.49294261418,NaN,NaN,24353.8208274771,36807.144973126,3213.9021674622,NaN,NaN,NaN
2000,NaN,NaN,18144.5362587061,2797.61863976674,1280.6806206806,NaN,NaN,19853.1324244887,38542.3951893698,2228.47398178291,3550.13521160276,NaN,NaN,15810.7152994844,23861.7356539963,2109.31003377527,NaN,NaN,NaN
2250,NaN,NaN,14673.7619787936,2244.91634312301,1048.58337329495,NaN,NaN,15358.8264323312,29621.8642884651,1739.19389390996,2709.63596467058,NaN,NaN,10696.0803351134,16120.7074331903,1437.65283912997,NaN,NaN,NaN
2500,NaN,NaN,12077.1681166374,1837.59492291555,872.798961090119,109637.833291306,211823.251401074,12107.7690463737,23218.9420406236,1383.36803880642,2117.57257479637,NaN,NaN,7486.35131542423,11268.4327648457,1011.27892663212,NaN,NaN,NaN
2750,NaN,46414.5357827814,10089.056105225,1529.34256880703,736.69288923007,86201.9616041582,165199.583409571,9701.28353626059,18511.293890951,1118.41263411127,1688.01239153562,NaN,NaN,5391.64534270481,8105.37957036222,730.644213180434,NaN,NaN,NaN
3000,NaN,40427.6574307753,8536.50426093979,1290.80848116398,629.307009820089,68884.2456758597,131069.162203867,7884.05865432288,14977.3975391509,917.06601682943,1368.48707408795,NaN,NaN,3978.67101018147,5974.1039071182,540.152319703281,NaN,NaN,NaN
3250,NaN,35459.4096838452,7303.29084113922,1102.68901125035,543.194312626779,55831.309086636,105556.423097589,6487.62474805034,12276.0331150799,761.322795906918,1125.68782880829,NaN,NaN,2998.20700170876,4496.78162573011,407.365854442431,NaN,NaN,NaN
3500,NaN,31298.3616367614,6309.11152205016,951.882975944448,473.156590671601,45820.4049014202,86133.724054168,5397.87091650516,10177.8048780337,638.964648013775,937.755031602083,NaN,NaN,2300.99688023123,3447.33129090304,312.635782956201,NaN,NaN,NaN
3750,NaN,27784.1927043739,5497.12952859045,829.255276677464,415.479905766386,38023.7167981065,71107.1693859163,4535.70486363803,8524.77053743825,541.501158852823,789.925892204274,NaN,NaN,1794.48276466504,2685.67259520131,243.665310166653,NaN,NaN,NaN
4000,NaN,24793.7361912637,4826.26050320908,728.284999137989,367.45601024039,31867.8759502567,59314.1586162306,3845.17403100061,7205.86133802183,462.907314622778,671.97830859341,NaN,NaN,1419.49699945909,2122.33370186185,192.535691524095,NaN,NaN,NaN
4250,NaN,22231.2362191359,4266.24774456416,644.220508028735,327.07399319809,26947.6194892813,49939.6648863244,3285.96575344177,6141.48401172657,398.826987162229,576.677050909278,NaN,NaN,1137.19255421892,1698.61898722063,154.016977347593,NaN,NaN,NaN
4500,NaN,20021.4338796257,3794.43539745943,573.535799786318,292.816476389652,22971.2606806702,42401.416381138,2828.55439673792,5273.62696552709,346.057489044255,498.800288747465,NaN,NaN,921.45275241903,1375.09907217451,124.576393920808,NaN,NaN,NaN
4750,NaN,18104.5873020751,3393.60450442501,513.571597196952,263.521823821512,19725.4029429,36276.298686644,2450.99124928329,4559.35703544665,302.208352969573,434.513206296474,NaN,NaN,754.344229366788,1124.72026913005,101.778940475616,NaN,NaN,NaN
5000,NaN,16432.8353230967,3050.49135572974,462.292936416955,238.289073333619,17051.6023781374,31252.0956677238,2136.73838528844,3966.45641763904,265.47078165243,380.955252795365,NaN,NaN,623.316636191507,928.563857439544,83.9154465862095,NaN,NaN,NaN
5250,NaN,14967.5086651815,2754.75384870983,418.122057028511,216.411134608298,14830.6252345215,27095.1902900899,1873.18034691809,3470.44062147397,234.458965935369,335.962303879533,NaN,NaN,519.434810581544,773.170668233922,69.7662646196967,NaN,NaN,NaN
5500,NaN,13677.1185414862,2498.23807573832,379.821065256165,197.32706615235,12971.6366000944,23628.5419712448,1650.5845703243,3052.48558263074,208.099015963887,297.876005395543,NaN,NaN,436.237525730153,648.815043083963,58.4478964323841,NaN,NaN,NaN
5750,NaN,12535.835775076,2274.4498599952,346.408162993337,180.587465129955,11404.6532797621,20716.4146091034,1461.36422867178,2697.96431672134,185.550015876535,265.410641793734,NaN,NaN,368.985660853425,548.368480873199,49.3114966408243,NaN,NaN,NaN
6000,NaN,11522.3292937988,2078.16857182598,317.096928578556,165.829019392785,10075.1958302974,18253.620797797,1299.54822884698,2395.39911883584,166.14711547709,237.55868469934,NaN,NaN,314.157690831936,466.537570908865,41.8745044190049,NaN,NaN,NaN
6250,NaN,10618.870814922,1905.16125334663,291.251693318401,152.75555862949,8940.44639534216,16157.8382817318,1160.39525109564,2135.70143871651,149.359972361031,213.522802924852,NaN,NaN,269.105375977564,399.34422770424,35.773835781225,NaN,NaN,NaN
6500,NaN,9810.63871451576,1751.96846802686,268.354328526967,141.12377994415,7966.45306456009,14364.048735392,1040.10934423283,1911.61374926979,134.762038522368,192.66626323142,NaN,NaN,231.815112905674,343.765646045859,30.7333538816149,NaN,NaN,NaN
6750,NaN,9085.1723672601,1615.74210988035,247.979235111046,130.732378704728,7126.07164249904,12820.4635996938,935.628045182517,1717.2951167122,122.007608583577,174.476299710903,NaN,NaN,200.74014231575,297.481305068529,26.5409474108668,NaN,NaN,NaN
7000,NaN,8431.94117292867,1494.12131015918,229.774305806313,121.413689581718,6397.43368591114,11485.505625101,844.462911062366,1548.01025340707,110.814490678831,158.536751652813,NaN,NaN,174.681007699991,258.69282842637,23.0321710794834,NaN,NaN,NaN
7250,NaN,7842.00172884709,1385.13659172405,213.446288304886,113.02719836564,5762.79460169218,10325.5490816554,764.578351633838,1399.89393898376,100.95079648367,144.507408148306,NaN,NaN,152.699340580968,225.994138257595,20.0784298480414,NaN,NaN,NaN
7500,NaN,7307.72328373031,1287.1351867847,198.749427033412,105.454462316878,5207.65926462591,9313.21139250641,694.298740938605,1269.77091616661,92.2247806848578,132.108261945342,NaN,NaN,134.054969246329,198.276788383161,17.5783498194489,NaN,NaN,NaN
7750,NaN,6822.56647762281,1198.72236488006,185.476572651911,98.5951011501653,4720.11238055722,8426.04982504849,632.236612226246,1155.01702386349,84.4769601748251,121.107395546195,NaN,NaN,118.159551697439,174.6602082209,15.4514108168997,NaN,NaN,NaN
8000,NaN,6380.90395695452,1118.71498298449,173.452166732176,92.3636090825623,4290.30136984455,7645.55868509538,577.236714799553,1053.45126908067,77.5739532318328,111.311581737235,NaN,NaN,104.542050345938,154.439789298878,13.6332021342521,NaN,NaN,NaN
8250,NaN,5977.87411506137,1046.10444546724,162.526664124688,86.686801817005,3910.03390100868,6956.39152665862,528.332106822101,963.251313762569,71.4036275904184,102.558931728248,NaN,NaN,92.8227841499187,137.047889345792,12.0718554240978,NaN,NaN,NaN
8500,NaN,5609.26120080096,980.026966698409,152.572066844356,81.5017583819427,3572.46234443355,6345.75332840936,484.709454674158,882.886827902694,65.8712526540625,94.7131014982939,NaN,NaN,82.6937563561362,122.024282735733,10.7253396556051,NaN,NaN,NaN
8750,NaN,5271.396540912,919.73954361981,143.478324073138,76.7541514997594,3271.83465357049,5802.92211348173,445.681428174101,811.066580665514,60.896427951043,87.6586937298815,NaN,NaN,73.9036171991123,108.993584314437,9.5593932453276,NaN,NaN,NaN
9000,NaN,4961.0767640266,864.600424609012,135.150412056854,72.396885125051,3003.29639804614,5318.86991676129,410.664604188276,746.696172354983,56.4106159912329,81.2975842424173,NaN,NaN,66.246080319612,97.6478669372943,8.54593124012182,NaN,NaN,NaN
9250,NaN,4675.49578840182,814.053142624053,127.505951437625,68.3889764253898,2762.73246848969,4885.9605605886,379.161675380395,688.844065267148,52.3551489355635,75.5459685497826,NaN,NaN,59.550934316846,87.7331797510094,7.66180959431238,NaN,NaN,NaN
9500,NaN,4412.18800886081,767.613391679484,120.473252210749,64.6946334945661,2546.63975837534,4497.7072253642,350.747045369949,636.714129278481,48.6796091052425,70.331973234863,NaN,NaN,53.6770197515901,79.0390193869088,6.88785995991018,NaN,NaN,NaN
9750,NaN,4168.98064049524,724.858185114946,113.989701050357,61.2824907161624,2352.02418944379,4148.57687614765,325.055103916102,589.623333342646,45.3405062588476,65.5937132325171,NaN,NaN,48.5067058660906,71.3900533269154,6.20813090973402,NaN,NaN,NaN
10000,NaN,3943.95358383584,685.416855415875,108.000424361491,58.1249718125819,2176.31698462085,3833.83163515064,301.770635412822,546.98352564704,42.3001918251231,61.277703331762,NaN,NaN,43.9415197759209,64.6395732073127,5.6092877923828,NaN,NaN,NaN
