PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
4750,NaN,19852.6115434313,3904.77745215223,633.523941906695,264.125348074649,24104.1175690239,44278.7894379266,3037.66861953004,5618.18228975645,408.65263020941,671.982082867751,NaN,NaN,1083.44196217199,1611.00488461359,147.421148672905,237.656237733891,NaN,NaN
5000,NaN,18065.1358801047,3515.24834710042,570.555805132865,238.829245781851,20888.8850301103,38224.8777677927,2656.28463487671,4900.0099139975,359.243341488967,590.048389686355,NaN,NaN,897.479041971972,1333.26957476376,121.979082338601,196.852374672096,NaN,NaN
5250,NaN,16493.2802394909,3178.93108025242,516.291041146915,216.898609981953,18210.4765557859,33204.3047488472,2335.29223405139,4297.4590342567,317.50501271202,521.093926980552,NaN,NaN,749.651334283,1112.68011676489,101.751278391847,164.374586071109,NaN,NaN
5500,NaN,15104.8696765178,2886.75072922844,469.216818321958,197.770230052326,15962.5938324098,29008.2688972045,2063.29202590466,3788.3636945571,282.003175540185,462.627126817192,NaN,NaN,630.963637665035,935.721393892829,85.5131706164641,138.274982709402,NaN,NaN
5750,NaN,13873.392178514,2631.46462360579,428.13283687291,180.992993818671,14063.0487117215,25476.2302172393,1831.35865446907,3355.4398560855,251.613826877917,412.711870279394,NaN,NaN,534.79873721012,792.458881433853,72.3617168600572,117.115364437367,NaN,NaN
6000,NaN,12776.8595867548,2407.23915408181,392.077307756497,166.202285698569,12447.6486953824,22483.4516078349,1632.43864531756,2985.08045443334,225.447738844254,369.827737667419,NaN,NaN,456.225936811605,675.495618466029,61.6226983229466,99.8207257809323,NaN,NaN
6250,NaN,11796.9245752141,2209.33575693603,360.272537375549,153.100930124883,11065.7858714781,19932.0699479542,1460.90964012959,2666.4777528732,202.795152139227,332.769138842481,NaN,NaN,391.52764291088,579.258593016431,52.786970715859,85.5783831152473,NaN,NaN
6500,NaN,10918.1904212167,2033.8751603846,332.084414777309,141.444840653002,9877.21495262008,17744.6139036965,1312.25404187603,2390.97648996194,183.084877778372,300.571543471713,NaN,NaN,337.870243407615,499.502971286946,45.4659761426587,73.7674928860576,NaN,NaN
6750,NaN,10127.6672645131,1877.65845956607,306.991895393619,131.032095818119,8849.67262508709,15859.241590475,1182.81478443613,2151.59187403771,165.853716984827,272.456872597946,NaN,NaN,293.072052642969,432.962773754299,39.360271906735,63.9091347449361,NaN,NaN
7000,NaN,9414.34062828684,1738.02995109002,284.563765621345,121.694540150189,7957.09962065629,14226.2028792596,1069.61073831976,1942.64673222081,150.723359807623,247.792618722644,NaN,NaN,255.437547823042,377.10150419251,34.2369856064858,55.6305137013097,NaN,NaN
7250,NaN,8768.82666651398,1612.770994833,264.440773610899,113.291266532134,7178.29962766383,12805.1842528439,970.195892318658,1759.49574740457,137.382765547647,226.060923087605,NaN,NaN,223.637518329534,329.931962515846,29.9134746845699,48.6389870906518,NaN,NaN
7500,NaN,8183.09491906647,1500.01716710274,246.321758890493,105.703514636877,6495.91825919386,11563.2968270234,882.550994736413,1598.31400901272,125.574603508201,206.834957411066,NaN,NaN,196.621430488962,289.884572219104,26.245353119947,42.7030143237219,NaN,NaN
7750,NaN,7650.24399078376,1398.19306649663,229.952792534188,98.8306454505228,5895.65890078796,10473.5379992477,804.999491664548,1455.93352145253,115.084730720687,189.760721090111,NaN,NaN,173.552672405447,255.710143570294,23.1176282975945,37.6380418715891,NaN,NaN
8000,NaN,7164.3190016031,1305.96061934649,215.11860556752,92.5869408387918,5365.67554598236,9513.60529951414,736.141814355111,1329.71580027905,105.733962101631,174.54289326413,NaN,NaN,153.760233542819,226.407357773528,20.4380772993081,33.2959451952659,NaN,NaN
8250,NaN,6720.16221580911,1222.17779582467,201.635772187215,86.8990409832353,4896.09905236809,8664.97455786067,674.803639820556,1217.4518568963,97.3715859578745,160.933749185513,NaN,NaN,136.702314999628,201.168187057697,18.1322523004017,29.5570606180049,NaN,NaN
8500,NaN,6313.29018526915,1145.86541816448,189.347250012162,81.7038788571553,4478.66482039632,7912.17814750214,619.994876250072,1117.28313738866,89.8702190954783,148.724412493889,NaN,NaN,121.938687174067,179.336457862884,16.1396825793065,26.3241212390237,NaN,NaN
8750,NaN,5939.7922020928,1076.18030566372,178.117978015851,76.9470048697042,4106.41818125225,7242.23590824024,570.876941244826,1027.6386147238,83.1216979682505,137.737902705675,NaN,NaN,109.1095209587,160.376135380341,14.410963480856,23.5176053499308,NaN,NaN
9000,NaN,5596.24597119636,1012.3934167375,167.831304928329,72.5812199209454,3773.47976929815,6644.20347599638,526.736497450882,947.184422974421,77.033776869034,127.823573008584,NaN,NaN,97.9190519295251,143.846862020268,12.9055084576382,21.0721416774331,NaN,NaN
9250,NaN,5279.64727026915,953.871957647741,158.38607425398,68.5654538464363,3474.85752420877,6108.81154805241,486.964249863204,874.783295807451,71.5274590667887,118.852632597241,NaN,NaN,88.1228827376181,129.384953709622,11.5898008436706,18.9337117264595,NaN,NaN
9500,NaN,4987.35102757525,900.064659724496,149.694231864245,64.8638403223703,3206.29518349572,5628.17606452395,451.037735786456,809.461718485781,66.5348275518808,110.714520834534,NaN,NaN,79.5180457862843,116.68853492829,10.4360251429737,17.0574579216789,NaN,NaN
9750,NaN,4717.02176397354,850.489602524314,141.678852075351,61.4449499848103,2964.1495117895,5195.56405316749,418.507283076921,750.383185581745,61.9972725535088,103.313954799857,NaN,NaN,71.9351756770311,105.505835543524,9.42098862918151,15.4059554889037,NaN,NaN
10000,NaN,4466.59174943671,804.72409420409,134.272500828919,58.2811516738835,2745.29029692855,4805.20343461281,388.984496816761,696.826319805238,57.864035990356,96.5685124375072,NaN,NaN,65.2323055623714,95.625920128596,8.52526654930837,13.9478417665932,NaN,NaN
