PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,38213.9732446857,4881.78761264252,NaN,NaN,27469.0784303266,53515.6370813277,2393.43106704717,4666.88627682607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,NaN,28211.8447520328,3575.16541586703,NaN,NaN,17458.1777855957,33962.0513828318,1585.59455623144,3038.96505423956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,NaN,21462.4646451161,2705.99057182317,NaN,NaN,11667.3519751073,22666.3248565433,1095.54878278451,2069.73840894495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250,NaN,16734.6717875346,2103.43154251748,NaN,NaN,8117.20431865147,15749.8443295724,783.340803569771,1461.84581496029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500,NaN,13319.1891708821,1671.40046304567,NaN,NaN,5836.21785920789,11311.0452052546,576.267067216907,1064.01906866624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750,NaN,10786.970949074,1352.84601854295,NaN,NaN,4312.89871295559,8349.81747000337,434.228574819955,794.288460020935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000,NaN,8867.68598503421,1112.34634776176,NaN,NaN,3262.04497958875,6309.06068378262,333.981791785663,605.854139877042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250,NaN,7385.01030694625,927.067084499773,NaN,NaN,2516.83892928585,4863.22186661835,261.476122387907,470.796124718234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500,NaN,6220.46559887446,781.809264132575,NaN,NaN,1975.67209986545,3814.18024603559,207.907531425202,371.82167179697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750,NaN,5292.35855177651,666.172703655563,NaN,NaN,1574.4649002166,3037.09382776357,167.585276257146,297.867887573568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000,NaN,4543.06877241198,572.867305561655,NaN,NaN,1271.56725763872,2450.88221947968,136.729632294823,241.654680014214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250,NaN,3931.13231911454,496.673514730586,NaN,NaN,1039.18231011802,2001.47352817497,112.769244866001,198.27070861146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
