PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,29875.0341615471,3631.99243628211,NaN,NaN,16894.8964680447,33096.2689702191,1497.38925745049,2837.79936637353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,NaN,21734.9181607073,2647.27088839797,NaN,NaN,10605.450543306,20745.7412478754,984.641980004651,1821.72115736784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,NaN,16335.8580387142,1995.17549690026,NaN,NaN,7014.30273554011,13703.0401437031,675.875982233937,1225.66973018707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250,NaN,12607.6629820743,1544.93808020352,NaN,NaN,4836.63081852632,9437.46476627316,480.434295846528,856.538910652222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500,NaN,9946.72546603418,1223.30845888521,NaN,NaN,3450.53073370418,6725.4078203189,351.558621900121,617.618137717904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750,NaN,7994.33819727805,986.957307079162,NaN,NaN,2532.39375790686,4930.81793618454,263.623434423133,457.199120212523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000,NaN,6527.87387818064,809.074197713122,NaN,NaN,1903.59148487941,3702.93939340352,201.859465113464,346.102473904978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250,NaN,5404.00255828784,672.430342251591,NaN,NaN,1460.55933664072,2838.59565257573,157.384956063578,267.099205712955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500,NaN,4527.5052340427,565.591348537126,NaN,NaN,1140.70666402327,2215.09848535802,124.660994156397,209.616354910822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750,64228.1358532805,3833.38218372676,480.754255433304,NaN,NaN,904.835218930906,1755.6743021501,100.122970906641,166.946124300948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000,54512.1586719594,3276.19530932485,412.463416985679,NaN,NaN,727.627284459127,1410.77351780382,81.4128994831609,134.707723667603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250,46676.4155549505,2823.50819748173,356.822046359111,NaN,NaN,592.282717038868,1147.54007051424,66.9326902566325,109.966236765485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500,40285.2006466879,2451.73035324117,310.993591592553,NaN,NaN,487.384366943201,943.660732037567,55.5756763457514,90.7104792458665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750,35018.9047384336,2143.41637005347,272.878059107019,NaN,NaN,405.006969133474,783.656801638835,46.560587072969,75.5341863175921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000,30639.4001799854,1885.47016170358,240.896956006671,NaN,NaN,339.543695191994,656.584518949214,39.3262234236721,63.4360920487911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5250,26966.7522974568,1667.92623970989,213.8473876961,NaN,NaN,286.959498332274,554.572736754945,33.4630934402263,53.691531628146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5500,23863.2483928568,1483.1071497824,190.8011917211,NaN,NaN,244.30517289045,471.871753625593,28.6681099168199,45.7681829002796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
