PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
6000,NaN,NaN,10195.5571223407,3101.12899316041,612.490504967758,NaN,NaN,14102.1420734829,29812.7048161959,3824.11481686346,7335.07610848142,688.369457099472,1286.41476285125,27055.832794917,38090.3493054185,4934.85952351891,6908.21154751628,851.328258824214,1149.3021822229
6250,NaN,NaN,9551.63564143341,2884.10960278406,568.616996685171,NaN,NaN,13144.8287568138,27458.8420131972,3542.78099464393,6721.78814620805,637.271176133606,1180.62149255507,23887.240766981,33545.2680755947,4405.88315373696,6152.89591407384,725.200534556893,978.644281195981
6500,NaN,NaN,8966.06196356132,2688.88351702626,529.32532569786,NaN,NaN,12272.8063281381,25347.7479173282,3289.00878712087,6176.97017293509,591.464371699483,1086.76390404243,21175.6805688328,29666.6290836482,3947.19162770103,5499.81279358577,621.247254972976,838.060433294824
6750,NaN,NaN,8432.03846310582,2512.6410064225,493.996991866553,NaN,NaN,11476.747662914,23448.8154177938,3059.46020493326,5691.17286727084,550.255477604608,1003.15401795169,18843.5779007772,26339.6169405461,3547.7430157879,4932.61730249208,534.995627108385,721.469849141343
7000,NaN,NaN,7943.725663893,2353.009747899,462.114634925886,NaN,NaN,10748.5263571909,21735.9631309584,2851.2748932056,5256.48566979668,513.059779719527,928.387826815626,16828.3882093118,23471.9689007193,3198.48304428325,4437.95643005891,462.983783070298,624.169412252219
7250,NaN,NaN,7496.0850213118,2207.97573002971,433.242794446303,NaN,NaN,10081.0398809616,20186.8724045722,2661.9918021813,4866.25013670742,479.381679185578,861.290371685906,15079.344264218,20989.0315159861,2891.94419008385,4004.85581747928,402.509186994959,542.489988812874
7500,NaN,NaN,7084.75094699338,2075.82033464696,407.012811839853,NaN,NaN,9468.06192132364,18782.3680155405,2489.48526255532,4514.83304256559,448.798988161587,800.872742937943,13554.9771791327,18830.0071263487,2621.93388094007,3624.24495676298,351.44507490324,473.545895225675
7750,NaN,NaN,6705.92602889492,1955.06992479174,383.110885182929,NaN,NaN,8904.11859991645,17505.9127956357,2331.91254315674,4197.44552448835,420.950346540585,746.298150094633,12221.2112763824,16945.0795956468,2383.29025684075,3288.58683759637,308.105148118637,415.050375902694
8000,NaN,NaN,6356.29476959897,1844.45517917621,361.268545811328,NaN,NaN,8384.38430404186,16343.193120042,2187.67061442709,3909.99797757385,395.525072888933,696.854949381675,11049.8885397424,15293.195762631,2171.68955717434,2991.58704376211,271.14287140103,365.178377453056
8250,NaN,NaN,6032.95219949991,1742.87807957815,341.255011042627,NaN,NaN,7904.59369986251,15281.7772707721,2055.36033305037,3648.98291229798,372.254927847694,651.93505295356,10017.6173878929,13840.340143742,1983.49324792285,2727.96374408353,239.475845815429,322.463565419212
8500,NaN,NaN,5733.34450777883,1649.38494989977,322.871001953439,NaN,NaN,7460.96715092598,14310.8325607496,1933.7566403312,3411.3798312506,350.907390421917,611.016532774583,9104.86825256096,12558.183707115,1815.62595316189,2493.26469244274,212.228528376021,285.720376164812
8750,NaN,NaN,5455.21943634218,1563.14431265544,305.943713806723,NaN,NaN,7050.1472851491,13420.8900794022,1821.78365808932,3194.57755767631,331.280138851869,573.649517648141,8295.25838980374,11423.01852112,1665.47742239213,2283.72076518537,188.688499118037,253.984541434023
9000,NaN,NaN,5196.58464645033,1483.42860458649,290.322699753275,NaN,NaN,6669.14486812111,12603.6482198022,1718.49379196118,2996.31048046151,313.196496489213,539.44469331064,7574.98281828622,10414.9124679888,1530.8233702331,2096.12808061256,168.272818386002,226.467362048132
9250,NaN,NaN,4955.6726284344,1409.59900219275,275.876482966316,NaN,NaN,6315.29247294188,11851.8079348763,1623.05012863669,2814.60596086683,296.501655255364,508.063873403896,6932.35886098065,9517.03453220672,1409.76122271264,1927.75261476027,150.501960863644,202.520299176561
9500,NaN,NaN,4730.91100667016,1341.0927676026,262.489753434684,NaN,NaN,5986.20470434074,11158.9340678187,1534.71155231184,2647.74074098457,281.059529124142,479.21222801337,6357.45957232947,8715.11316887692,1300.65770463273,1776.25262694788,134.979482995786,181.607368282273
9750,NaN,NaN,4520.89731341345,1277.41264793973,250.06103680998,NaN,NaN,5679.74395108269,10519.3382005598,1452.82011521655,2494.2046500057,266.750120752911,452.631846635941,5841.81713515262,7996.99914479182,1202.10588383225,1639.615263349,121.376060716601,163.28347729796
10000,NaN,NaN,4324.37748010736,1218.11795635143,238.500746538669,NaN,NaN,5393.99081620107,9927.97933241346,1376.79028405695,2352.67025647696,253.467308155732,428.096381342068,5378.1816565617,7352.31087943983,1112.88980722119,1516.10450729435,109.416881623377,147.177324861423
