PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
5250,NaN,NaN,13391.4973596508,4586.26127137084,1092.88259796463,NaN,NaN,19461.574063003,47014.9892121053,5923.64827207968,12867.8217814566,1372.2463267673,2917.37048648347,62810.9452669758,88971.7817849112,10971.0757009104,15585.4875116295,3253.87935355171,4359.12681467851
5500,NaN,NaN,12519.0088773987,4246.23065536258,1008.88238080407,NaN,NaN,18182.3066294543,43240.2234809598,5497.62556045917,11725.583460921,1266.11457471919,2656.95041259787,54995.6349018163,77626.9979093169,9758.30029310605,13815.8505186982,2735.12537739652,3661.7103081218
5750,NaN,NaN,11728.3484080315,3942.37851707339,934.429487314291,NaN,NaN,17013.7787099064,39862.2750110037,5112.56148504374,10718.7696408454,1171.4923906113,2428.50679131356,48378.4718706092,68059.9081168173,8712.25613444706,12295.673753855,2314.55868581477,3096.76498373125
6000,NaN,NaN,11009.6380894405,3669.76736631341,868.114477232144,NaN,NaN,15944.1982389848,36830.09432495,4763.57672041262,9827.54612054203,1086.79703693324,2227.11777815375,42743.3924228368,59943.451384909,7805.79578070057,10983.3638899143,1970.86708385291,2635.43628269473
6250,NaN,NaN,10354.4430643358,3424.27237176401,808.780314154879,NaN,NaN,14963.25366226,34100.3384204148,4446.47978029717,9035.50285746465,1010.70651967982,2048.76178978657,37918.7710078982,53019.0994648139,7016.84043892516,9845.27147940354,1687.91679021429,2255.90488316398
6500,NaN,NaN,9755.52612908121,3202.42620402738,755.469792242589,NaN,NaN,14061.9010109968,31636.0440569576,4157.65575860702,8328.97853852409,942.109969525737,1890.12847306993,33767.2225382652,47080.8518724473,6327.31929457169,8853.99204256533,1453.36864280185,1941.50035888026
6750,NaN,NaN,9206.64965232458,3001.29733771736,707.385343271582,NaN,NaN,13232.1853294045,29405.5561882566,3893.97526925679,7696.53404326928,880.068657833689,1748.47415191594,30177.9734160583,41963.329931923,5722.35341908447,7987.06720372713,1257.69553436868,1679.36359173689
7000,NaN,NaN,8702.41464338892,2818.39381930251,663.857994334973,NaN,NaN,12467.0903345437,27381.6575737608,3652.71953640474,7128.53871946745,823.785127318282,1621.51023063383,27061.0999641904,37532.8328660726,5189.62291933331,7225.98349611058,1093.47617746127,1459.48656122999
7250,NaN,NaN,8238.12922262042,2651.58659211436,624.323165736235,NaN,NaN,11760.4113781207,25540.8580060515,3431.51847109527,6616.84288051028,772.578568262544,1507.31627385076,24343.1384029261,33680.5571460024,4718.87254875525,6555.39463961215,954.881687811413,1274.01510470342
7500,NaN,NaN,7809.70051627975,2499.0479678209,588.301635761351,NaN,NaN,11106.6477189743,23862.8109253141,3228.29924624669,6154.51674162904,725.865040902778,1404.27174453289,21963.7119178929,30317.4115000026,4301.52278723861,5962.51300340703,837.298365503057,1116.73719345735
