PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,21916.0476080075,2558.51699180823,NaN,NaN,NaN,23453.153517888,45803.9589192207,1556.68132374054,NaN,NaN,NaN,16255.3112326148,24649.0067152212,NaN,NaN,NaN,NaN
1750,NaN,NaN,16678.9093767518,1942.50553471799,NaN,167442.919552229,327834.501323499,16780.160375219,32620.790115106,1157.27445766761,NaN,NaN,NaN,9762.11992971342,14788.0027045999,NaN,NaN,NaN,NaN
2000,NaN,63363.6820826742,13051.3184711345,1519.78433354886,NaN,120376.934699151,233636.392705301,12380.3630005861,23973.4789864749,883.331316483384,NaN,NaN,NaN,6196.44862817971,9376.75174429307,NaN,NaN,NaN,NaN
2250,NaN,52796.4086824891,10446.8885877565,1218.09101527607,NaN,89117.8348923776,171687.395509497,9370.63318034177,18084.1980089284,689.271344008489,NaN,NaN,NaN,4112.21403088563,6216.2314075739,NaN,NaN,NaN,NaN
2500,NaN,44515.7980050159,8521.14889895876,995.814684677032,NaN,67615.7909103158,129430.876628429,7247.38237662916,13945.3109819792,548.010831946908,NaN,NaN,NaN,2830.68130518739,4274.54689270859,NaN,NaN,NaN,NaN
2750,NaN,37926.4285761698,7061.73397676491,827.683776639832,NaN,52382.1448744885,99709.6164130508,5709.79352886005,10958.024275795,442.770158775741,NaN,NaN,NaN,2009.02804523462,3030.69922974587,NaN,NaN,NaN,NaN
3000,NaN,32611.3104431672,5932.35776664112,697.663362089234,NaN,41314.1631893801,78252.393121927,4570.97540105841,8751.98879261869,362.777754652969,NaN,NaN,NaN,1463.35503138029,2205.34531247931,NaN,NaN,NaN,NaN
3250,NaN,28272.1170453784,5042.53932264645,595.199556670726,NaN,33095.9118503078,62409.1537756187,3710.84096441605,7090.17288238634,300.904257914406,NaN,NaN,NaN,1089.92313575607,1640.99092462826,NaN,NaN,NaN,NaN
3500,NaN,24691.3426665657,4330.43589666967,513.12638285617,NaN,26876.7785782706,50479.8462469969,3049.94334501182,5816.30850267292,252.303799786419,NaN,NaN,NaN,827.658709795155,1244.96941407941,NaN,NaN,NaN,NaN
3750,NaN,21707.7076251827,3752.70030812943,446.446148462125,NaN,22091.2420160181,41341.7728507527,2534.36238659893,4824.66797855444,213.604792514924,NaN,NaN,NaN,639.261377544699,960.719297094046,NaN,NaN,NaN,NaN
4000,NaN,19199.7969720436,3278.27221694243,391.591227145922,NaN,18353.9165089535,34234.4301000112,2126.66816305763,4042.06408087124,182.412401743927,NaN,NaN,NaN,501.211242811549,752.597435903922,NaN,NaN,NaN,NaN
4250,NaN,17074.9468274135,2884.45818948317,345.96224088498,NaN,15396.3670146453,28630.957975792,1800.35143463874,3416.79494550795,156.993935214639,NaN,NaN,NaN,398.256477330937,597.504813533852,NaN,NaN,NaN,NaN
4500,NaN,15261.5518214001,2554.3885648704,307.630694199543,NaN,13027.93785884,24158.9861369411,1536.29720967008,2911.66657924256,136.07486341181,NaN,NaN,NaN,320.258661263872,480.09620605737,NaN,NaN,NaN,NaN
4750,NaN,13703.6488996827,2275.32724757499,275.142557934242,NaN,11110.8266843475,20550.5739696912,1320.4975487112,2499.48038929949,118.70357525003,NaN,NaN,NaN,260.327961289767,389.949762343828,NaN,NaN,NaN,NaN
