PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
4750,NaN,NaN,14765.9251062724,4758.46475232771,983.787013687752,NaN,NaN,20898.2907833311,47958.4330027269,5959.34730447682,12367.5788442538,1123.79226190714,2239.91392719264,57429.4509338809,82044.0579505599,9790.10696094995,13912.0264767505,2364.71711113121,3196.50431182041
5000,NaN,NaN,13676.6347693208,4360.16192194886,897.970667713611,NaN,NaN,19314.4751955164,43620.4669380475,5459.25252086161,11146.2308245063,1024.85904018112,2018.08194865225,49478.6298001082,70443.3692281078,8568.28832831791,12134.8474150466,1945.70102004366,2628.36332814749
5250,NaN,NaN,12702.1309039803,4009.40641720066,823.004888327003,NaN,NaN,17887.8312616647,39793.2696378393,5014.85813545605,10085.0847073954,938.014577530776,1826.20492864354,42876.2571120638,60847.2221519774,7534.68168677277,10637.4573314408,1614.26012315063,2179.33412730775
5500,NaN,NaN,11826.9297488845,3698.95376474116,757.127457301542,NaN,NaN,16599.2594487072,36403.5777314688,4618.52002881432,9158.29661565911,861.398758657776,1659.24281190792,37354.5845982754,52850.7788016304,6655.14930472152,9368.05180016692,1349.51518298229,1820.93064553419
5750,NaN,NaN,11038.0638957054,3422.88495387417,698.920709866518,NaN,NaN,15432.3861879203,33390.4119231389,4263.82956041426,8344.91855984272,793.492495289297,1513.15854615544,32706.2557365297,46141.9588627295,5902.61969264947,8285.76217792972,1136.13448808936,1532.25862968375
6000,NaN,NaN,10324.6081456903,3176.32620548533,647.233627556473,NaN,NaN,14373.1197480665,30702.7361000188,3945.38541679286,7627.84225782523,733.045833906723,1384.68984285977,28769.1610035576,40477.8344204565,5255.45501834513,7358.08102404013,962.719138018429,1297.79923968538
6250,NaN,NaN,9677.30625189201,2955.23542440696,601.123754585457,NaN,NaN,13409.2870246938,28297.6132360873,3658.61256643073,6992.99681378659,679.023065323116,1271.17894091315,25415.448735981,35667.5920597629,4696.23264764356,6558.95251049685,820.696527444837,1105.89227637702
6500,NaN,NaN,9088.27476815762,2756.23781328941,559.813371649562,NaN,NaN,12530.3350147711,26138.7424612399,3399.6176217985,6428.73337032881,630.56040634855,1170.4441942524,22543.4592310307,31560.088992399,4210.82693320404,5867.34174642227,703.550844559058,947.682688165721
6750,NaN,NaN,8550.76634491436,2576.49813729378,522.656060458359,NaN,NaN,11727.0842869551,24195.2908309973,3165.0725490554,5925.34892524375,586.933077964367,1080.68219270269,20071.7408646463,28034.664111925,3787.7109803606,5266.15278643814,606.280608538051,816.378757706566
7000,NaN,NaN,8058.97923116419,2413.62059765241,489.110933918226,NaN,NaN,10991.5244667456,22440.9546014795,2952.12060533871,5474.71474967837,547.529476881614,1000.39243027016,17934.5663259671,24994.2827558945,3417.42116829505,4741.40310617757,525.011403636802,706.723078241626
7250,NaN,NaN,7607.90296680404,2265.56970481072,458.722585769432,NaN,NaN,10316.6438415623,20853.2004641668,2758.29982076007,5069.98415317341,511.830751908384,928.318802030041,16078.5414325626,22360.3733218142,3092.14320351295,4281.58852754157,456.716145726943,614.610797981894
7500,NaN,NaN,7193.19262511157,2130.6072688416,431.105352528799,NaN,NaN,9696.28680662423,19412.6488075806,2581.48041598057,4705.36095821257,479.394534514616,863.403786535651,14460.0177855881,20068.9031902323,2805.38971285913,3877.19084477372,399.010800042654,536.811086523868
7750,NaN,NaN,6811.06573138399,2007.24186484246,405.930858638263,NaN,NaN,9125.03413166533,18102.569758899,2419.81335472401,4375.91480128371,449.841888525257,804.75227971951,13043.1024611354,18067.3713165614,2551.74734995851,3520.29328081466,350.003665884198,470.761811744095
8000,NaN,NaN,6458.2173079305,1894.18803091347,382.91808414369,NaN,NaN,8598.1020152278,16908.4693046241,2271.68784383617,4077.4328278489,422.846773549678,751.602835915032,11798.1151048404,16312.4850602966,2326.6770968677,3204.27807590652,308.18311184288,414.416718967461
8250,NaN,NaN,6131.74949649526,1790.33311590941,361.825387019835,NaN,NaN,8111.25667063058,15817.7477583938,2135.69606191693,3806.29987642039,398.127485545369,703.304640007732,10700.3831217935,14768.3521580468,2126.35557079631,2923.58710709205,272.333196844583,366.130654089982
8500,NaN,NaN,5829.11297144808,1694.71018217204,342.44405222263,NaN,NaN,7660.74180328051,14819.416641667,2010.60375772864,3559.40111537555,375.439663083948,659.298948016228,9729.29438830967,13405.063685075,1947.54815782677,2673.53122506098,241.469711826862,324.572623682498
8750,NaN,NaN,5548.05794180581,1606.47573271098,324.593042191492,NaN,NaN,7243.21682884365,13903.8629643143,1895.32563828619,3334.04248885079,354.570541503976,619.104036809402,8867.54758539101,12197.5760489127,1787.50701183359,2450.13749995074,214.791312223053,288.659411072873
9000,NaN,NaN,5286.59299175826,1524.89130646078,308.114699509431,NaN,NaN,6855.70407343734,13062.6521532726,1788.90468349528,3127.88537443252,335.334207717508,582.302928415712,8100.55526297932,11124.8233446315,1643.88860053901,2250.0261549536,191.641898754934,257.504503509291
9250,NaN,NaN,5042.95036044029,1449.30819321116,292.871209182029,NaN,NaN,6495.54351154533,12288.3626379126,1690.4946940742,2938.89264746859,317.567662059472,548.533322283777,7415.96573517396,10169.0083900975,1514.68670897738,2070.31089120044,171.481450749809,230.378517169417
9500,NaN,NaN,4815.55653628751,1379.15467874288,278.741670741891,NaN,NaN,6160.35385107301,11574.4464791976,1599.34551322597,2765.28395073719,301.127534600887,517.479295297643,6803.27802099693,9315.03325740291,1398.1777351578,1908.5177497012,153.863260045978,206.678323352375
9750,NaN,NaN,4603.00725735781,1313.9253530206,265.619662835546,NaN,NaN,5847.9989804654,10915.1115148315,1514.790468361,2605.49843177165,285.88733496,488.864425297619,6253.53008236604,8550.03938354415,1292.8758133254,1762.51874460807,138.416047063189,185.902807743648
10000,NaN,NaN,4404.04617993235,1253.1721090632,253.41120776946,NaN,NaN,5556.55895993427,10305.2213512082,1436.23566334906,2458.16356826799,271.735139160502,462.446067188808,5759.04513557778,7863.03426620042,1197.49583461674,1630.47732904078,124.829826624193,167.633721382609
