PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,59794.5609059286,9107.49490742621,299.083591128067,NaN,71348.4880471296,138174.521823189,6351.92209023546,12586.9102748416,NaN,NaN,NaN,NaN,411.287430192158,528.157277392125,NaN,NaN,NaN,NaN
1750,NaN,45673.4566497173,6751.50713060935,227.991117254858,NaN,46729.8898988435,90218.5778752961,4301.74230080214,8468.47982991996,NaN,NaN,NaN,NaN,232.094996736858,297.518524119494,NaN,NaN,NaN,NaN
2000,NaN,35748.2419542396,5165.19320688035,178.756491567495,NaN,32023.6221688764,61661.5845328675,3029.33905345529,5930.24444686607,NaN,NaN,NaN,NaN,139.856468826091,178.986170791236,NaN,NaN,NaN,NaN
2250,NaN,28554.5660692566,4053.66638644117,143.39282420999,NaN,22761.8309743276,43725.6594199559,2202.53477246361,4290.71741491289,NaN,NaN,NaN,NaN,88.7824159516076,113.449970274953,NaN,NaN,NaN,NaN
2500,NaN,23204.5238694292,3249.0615354534,117.222297150361,NaN,16672.7675207727,31961.993604856,1644.56786152135,3190.00932179814,NaN,NaN,NaN,NaN,58.7996985241733,75.0306658662376,NaN,NaN,NaN,NaN
2750,NaN,19137.3344272717,2650.64902129815,97.3667017843249,NaN,12524.3465294555,23964.5206859295,1255.89652972528,2426.76883169193,NaN,NaN,NaN,NaN,40.3353186969332,51.4015100818552,NaN,NaN,NaN,NaN
3000,NaN,15986.3648059591,2195.29212073983,81.9811949593393,NaN,9611.88687297577,18360.4938474196,977.75577783722,1882.80004464298,NaN,NaN,NaN,NaN,28.5008720214437,36.2752991309194,NaN,NaN,NaN,NaN
3250,NaN,13504.6908901436,1841.93942876713,69.8418085829392,NaN,7513.996888105,14330.8224754035,774.039445633702,1485.84422066076,NaN,NaN,NaN,NaN,20.6546642180895,26.2582200618798,NaN,NaN,NaN,NaN
3500,NaN,11521.6678508896,1563.05133594871,60.1122047370835,NaN,5968.95727395839,11367.7855479579,621.789978630003,1190.1614398991,NaN,NaN,NaN,NaN,15.2993435485821,19.4286515363915,NaN,NaN,NaN,NaN
3750,NaN,9916.66989368697,1339.64693479777,52.206156126897,NaN,4808.82461985709,9146.16518533166,505.969743106653,965.911372053563,NaN,NaN,NaN,NaN,11.5508615226719,14.6531998274181,NaN,NaN,NaN,NaN
4000,NaN,8602.70764419453,1158.33226316939,45.7034934094061,NaN,3922.7236714217,7451.60613035076,416.468975422862,793.105471997577,NaN,NaN,NaN,NaN,8.86853455909104,11.2393500364711,NaN,NaN,NaN,NaN
