PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,NaN,20011.8107437068,3017.81041829122,NaN,NaN,NaN,NaN,23611.4353979519,51745.5232478569,2387.39562610933,4233.50066648362,417181.778950883,633810.621919806,50784.5081406776,76951.1226394367,7036.99177258085,10054.7029487485
1750,NaN,NaN,NaN,15735.8109038907,2359.5481160538,NaN,NaN,NaN,159170.327666309,18853.3200276968,40045.7767412939,1860.37691200265,3277.80595414273,286327.697492464,431926.994712263,36460.6096380132,54830.695246602,4074.50716166291,5804.9432382106
2000,NaN,NaN,40732.6278318994,12681.826074549,1892.57194469035,NaN,NaN,55317.4529133049,130135.493651351,15307.5504909052,31686.6742180565,1483.91005316672,2598.49436255861,203273.767391775,304767.824929391,26877.8023365724,40160.8656839464,2495.73694089752,3547.78867939835
2250,NaN,NaN,34635.2347964058,10427.4251234279,1549.80451262296,NaN,NaN,47078.7473311638,107743.749221273,12608.7952921177,25544.4421725134,1206.7313828689,2100.78349710729,148442.569236931,221371.342395896,20264.9015092237,30112.8215580611,1600.26709135101,2270.90696474424
2500,NaN,NaN,29784.2397629793,8717.56177241879,1291.0854669199,NaN,NaN,40397.0585552291,90200.4406835408,10516.799347201,20922.8202358649,997.439426147536,1726.76621085654,111026.691991794,164790.644731477,15578.663949992,23038.0547989397,1065.76478684665,1510.33286889289
2750,NaN,NaN,25864.9526500277,7391.01031902023,1091.20624253281,NaN,NaN,34921.4154540646,76262.3414283584,8869.00593868506,17373.9660111424,835.991849154904,1439.58894337014,84765.1697567194,125280.106990835,12180.4960414967,17936.6911000755,732.845924497873,1037.40140582704
3000,NaN,NaN,22655.5281070399,6341.88540178418,933.710792553268,NaN,NaN,30391.6367959115,65049.7558015625,7552.66820480146,14600.4669294928,709.144837573861,1214.97294010835,65879.3863823928,96995.9078272631,9666.29304652612,14181.0336216265,517.870612791634,732.435982599254
3250,NaN,NaN,19996.0500230893,5498.36617558734,807.495598837302,NaN,NaN,26612.075665268,55928.3538886643,6487.86196201474,12399.2816148323,607.883405239735,1036.44321003406,52007.2653366226,76305.8185878305,7772.81651757498,11365.0478057356,374.692644950872,529.553187729885
3500,NaN,NaN,17768.9628751208,4810.37259525948,704.853918327347,NaN,NaN,23433.6939755932,48432.929569791,5616.82363526115,10628.4144127489,525.911490138315,892.529803048342,41626.4357514043,60880.8018879834,6324.16032456932,9219.08355410915,276.738962065263,390.88401812184
3750,NaN,NaN,15886.336716865,4242.13846426842,620.304253923939,NaN,NaN,20741.6081986956,42217.0675189246,4897.07826171863,9186.43205138216,458.732121374888,775.066054418874,33729.0825695841,49186.1301589202,5200.0877799172,7559.84481078897,208.130998784698,293.835112101563
4000,NaN,NaN,14281.3734792312,3767.57986620899,549.863657471636,NaN,NaN,18446.2972609294,37019.2222991856,4296.90435103508,7999.4994290027,403.069142626846,678.120927293604,27632.035463216,40185.8094052711,4316.73644185082,6260.1204198592,159.06912065233,224.481082756929
4250,NaN,NaN,12902.6168171127,3367.31945109791,490.583048663502,NaN,NaN,16477.3044469842,32639.4276224881,3792.27680912936,7012.95884731945,356.49346570454,597.310464464199,22862.3164408103,33165.3382330297,3614.54241018837,5229.9624726934,123.330775391045,173.989592016939
4500,NaN,NaN,11709.9268166654,3026.72377850526,440.242032917265,NaN,NaN,14778.6648956101,28923.0309950743,3364.76641189659,6185.73247700354,317.175518286417,529.342743699396,19086.216266342,27622.3757761908,3050.50020499569,4404.69228452526,96.8636650310115,136.614372818348
4750,NaN,NaN,10671.6317092816,2734.57836737675,397.143670135494,NaN,NaN,13305.5445574001,25749.1573767013,3000.07127834888,5486.52351747044,283.717648841991,471.710509546479,16064.2362725768,23197.571799538,2593.0935629243,3737.08652641934,76.9685312340955,108.53103237075
5000,NaN,NaN,9762.47986669288,2482.17447236125,359.973512793781,NaN,NaN,12021.7411923667,23022.4099594262,2686.9738391544,4891.18934239958,255.038410819843,422.479439407941,13621.8136115867,19629.7986026175,2218.90998768145,3192.18376726944,61.81048120516,87.1417469309026
