PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,20430.6143678183,2214.42397076272,NaN,NaN,NaN,21228.4637899397,41453.6136634184,1231.09277261117,NaN,NaN,NaN,13160.9256820514,19955.2224912212,NaN,NaN,NaN,NaN
1750,NaN,NaN,15505.8443601475,1681.42968748435,NaN,151700.398845672,296123.187270525,15099.2168086901,29366.6044964856,916.046247384131,NaN,NaN,NaN,7859.04295475343,11904.6362945655,NaN,NaN,NaN,NaN
2000,NaN,60934.8106750299,12105.0922514975,1315.50426568704,NaN,108551.740598242,210209.155240072,11084.7164010284,21485.0417493127,699.666158651879,NaN,NaN,NaN,4964.90605744851,7513.01483766727,NaN,NaN,NaN,NaN
2250,NaN,50576.8684333546,9669.89402166265,1054.26954177469,NaN,80044.8753412608,153955.601617697,8354.00129513212,16144.2082766636,546.219490874791,NaN,NaN,NaN,3281.63106527235,4960.73095054681,NaN,NaN,NaN,NaN
2500,NaN,42499.5431775842,7873.3528199477,861.769185591459,NaN,60523.8434017316,115727.479017803,6436.92771416795,12407.0410720801,434.42849101544,NaN,NaN,NaN,2251.04054328364,3399.35414858047,NaN,NaN,NaN,NaN
2750,NaN,36099.3699865182,6514.55031305283,716.149101491289,NaN,46747.3156033206,88926.6779916564,5054.52643142194,9719.94638854542,351.087729469526,NaN,NaN,NaN,1592.72020302701,2402.80688461333,NaN,NaN,NaN,NaN
3000,NaN,30956.4609820799,5464.88614631081,603.534796679234,NaN,36772.0031190183,69632.845038732,4034.47844266042,7742.26992661768,287.707990122948,NaN,NaN,NaN,1156.9412619805,1743.6869953047,NaN,NaN,NaN,NaN
3250,NaN,26772.1393996064,4639.17926630709,514.790389665553,NaN,29387.3639083197,55422.8594171913,3266.61892686259,6256.95735348887,238.663891823949,NaN,NaN,NaN,859.579146052217,1294.29614860877,NaN,NaN,NaN,NaN
3500,NaN,23329.7594849343,3979.32879809995,443.710687043524,NaN,23814.0807224855,44747.4408927997,2678.39082610782,5121.47682454744,200.128054488776,NaN,NaN,NaN,651.282862550753,979.763288344423,NaN,NaN,NaN,NaN
3750,NaN,20469.4187157536,3444.68523344874,385.967008286663,NaN,19535.8943791633,36586.4942637395,2220.74641628736,4239.7353892487,169.435307036872,NaN,NaN,NaN,502.006557024055,754.532164047817,NaN,NaN,NaN,NaN
4000,NaN,18071.2399156987,3006.169659543,338.468746686004,NaN,16202.1213249874,30250.8533572264,1859.76022268698,3545.42733697329,144.691251593305,NaN,NaN,NaN,392.858396213597,589.975684799506,NaN,NaN,NaN,NaN
4250,NaN,16044.0789288715,2642.56846861128,298.963789195258,NaN,13569.2058161358,25264.2235091273,1571.48305961903,2991.84772743453,124.52444979504,NaN,NaN,NaN,311.619165873709,467.58907989434,NaN,NaN,NaN,NaN
4500,NaN,14317.7480580962,2338.13391885523,265.781129271531,NaN,11464.6175649251,21290.7055765415,1338.6970445053,2545.48613832295,107.925589372514,NaN,NaN,NaN,250.185380707587,375.107859913079,NaN,NaN,NaN,NaN
4750,NaN,12837.5660443624,2080.99211041233,237.660805538427,NaN,9763.95412642125,18089.0827909317,1148.81871428909,2181.89710243478,94.1407530680718,NaN,NaN,NaN,203.06196245348,304.220318997785,NaN,NaN,NaN,NaN
5000,NaN,11560.4772088283,1862.06350836453,213.638969437992,NaN,8376.07044479533,15483.2823179998,992.513955076962,1882.97847297124,82.5991558686806,NaN,NaN,NaN,166.447466619853,249.179920748298,NaN,NaN,NaN,NaN
5250,NaN,10452.247446707,1674.316587104,192.968621974034,NaN,7233.21351353713,13342.8688744064,862.764781829447,1635.14143642812,72.8633221504594,NaN,NaN,NaN,137.664304866962,205.941410469446,NaN,NaN,NaN,NaN
