PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1500,NaN,NaN,NaN,21626.9146385052,3370.10943235183,NaN,NaN,NaN,NaN,25085.6618481717,57770.5993803833,2966.56445972638,5643.58497795855,497937.460793536,758842.938435372,60145.8577172079,91263.585909812,14103.2277327464,19986.7080003164
1750,NaN,NaN,NaN,17127.1221574306,2637.68725500177,NaN,NaN,NaN,NaN,20296.8391691587,45068.6791198299,2332.66991416838,4375.19454501267,345620.341285198,522534.147603412,43786.351589313,65876.0376246271,8313.2695082288,11743.6064620535
2000,NaN,NaN,NaN,13883.8395662756,2117.94756826726,NaN,NaN,NaN,140468.585872409,16669.5066960194,35904.1085244107,1875.02363261639,3472.92457412988,247720.032974397,371960.778760354,32669.9132923235,48794.6786457576,5170.83556428648,7286.32461566785
2250,NaN,NaN,36194.7837659027,11471.63605985,1736.26811767944,NaN,NaN,49386.8030989985,117197.351390463,13869.2362022242,29113.6949929172,1535.01002272463,2811.29739858548,182392.544010807,272233.33766091,24894.1944635074,36947.5213392205,3360.2790754667,4725.70292133702
2500,NaN,NaN,31289.5500096991,9630.50041685955,1448.00747236415,NaN,NaN,42747.7414570948,98793.8968056616,11671.3387044963,23967.5825976863,1276.25107737739,2313.65641057995,137400.941286954,203997.141867569,19318.0292676179,28513.9254185669,2264.64224289689,3179.81231812259
2750,NaN,NaN,27299.5332680495,8194.3916879278,1225.15716685871,NaN,NaN,37248.0522025182,84049.3895515581,9920.91798887766,19991.2147666397,1075.2666268898,1931.20841569413,105566.58035556,155993.621716603,15231.6618455386,22373.3018490668,1573.87299939329,2207.03917116873
3000,NaN,NaN,24012.4849506471,7053.32161272704,1049.43727309388,NaN,NaN,32653.3459688544,72098.0215743045,8508.75160978873,16866.4722542411,916.389632492471,1631.79997219901,82509.6290537388,121404.38211375,12179.6028449264,17813.0376066599,1122.93941393724,1573.02047791832
3250,NaN,NaN,21273.979427693,6132.13450102042,908.514061052575,NaN,NaN,28784.8080845951,62308.6202925398,7356.26808898659,14374.3895369009,788.864223765084,1393.60431380837,65465.949813325,95954.4148230492,9861.41139863766,14366.8562368965,819.635100927772,1147.13551618356
3500,NaN,NaN,18969.5543720378,5378.08833795524,793.826108066161,NaN,NaN,25504.410815189,54213.6971299106,6405.92935589749,12360.7214016166,685.121413278284,1201.41880676335,52638.9393413989,76881.3316135733,8074.0600712672,11721.9063739613,610.260149949106,853.469919305283
3750,NaN,NaN,17012.9557476925,4753.30352604219,699.282854748677,NaN,NaN,22704.4574702025,47461.992847739,5614.92146189618,10714.5712374938,599.718284816304,1044.41374879786,42830.2417379968,62352.2886488002,6677.36366004176,9663.54783742715,462.396645250422,646.275963149218
4000,NaN,NaN,15338.2180833447,4230.0170428008,620.457635612424,NaN,NaN,20300.0813781246,41786.1161228126,4950.92413774918,9354.74707177466,528.665233114455,914.719913101271,35221.9982169487,51122.3776543356,5572.64378978462,8041.55884800026,355.849965248178,497.098366641603
4250,NaN,NaN,13894.2162758724,3787.51233984484,554.07179319627,NaN,NaN,18223.7924337896,36980.0827666003,4389.21786266675,8220.83051907848,468.987732188664,806.517500935699,29244.4956926041,42328.1919543952,4689.22287441407,6748.90314584287,277.686623476595,387.736997188657
